#Sample	Not specified
RF-Frequency	Timestamp	Photon Counter1 CH A	Photon Counter1 CH B	Photon Counter1 Ratio
Hz	s since 1904-01-01 12amUTC	counts	counts	a.u.
2750000000.00	3840945280.50	1834447.00000	1835845.00000	0.999238497803
2751000000.00	3840945281.79	1824408.00000	1828544.00000	0.997738091071
2752000000.00	3840945283.07	1829540.00000	1830491.00000	0.999480467263
2753000000.00	3840945284.36	1825489.00000	1827938.00000	0.998660239023
2754000000.00	3840945285.64	1826573.00000	1827305.00000	0.999599410060
2755000000.00	3840945286.92	1824972.00000	1826699.00000	0.999054578778
2756000000.00	3840945288.20	1818758.00000	1822853.00000	0.997753521540
2757000000.00	3840945289.48	1818117.00000	1818811.00000	0.999618432042
2758000000.00	3840945290.76	1831469.00000	1832494.00000	0.999440653012
2759000000.00	3840945292.05	1829533.00000	1829273.00000	1.00014213297
2760000000.00	3840945293.33	1831023.00000	1833001.00000	0.998920895297
2761000000.00	3840945294.61	1825190.00000	1826932.00000	0.999046488868
2762000000.00	3840945295.91	1825051.00000	1827416.00000	0.998705822867
2763000000.00	3840945297.19	1829264.00000	1829499.00000	0.999871549534
2764000000.00	3840945298.47	1825539.00000	1825875.00000	0.999815978640
2765000000.00	3840945299.75	1832706.00000	1835606.00000	0.998420140270
2766000000.00	3840945301.03	1817627.00000	1819720.00000	0.998849823050
2767000000.00	3840945302.32	1827453.00000	1829692.00000	0.998776296776
2768000000.00	3840945303.60	1832301.00000	1832056.00000	1.00013372954
2769000000.00	3840945304.89	1834994.00000	1833678.00000	1.00071768326
2770000000.00	3840945306.17	1826005.00000	1828040.00000	0.998886785847
2771000000.00	3840945307.46	1821761.00000	1823331.00000	0.999138938569
2772000000.00	3840945308.74	1826303.00000	1827458.00000	0.999367974531
2773000000.00	3840945310.02	1826834.00000	1828851.00000	0.998897121745
2774000000.00	3840945311.30	1835377.00000	1836905.00000	0.999168166018
2775000000.00	3840945312.58	1832041.00000	1834253.00000	0.998794059489
2776000000.00	3840945313.86	1830584.00000	1829281.00000	1.00071230172
2777000000.00	3840945315.14	1820599.00000	1818315.00000	1.00125610799
2778000000.00	3840945316.41	1830826.00000	1831056.00000	0.999874389423
2779000000.00	3840945317.69	1830550.00000	1830812.00000	0.999856894099
2780000000.00	3840945318.97	1824247.00000	1828105.00000	0.997889617938
