#Sample	Not specified
RF-Frequency	Timestamp	Photon Counter1 CH A	Photon Counter1 CH B	Photon Counter1 Ratio
2809000000.00	3840957481.25	1607499.00000	1611854.00000	0.997298142388
2810000000.00	3840957482.53	1618223.00000	1620150.00000	0.998810603956
2811000000.00	3840957483.81	1618273.00000	1623889.00000	0.996541635543
2812000000.00	3840957485.09	1619584.00000	1625277.00000	0.996497212475
2813000000.00	3840957486.38	1624037.00000	1629947.00000	0.996374115232
2814000000.00	3840957487.66	1624964.00000	1630958.00000	0.996324859377
2815000000.00	3840957488.94	1618863.00000	1623678.00000	0.997034510537
2816000000.00	3840957490.22	1618113.00000	1623060.00000	0.996952053529
2817000000.00	3840957491.49	1612634.00000	1618684.00000	0.996262395872
2818000000.00	3840957492.77	1613687.00000	1619707.00000	0.996283278395
2819000000.00	3840957494.15	1615204.00000	1618429.00000	0.998007326858
2820000000.00	3840957495.44	1621317.00000	1628088.00000	0.995841133894
2821000000.00	3840957496.72	1613968.00000	1625333.00000	0.993007586753
2822000000.00	3840957498.00	1605301.00000	1619037.00000	0.991515944355
2823000000.00	3840957499.28	1598331.00000	1615249.00000	0.989526073070
2824000000.00	3840957500.58	1597498.00000	1616459.00000	0.988270039636
2825000000.00	3840957501.86	1592618.00000	1610668.00000	0.988793469542
2826000000.00	3840957503.15	1588727.00000	1608755.00000	0.987550621443
2827000000.00	3840957504.43	1599690.00000	1623914.00000	0.985082953900
2828000000.00	3840957505.72	1599340.00000	1624272.00000	0.984650354128
2829000000.00	3840957507.00	1594778.00000	1622327.00000	0.983018836523
2830000000.00	3840957508.28	1591100.00000	1620403.00000	0.981916227013
2831000000.00	3840957509.57	1599232.00000	1626610.00000	0.983168675958
2832000000.00	3840957510.85	1599956.00000	1627120.00000	0.983305472245
2833000000.00	3840957512.13	1596549.00000	1627561.00000	0.980945721850
2834000000.00	3840957513.42	1599251.00000	1625414.00000	0.983903793126
2835000000.00	3840957514.70	1596344.00000	1618485.00000	0.986319922644
2836000000.00	3840957515.99	1597997.00000	1616492.00000	0.988558557667
2837000000.00	3840957517.27	1606276.00000	1621365.00000	0.990693643936
2838000000.00	3840957518.55	1615637.00000	1628269.00000	0.992242068110
2839000000.00	3840957519.83	1605554.00000	1615173.00000	0.994044600795
2840000000.00	3840957521.11	1610486.00000	1618943.00000	0.994776221275
2841000000.00	3840957522.39	1611479.00000	1618761.00000	0.995501497750
2842000000.00	3840957523.69	1612852.00000	1618256.00000	0.996660602525
2843000000.00	3840957524.97	1614941.00000	1624574.00000	0.994070445544
2844000000.00	3840957526.25	1626578.00000	1632675.00000	0.996265637680
2845000000.00	3840957527.53	1620703.00000	1632920.00000	0.992518310756
2846000000.00	3840957528.81	1637061.00000	1644922.00000	0.995221049995
2847000000.00	3840957530.09	1629859.00000	1637926.00000	0.995074869072
2848000000.00	3840957531.38	1630886.00000	1638719.00000	0.995220046878
2849000000.00	3840957532.66	1622602.00000	1632518.00000	0.993925947524
2850000000.00	3840957533.94	1625147.00000	1633102.00000	0.995128901930
2851000000.00	3840957535.22	1611175.00000	1623431.00000	0.992450556876
2852000000.00	3840957536.50	1609057.00000	1625478.00000	0.989897740849
2853000000.00	3840957537.78	1608741.00000	1626751.00000	0.988928852664
2854000000.00	3840957539.06	1602121.00000	1620540.00000	0.988634035568
2855000000.00	3840957540.34	1590057.00000	1611737.00000	0.986548673884
2856000000.00	3840957541.62	1601003.00000	1621178.00000	0.987555345557
2857000000.00	3840957542.90	1604564.00000	1623821.00000	0.988140934253
2858000000.00	3840957544.18	1596725.00000	1618395.00000	0.986610190961
2859000000.00	3840957545.46	1611421.00000	1628435.00000	0.989551931763
2860000000.00	3840957546.74	1606424.00000	1622036.00000	0.990375059493
2861000000.00	3840957548.01	1598739.00000	1612788.00000	0.991288997686
2862000000.00	3840957549.29	1610111.00000	1621137.00000	0.993198600735
2863000000.00	3840957550.57	1606155.00000	1615352.00000	0.994306504093
2864000000.00	3840957551.85	1604319.00000	1612103.00000	0.995171524400
2865000000.00	3840957553.14	1610636.00000	1616311.00000	0.996488918284
2866000000.00	3840957554.42	1613418.00000	1619155.00000	0.996456793821
2867000000.00	3840957555.71	1615276.00000	1621037.00000	0.996446102094
2868000000.00	3840957556.99	1621557.00000	1625098.00000	0.997821054484
2869000000.00	3840957558.27	1611713.00000	1615359.00000	0.997742916590
2870000000.00	3840957559.55	1612529.00000	1618679.00000	0.996200605556
2871000000.00	3840957560.84	1618928.00000	1620962.00000	0.998745189585
2872000000.00	3840957562.12	1615169.00000	1614208.00000	1.00059533840
2873000000.00	3840957563.39	1616446.00000	1620751.00000	0.997343823943
2874000000.00	3840957564.68	1611618.00000	1617201.00000	0.996547738964
2875000000.00	3840957565.96	1617668.00000	1622059.00000	0.997292946804
2876000000.00	3840957567.24	1613964.00000	1623361.00000	0.994211392290
2877000000.00	3840957568.52	1611591.00000	1618093.00000	0.995981689557
2878000000.00	3840957569.80	1600169.00000	1607951.00000	0.995160300283
2879000000.00	3840957571.08	1601732.00000	1611555.00000	0.993904644893
2880000000.00	3840957572.36	1607346.00000	1620052.00000	0.992157041873
2881000000.00	3840957573.64	1603487.00000	1618353.00000	0.990814117810
2882000000.00	3840957574.92	1594660.00000	1612650.00000	0.988844448578
2883000000.00	3840957576.21	1599039.00000	1618154.00000	0.988187156476
2884000000.00	3840957577.49	1604727.00000	1624701.00000	0.987706045605
2885000000.00	3840957578.78	1596332.00000	1617592.00000	0.986857007206
2886000000.00	3840957580.06	1604276.00000	1624428.00000	0.987594402460
2887000000.00	3840957581.34	1594591.00000	1617616.00000	0.985766090345
2888000000.00	3840957582.62	1608262.00000	1625439.00000	0.989432393341
2889000000.00	3840957583.90	1609614.00000	1625903.00000	0.989981567166
2890000000.00	3840957585.18	1607615.00000	1621057.00000	0.991707879489
2891000000.00	3840957586.46	1609791.00000	1622302.00000	0.992288118982
2892000000.00	3840957587.74	1616544.00000	1627969.00000	0.992982053098
2893000000.00	3840957589.02	1618189.00000	1628294.00000	0.993794118261
2894000000.00	3840957590.30	1603721.00000	1615314.00000	0.992823067218
2895000000.00	3840957591.59	1598129.00000	1607923.00000	0.993908912305
2896000000.00	3840957592.88	1596835.00000	1606669.00000	0.993879262001
2897000000.00	3840957594.16	1596707.00000	1605093.00000	0.994775380617
2898000000.00	3840957595.44	1606942.00000	1616578.00000	0.994039260710
2899000000.00	3840957596.72	1605993.00000	1618907.00000	0.992023013058
2900000000.00	3840957598.01	1603080.00000	1609850.00000	0.995794639252
2901000000.00	3840957599.30	1605022.00000	1617349.00000	0.992378268389
2902000000.00	3840957600.59	1605891.00000	1618738.00000	0.992063570510
2903000000.00	3840957601.87	1598357.00000	1615364.00000	0.989471722782
2904000000.00	3840957603.15	1597933.00000	1620165.00000	0.986277940827
2905000000.00	3840957604.44	1586791.00000	1613260.00000	0.983592849262
2906000000.00	3840957605.72	1588875.00000	1619211.00000	0.981264949411
2907000000.00	3840957607.00	1591592.00000	1621821.00000	0.981361074989
2908000000.00	3840957608.28	1583568.00000	1615135.00000	0.980455503720
2909000000.00	3840957609.56	1585597.00000	1615309.00000	0.981605996128
2910000000.00	3840957610.84	1585248.00000	1614393.00000	0.981946775042
2911000000.00	3840957612.12	1587692.00000	1614334.00000	0.983496599836
2912000000.00	3840957613.40	1584127.00000	1611251.00000	0.983165875460
2913000000.00	3840957614.67	1592886.00000	1615291.00000	0.986129434263
2914000000.00	3840957615.96	1597824.00000	1618052.00000	0.987498547636
2915000000.00	3840957617.24	1593790.00000	1615043.00000	0.986840598052
2916000000.00	3840957618.53	1605750.00000	1624038.00000	0.988739179748
2917000000.00	3840957619.81	1597889.00000	1610666.00000	0.992067256650
2918000000.00	3840957621.09	1615325.00000	1627102.00000	0.992761978044
2919000000.00	3840957622.36	1604141.00000	1614996.00000	0.993278621124
2920000000.00	3840957623.64	1598606.00000	1605272.00000	0.995847432709
2921000000.00	3840957624.93	1617288.00000	1623479.00000	0.996186584489
2922000000.00	3840957626.21	1610486.00000	1614900.00000	0.997266703821
2923000000.00	3840957627.50	1610165.00000	1616171.00000	0.996283809077
2924000000.00	3840957628.78	1615678.00000	1620845.00000	0.996812156622
2925000000.00	3840957630.05	1608126.00000	1612249.00000	0.997442702709
2926000000.00	3840957631.33	1602578.00000	1606581.00000	0.997508373372
2927000000.00	3840957632.61	1607138.00000	1613279.00000	0.996193466846
2928000000.00	3840957633.89	1616407.00000	1619516.00000	0.998080290655
2929000000.00	3840957635.18	1617838.00000	1618715.00000	0.999458212224
2930000000.00	3840957636.46	1610501.00000	1612436.00000	0.998799952370
2931000000.00	3840957637.74	1611346.00000	1613226.00000	0.998834633213
2932000000.00	3840957639.03	1613312.00000	1614032.00000	0.999553912190
2933000000.00	3840957640.31	1620643.00000	1623044.00000	0.998520680893
2934000000.00	3840957641.59	1610299.00000	1612970.00000	0.998344048556
2935000000.00	3840957642.87	1599117.00000	1603323.00000	0.997376698270
2936000000.00	3840957644.16	1615046.00000	1619869.00000	0.997022598741
2937000000.00	3840957645.43	1615962.00000	1616060.00000	0.999939358687
2938000000.00	3840957646.71	1614758.00000	1614594.00000	1.00010157352
2939000000.00	3840957647.99	1617323.00000	1620688.00000	0.997923721284
2940000000.00	3840957649.26	1620703.00000	1624138.00000	0.997885031937
2941000000.00	3840957650.54	1614158.00000	1615978.00000	0.998873747044
2942000000.00	3840957651.82	1609882.00000	1608300.00000	1.00098364733
2943000000.00	3840957653.10	1617198.00000	1618931.00000	0.998929540542
2944000000.00	3840957654.38	1620138.00000	1622334.00000	0.998646394639
2945000000.00	3840957655.67	1608484.00000	1609213.00000	0.999546983525
2946000000.00	3840957656.95	1612402.00000	1614322.00000	0.998810646203
2947000000.00	3840957658.24	1613931.00000	1616834.00000	0.998204515739
2948000000.00	3840957659.52	1609212.00000	1609722.00000	0.999683175107
2949000000.00	3840957660.81	1612449.00000	1610825.00000	1.00100817904
2950000000.00	3840957662.09	1619506.00000	1621468.00000	0.998789985371
2951000000.00	3840957663.37	1606606.00000	1610294.00000	0.997709734992
2952000000.00	3840957664.66	1607205.00000	1606917.00000	1.00017922519
2953000000.00	3840957665.93	1609812.00000	1611246.00000	0.999110005549
2954000000.00	3840957667.21	1615765.00000	1616125.00000	0.999777244953
2955000000.00	3840957668.49	1613555.00000	1616210.00000	0.998357267929
2956000000.00	3840957669.76	1613049.00000	1611112.00000	1.00120227520
2957000000.00	3840957671.04	1608929.00000	1611707.00000	0.998276361646
2958000000.00	3840957672.31	1617342.00000	1618863.00000	0.999060451687
2959000000.00	3840957673.59	1605928.00000	1608316.00000	0.998515217159
2960000000.00	3840957674.87	1612794.00000	1613090.00000	0.999816501249
2961000000.00	3840957676.16	1608203.00000	1610059.00000	0.998847247213
2962000000.00	3840957677.46	1617346.00000	1619676.00000	0.998561440683
2963000000.00	3840957678.74	1617807.00000	1616950.00000	1.00053001020
2964000000.00	3840957680.02	1616438.00000	1620512.00000	0.997485979740
2965000000.00	3840957681.30	1619645.00000	1619694.00000	0.999969747372
2966000000.00	3840957682.58	1621193.00000	1620949.00000	1.00015052910
2967000000.00	3840957683.86	1621217.00000	1622259.00000	0.999357685795
2968000000.00	3840957685.13	1619857.00000	1619211.00000	1.00039895974
2969000000.00	3840957686.41	1619105.00000	1617580.00000	1.00094276635
2970000000.00	3840957687.69	1614177.00000	1615429.00000	0.999224973676
2971000000.00	3840957688.97	1623297.00000	1622677.00000	1.00038208467
2972000000.00	3840957690.25	1615980.00000	1617284.00000	0.999193709948
2973000000.00	3840957691.53	1624525.00000	1623714.00000	1.00049947220
2974000000.00	3840957692.81	1614386.00000	1614861.00000	0.999705857037
2975000000.00	3840957694.09	1609018.00000	1608873.00000	1.00009012520
2976000000.00	3840957695.37	1614497.00000	1618271.00000	0.997667881338
2977000000.00	3840957696.66	1631653.00000	1633474.00000	0.998885198050
2978000000.00	3840957697.94	1626287.00000	1631570.00000	0.996762014501
2979000000.00	3840957699.22	1638775.00000	1641852.00000	0.998125896853
2980000000.00	3840957700.51	1635779.00000	1638399.00000	0.998400877930
2981000000.00	3840957701.78	1624381.00000	1625509.00000	0.999306063516
2982000000.00	3840957703.06	1621583.00000	1621913.00000	0.999796536559
2983000000.00	3840957704.34	1624853.00000	1625100.00000	0.999848009353
2984000000.00	3840957705.62	1616526.00000	1616383.00000	1.00008846913
2985000000.00	3840957706.91	1618492.00000	1623131.00000	0.997141943565
2986000000.00	3840957708.20	1615420.00000	1616849.00000	0.999116182154
2987000000.00	3840957709.47	1618462.00000	1616834.00000	1.00100690609
2988000000.00	3840957710.75	1611240.00000	1613380.00000	0.998673592086
2989000000.00	3840957712.03	1615325.00000	1615859.00000	0.999669525621
2990000000.00	3840957713.31	1613566.00000	1612580.00000	1.00061144253
2991000000.00	3840957714.58	1600071.00000	1602947.00000	0.998205804683
2992000000.00	3840957715.86	1596502.00000	1592412.00000	1.00256843078
2993000000.00	3840957717.14	1587168.00000	1587581.00000	0.999739855793
2994000000.00	3840957718.42	1605609.00000	1606725.00000	0.999305419409
2995000000.00	3840957719.70	1611103.00000	1611247.00000	0.999910628228
2996000000.00	3840957720.99	1613534.00000	1616346.00000	0.998260273481
2997000000.00	3840957722.29	1616421.00000	1616480.00000	0.999963500940
2998000000.00	3840957723.56	1611365.00000	1612911.00000	0.999041484620
2999000000.00	3840957724.84	1603903.00000	1606953.00000	0.998101998005
3000000000.00	3840957726.12	1593847.00000	1594809.00000	0.999396792970
