#Sample	Not specified
RF-Frequency	Timestamp	Photon Counter1 CH A	Photon Counter1 CH B	Photon Counter1 Ratio
2778000000.00	3840947797.50	1752480.00000	1756826.00000	0.997526220582
2779000000.00	3840947798.78	1747660.00000	1751397.00000	0.997866274751
2780000000.00	3840947800.06	1742605.00000	1744252.00000	0.999055755705
2781000000.00	3840947801.34	1746102.00000	1748082.00000	0.998867330022
2782000000.00	3840947802.62	1745923.00000	1747573.00000	0.999055833433
2783000000.00	3840947803.90	1750908.00000	1751742.00000	0.999523902492
2784000000.00	3840947805.17	1744366.00000	1748081.00000	0.997874812437
2785000000.00	3840947806.45	1754590.00000	1756082.00000	0.999150381360
2786000000.00	3840947807.73	1753591.00000	1754256.00000	0.999620921918
2787000000.00	3840947809.02	1749045.00000	1751548.00000	0.998570978357
2788000000.00	3840947810.30	1748919.00000	1747922.00000	1.00057039158
2789000000.00	3840947811.58	1743867.00000	1745976.00000	0.998792079616
2790000000.00	3840947812.86	1744936.00000	1744810.00000	1.00007221417
2791000000.00	3840947814.14	1748435.00000	1752057.00000	0.997932715659
2792000000.00	3840947815.42	1739437.00000	1742238.00000	0.998392297723
2793000000.00	3840947816.70	1750425.00000	1751068.00000	0.999632795528
2794000000.00	3840947817.98	1758945.00000	1760971.00000	0.998849498373
2795000000.00	3840947819.28	1743809.00000	1748385.00000	0.997382727489
2796000000.00	3840947820.56	1748114.00000	1750882.00000	0.998419082497
2797000000.00	3840947821.84	1748484.00000	1750239.00000	0.998997279800
2798000000.00	3840947823.12	1745417.00000	1748652.00000	0.998150003546
2799000000.00	3840947824.40	1739846.00000	1741076.00000	0.999293540316
2800000000.00	3840947825.68	1735188.00000	1737578.00000	0.998624522180
2801000000.00	3840947826.97	1737307.00000	1737066.00000	1.00013873969
2802000000.00	3840947828.25	1741327.00000	1742372.00000	0.999400242887
2803000000.00	3840947829.53	1741778.00000	1748624.00000	0.996084921630
2804000000.00	3840947830.81	1745829.00000	1747016.00000	0.999320555736
2805000000.00	3840947832.09	1735014.00000	1739186.00000	0.997601176642
2806000000.00	3840947833.38	1738972.00000	1738257.00000	1.00041133158
2807000000.00	3840947834.66	1745819.00000	1745757.00000	1.00003551468
2808000000.00	3840947835.94	1744796.00000	1745807.00000	0.999420898186
2809000000.00	3840947837.22	1747283.00000	1749084.00000	0.998970318178
2810000000.00	3840947838.51	1740680.00000	1744066.00000	0.998058559710
2811000000.00	3840947839.79	1738087.00000	1742212.00000	0.997632320292
2812000000.00	3840947841.07	1744468.00000	1746028.00000	0.999106543538
2813000000.00	3840947842.35	1739743.00000	1740291.00000	0.999685110134
2814000000.00	3840947843.63	1741261.00000	1743479.00000	0.998727830963
2815000000.00	3840947844.91	1741524.00000	1747044.00000	0.996840377231
2816000000.00	3840947846.19	1738477.00000	1745489.00000	0.995982787631
2817000000.00	3840947847.47	1734381.00000	1736954.00000	0.998518671191
2818000000.00	3840947848.75	1735541.00000	1741071.00000	0.996823794090
2819000000.00	3840947850.04	1740868.00000	1744844.00000	0.997721286258
2820000000.00	3840947851.33	1737812.00000	1743425.00000	0.996780475214
2821000000.00	3840947852.61	1739365.00000	1745334.00000	0.996580024225
2822000000.00	3840947853.89	1735150.00000	1739839.00000	0.997304923042
2823000000.00	3840947855.17	1746288.00000	1749710.00000	0.998044247332
2824000000.00	3840947856.45	1738070.00000	1745755.00000	0.995597893175
2825000000.00	3840947857.73	1736359.00000	1747551.00000	0.993595608941
2826000000.00	3840947859.01	1727061.00000	1740557.00000	0.992246160281
2827000000.00	3840947860.29	1727030.00000	1737169.00000	0.994163492441
2828000000.00	3840947861.57	1721022.00000	1736089.00000	0.991321297468
2829000000.00	3840947862.85	1725159.00000	1745697.00000	0.988235071722
2830000000.00	3840947864.14	1720623.00000	1743798.00000	0.986710043250
2831000000.00	3840947865.42	1712059.00000	1735997.00000	0.986210805664
2832000000.00	3840947866.69	1709475.00000	1739497.00000	0.982740987768
2833000000.00	3840947867.97	1712676.00000	1748549.00000	0.979484132272
2834000000.00	3840947869.25	1717903.00000	1752728.00000	0.980130972975
2835000000.00	3840947870.53	1707641.00000	1742768.00000	0.979844133011
2836000000.00	3840947871.81	1709554.00000	1744551.00000	0.979939250844
2837000000.00	3840947873.09	1714424.00000	1747037.00000	0.981332393075
2838000000.00	3840947874.38	1716085.00000	1747208.00000	0.982187009217
2839000000.00	3840947875.66	1714848.00000	1741268.00000	0.984827148951
2840000000.00	3840947876.94	1720533.00000	1743005.00000	0.987107323272
2841000000.00	3840947878.22	1718328.00000	1740140.00000	0.987465376349
2842000000.00	3840947879.50	1716979.00000	1741098.00000	0.986147247312
2843000000.00	3840947880.78	1723202.00000	1749300.00000	0.985080889499
2844000000.00	3840947882.06	1710820.00000	1735754.00000	0.985635061190
2845000000.00	3840947883.34	1718799.00000	1747595.00000	0.983522498062
2846000000.00	3840947884.62	1716604.00000	1746525.00000	0.982868266987
2847000000.00	3840947885.90	1713461.00000	1744227.00000	0.982361240825
2848000000.00	3840947887.18	1709941.00000	1737807.00000	0.983964847650
2849000000.00	3840947888.46	1715183.00000	1741219.00000	0.985047257123
2850000000.00	3840947889.74	1722454.00000	1744152.00000	0.987559570496
2851000000.00	3840947891.02	1726339.00000	1742715.00000	0.990603168045
2852000000.00	3840947892.30	1732032.00000	1747370.00000	0.991222236847
2853000000.00	3840947893.58	1733905.00000	1747682.00000	0.992116986958
2854000000.00	3840947894.86	1728746.00000	1738463.00000	0.994410579920
2855000000.00	3840947896.14	1731625.00000	1739323.00000	0.995574140053
2856000000.00	3840947897.42	1746005.00000	1753426.00000	0.995767714178
2857000000.00	3840947898.70	1739289.00000	1747588.00000	0.995251169040
2858000000.00	3840947899.98	1734294.00000	1738750.00000	0.997437239396
2859000000.00	3840947901.25	1736890.00000	1740090.00000	0.998161014660
2860000000.00	3840947902.53	1739379.00000	1743233.00000	0.997789165304
2861000000.00	3840947903.81	1746841.00000	1751315.00000	0.997445348210
2862000000.00	3840947905.10	1734968.00000	1736518.00000	0.999107409195
2863000000.00	3840947906.39	1742937.00000	1747286.00000	0.997510997055
2864000000.00	3840947907.67	1745782.00000	1745127.00000	1.00037533085
2865000000.00	3840947908.95	1745314.00000	1748804.00000	0.998004350402
2866000000.00	3840947910.22	1741033.00000	1746158.00000	0.997064984956
2867000000.00	3840947911.50	1736987.00000	1742850.00000	0.996635969820
2868000000.00	3840947912.79	1750758.00000	1750971.00000	0.999878353211
2869000000.00	3840947914.07	1740234.00000	1743021.00000	0.998401051967
2870000000.00	3840947915.35	1747238.00000	1749975.00000	0.998435977657
2871000000.00	3840947916.63	1749841.00000	1751728.00000	0.998922777966
2872000000.00	3840947917.91	1743034.00000	1745087.00000	0.998823554356
2873000000.00	3840947919.19	1737330.00000	1737496.00000	0.999904460212
2874000000.00	3840947920.48	1739512.00000	1746349.00000	0.996084974996
2875000000.00	3840947921.76	1735834.00000	1741411.00000	0.996797424617
2876000000.00	3840947923.04	1736899.00000	1739916.00000	0.998266008244
2877000000.00	3840947924.33	1738497.00000	1743686.00000	0.997024120168
2878000000.00	3840947925.62	1745778.00000	1746546.00000	0.999560274966
2879000000.00	3840947926.90	1744442.00000	1747746.00000	0.998109565120
2880000000.00	3840947928.19	1749730.00000	1754307.00000	0.997390992569
2881000000.00	3840947929.47	1739759.00000	1746180.00000	0.996322830407
2882000000.00	3840947930.75	1744711.00000	1747286.00000	0.998526285909
2883000000.00	3840947932.03	1740880.00000	1744841.00000	0.997729879112
2884000000.00	3840947933.32	1736434.00000	1742036.00000	0.996784222599
2885000000.00	3840947934.60	1739441.00000	1746513.00000	0.995950788800
2886000000.00	3840947935.88	1736987.00000	1742126.00000	0.997050155959
2887000000.00	3840947937.16	1741102.00000	1749222.00000	0.995357936271
2888000000.00	3840947938.44	1741811.00000	1749538.00000	0.995583405448
2889000000.00	3840947939.73	1728122.00000	1737119.00000	0.994820734791
2890000000.00	3840947941.01	1729924.00000	1746859.00000	0.990305456823
2891000000.00	3840947942.29	1720739.00000	1738828.00000	0.989597015921
2892000000.00	3840947943.57	1725092.00000	1748952.00000	0.986357544404
2893000000.00	3840947944.85	1733094.00000	1755895.00000	0.987014599392
2894000000.00	3840947946.13	1711612.00000	1732596.00000	0.987888694191
2895000000.00	3840947947.40	1711083.00000	1739161.00000	0.983855433741
2896000000.00	3840947948.68	1718562.00000	1741768.00000	0.986676756032
2897000000.00	3840947949.98	1720078.00000	1743384.00000	0.986631746075
2898000000.00	3840947951.27	1718822.00000	1743108.00000	0.986067415215
2899000000.00	3840947952.55	1728473.00000	1746816.00000	0.989499180223
2900000000.00	3840947953.83	1730432.00000	1750689.00000	0.988429127047
2901000000.00	3840947955.11	1728290.00000	1747736.00000	0.988873605625
2902000000.00	3840947956.40	1726894.00000	1751077.00000	0.986189642146
2903000000.00	3840947957.69	1713167.00000	1741168.00000	0.983918266359
2904000000.00	3840947958.97	1713421.00000	1742069.00000	0.983555186390
2905000000.00	3840947960.25	1711095.00000	1743699.00000	0.981301818720
2906000000.00	3840947961.53	1706787.00000	1743314.00000	0.979047377581
2907000000.00	3840947962.82	1701204.00000	1736599.00000	0.979618207773
2908000000.00	3840947964.10	1706647.00000	1736394.00000	0.982868519472
2909000000.00	3840947965.38	1708840.00000	1737844.00000	0.983310354669
2910000000.00	3840947966.66	1720164.00000	1746640.00000	0.984841753309
2911000000.00	3840947967.94	1720235.00000	1741159.00000	0.987982717259
2912000000.00	3840947969.22	1710579.00000	1729004.00000	0.989343575839
2913000000.00	3840947970.50	1731742.00000	1743420.00000	0.993301671427
2914000000.00	3840947971.78	1731257.00000	1744437.00000	0.992444553744
2915000000.00	3840947973.06	1732145.00000	1741580.00000	0.994582505541
2916000000.00	3840947974.35	1729615.00000	1737311.00000	0.995570165618
2917000000.00	3840947975.64	1725702.00000	1732445.00000	0.996107812946
2918000000.00	3840947976.92	1735884.00000	1741859.00000	0.996569756794
2919000000.00	3840947978.20	1743176.00000	1747405.00000	0.997579839820
2920000000.00	3840947979.48	1731463.00000	1735556.00000	0.997641677941
2921000000.00	3840947980.76	1730962.00000	1738912.00000	0.995428175779
2922000000.00	3840947982.04	1730186.00000	1736732.00000	0.996230851968
2923000000.00	3840947983.32	1734662.00000	1739879.00000	0.997001515623
2924000000.00	3840947984.60	1731473.00000	1735023.00000	0.997953917614
2925000000.00	3840947985.89	1747050.00000	1755917.00000	0.994950216895
2926000000.00	3840947987.17	1742045.00000	1748015.00000	0.996584697500
2927000000.00	3840947988.45	1734546.00000	1739355.00000	0.997235182007
2928000000.00	3840947989.73	1736654.00000	1739722.00000	0.998236499855
2929000000.00	3840947991.01	1730272.00000	1732994.00000	0.998429307891
2930000000.00	3840947992.29	1740108.00000	1741292.00000	0.999320045116
2931000000.00	3840947993.57	1743569.00000	1746629.00000	0.998248053823
2932000000.00	3840947994.84	1735486.00000	1736552.00000	0.999386139891
2933000000.00	3840947996.12	1746999.00000	1751068.00000	0.997676275279
2934000000.00	3840947997.40	1742210.00000	1743700.00000	0.999145495211
2935000000.00	3840947998.68	1742876.00000	1744240.00000	0.999217997523
2936000000.00	3840947999.97	1736411.00000	1738997.00000	0.998512935905
2937000000.00	3840948001.25	1748565.00000	1749901.00000	0.999236528238
2938000000.00	3840948002.54	1743731.00000	1747358.00000	0.997924294850
2939000000.00	3840948003.82	1743877.00000	1746651.00000	0.998411817816
2940000000.00	3840948005.10	1735127.00000	1735608.00000	0.999722863688
2941000000.00	3840948006.38	1734034.00000	1731131.00000	1.00167693837
2942000000.00	3840948007.66	1742708.00000	1743866.00000	0.999335958153
2943000000.00	3840948008.94	1737690.00000	1739823.00000	0.998774013219
2944000000.00	3840948010.22	1743348.00000	1745811.00000	0.998589194363
2945000000.00	3840948011.51	1741943.00000	1744187.00000	0.998713440703
2946000000.00	3840948012.79	1740605.00000	1742669.00000	0.998815609849
2947000000.00	3840948014.07	1734737.00000	1734129.00000	1.00035060829
2948000000.00	3840948015.35	1743755.00000	1746242.00000	0.998575798772
2949000000.00	3840948016.64	1737998.00000	1736903.00000	1.00063043244
2950000000.00	3840948017.93	1747838.00000	1749186.00000	0.999229355826
2951000000.00	3840948019.21	1740289.00000	1742097.00000	0.998962170304
2952000000.00	3840948020.49	1742891.00000	1745400.00000	0.998562507162
2953000000.00	3840948021.78	1749150.00000	1748428.00000	1.00041294237
2954000000.00	3840948023.06	1743567.00000	1742076.00000	1.00085587540
2955000000.00	3840948024.34	1734717.00000	1735941.00000	0.999294906912
2956000000.00	3840948025.61	1737500.00000	1739170.00000	0.999039771845
2957000000.00	3840948026.89	1739172.00000	1740063.00000	0.999487949574
2958000000.00	3840948028.18	1737818.00000	1736899.00000	1.00052910388
2959000000.00	3840948029.46	1743578.00000	1743754.00000	0.999899068332
2960000000.00	3840948030.74	1749696.00000	1751062.00000	0.999219901979
2961000000.00	3840948032.03	1744099.00000	1745990.00000	0.998916946832
2962000000.00	3840948033.31	1736055.00000	1736694.00000	0.999632059534
2963000000.00	3840948034.59	1737175.00000	1738377.00000	0.999308550447
2964000000.00	3840948035.87	1735287.00000	1737787.00000	0.998561388709
2965000000.00	3840948037.16	1744049.00000	1744487.00000	0.999748923322
2966000000.00	3840948038.44	1752643.00000	1753034.00000	0.999776958119
2967000000.00	3840948039.72	1745487.00000	1745668.00000	0.999896314763
2968000000.00	3840948041.00	1742402.00000	1744679.00000	0.998694888859
2969000000.00	3840948042.28	1745665.00000	1747521.00000	0.998937924065
2970000000.00	3840948043.57	1735748.00000	1738761.00000	0.998267156901
2971000000.00	3840948044.85	1738223.00000	1737620.00000	1.00034702639
2972000000.00	3840948046.13	1734675.00000	1735572.00000	0.999483167509
2973000000.00	3840948047.42	1751305.00000	1756269.00000	0.997173553710
2974000000.00	3840948048.70	1746671.00000	1750024.00000	0.998084026276
2975000000.00	3840948049.99	1750568.00000	1751906.00000	0.999236260393
2976000000.00	3840948051.27	1755449.00000	1755098.00000	1.00019998883
2977000000.00	3840948052.55	1741580.00000	1742150.00000	0.999672818070
2978000000.00	3840948053.83	1738184.00000	1741725.00000	0.997966958044
2979000000.00	3840948055.11	1736504.00000	1737111.00000	0.999650569250
2980000000.00	3840948056.39	1741561.00000	1740204.00000	1.00077979363
2981000000.00	3840948057.67	1741483.00000	1744565.00000	0.998233370496
2982000000.00	3840948058.95	1743856.00000	1743783.00000	1.00004186301
2983000000.00	3840948060.23	1748188.00000	1747697.00000	1.00028094115
2984000000.00	3840948061.51	1739560.00000	1741015.00000	0.999164280606
2985000000.00	3840948062.79	1748780.00000	1749179.00000	0.999771892985
2986000000.00	3840948064.07	1745268.00000	1744027.00000	1.00071157155
2987000000.00	3840948065.35	1744106.00000	1744008.00000	1.00005619240
2988000000.00	3840948066.63	1735220.00000	1734980.00000	1.00013833012
2989000000.00	3840948067.91	1737461.00000	1737282.00000	1.00010303451
2990000000.00	3840948069.19	1728119.00000	1726512.00000	1.00093077836
2991000000.00	3840948070.47	1747923.00000	1744339.00000	1.00205464649
2992000000.00	3840948071.76	1741965.00000	1742243.00000	0.999840435576
2993000000.00	3840948073.06	1742636.00000	1745472.00000	0.998375224581
2994000000.00	3840948074.33	1744347.00000	1742952.00000	1.00080036628
2995000000.00	3840948075.61	1736604.00000	1737516.00000	0.999475112747
2996000000.00	3840948076.90	1741734.00000	1744290.00000	0.998534647335
2997000000.00	3840948078.18	1742481.00000	1744443.00000	0.998875285693
2998000000.00	3840948079.46	1737321.00000	1737616.00000	0.999830227162
2999000000.00	3840948080.74	1738344.00000	1740814.00000	0.998581123543
3000000000.00	3840948082.02	1741916.00000	1743489.00000	0.999097786106
