#Sample	Not specified
RF-Frequency	Timestamp	Photon Counter1 CH A	Photon Counter1 CH B	Photon Counter1 Ratio
Hz	s since 1904-01-01 12amUTC	counts	counts	a.u.
2750000000.00	3840944207.18	1824827.00000	1826896.00000	0.998867477952
2751000000.00	3840944208.46	1831989.00000	1831647.00000	1.00018671720
2752000000.00	3840944209.75	1826586.00000	1826412.00000	1.00009526876
2753000000.00	3840944211.04	1830227.00000	1831993.00000	0.999036022518
2754000000.00	3840944212.32	1817929.00000	1820186.00000	0.998760016833
2755000000.00	3840944213.60	1821507.00000	1822131.00000	0.999657543832
2756000000.00	3840944214.88	1831515.00000	1832332.00000	0.999554120105
2757000000.00	3840944216.16	1827848.00000	1831589.00000	0.997957511210
2758000000.00	3840944217.44	1826176.00000	1825776.00000	1.00021908493
2759000000.00	3840944218.72	1827434.00000	1824780.00000	1.00145442190
2760000000.00	3840944220.01	1817950.00000	1816334.00000	1.00088970421
2761000000.00	3840944221.29	1830506.00000	1832912.00000	0.998687334689
2762000000.00	3840944222.57	1830524.00000	1830942.00000	0.999771702217
2763000000.00	3840944223.86	1828736.00000	1829188.00000	0.999752895820
2764000000.00	3840944225.14	1829225.00000	1828736.00000	1.00026739781
2765000000.00	3840944226.42	1827787.00000	1830290.00000	0.998632457152
2766000000.00	3840944227.70	1827297.00000	1830011.00000	0.998516948805
2767000000.00	3840944228.98	1830255.00000	1830712.00000	0.999750370348
2768000000.00	3840944230.26	1835413.00000	1839104.00000	0.997993044439
2769000000.00	3840944231.54	1832536.00000	1835977.00000	0.998125793515
2770000000.00	3840944232.82	1834227.00000	1835582.00000	0.999261814509
2771000000.00	3840944234.10	1833370.00000	1836042.00000	0.998544695601
2772000000.00	3840944235.38	1823177.00000	1820487.00000	1.00147762659
2773000000.00	3840944236.66	1828292.00000	1828905.00000	0.999664826768
2774000000.00	3840944237.93	1825311.00000	1826454.00000	0.999374197215
2775000000.00	3840944239.21	1813326.00000	1813625.00000	0.999835136812
2776000000.00	3840944240.49	1826326.00000	1831198.00000	0.997339446635
2777000000.00	3840944241.77	1822538.00000	1824848.00000	0.998734141145
2778000000.00	3840944243.05	1837453.00000	1837045.00000	1.00022209581
2779000000.00	3840944244.34	1829052.00000	1831638.00000	0.998588148968
2780000000.00	3840944245.63	1829610.00000	1831034.00000	0.999222297347
2781000000.00	3840944246.90	1825511.00000	1826629.00000	0.999387943584
2782000000.00	3840944248.19	1829512.00000	1833182.00000	0.997998016564
2783000000.00	3840944249.47	1832830.00000	1835822.00000	0.998370212363
2784000000.00	3840944250.75	1820441.00000	1818546.00000	1.00104204128
2785000000.00	3840944252.03	1835068.00000	1835602.00000	0.999709087264
2786000000.00	3840944253.31	1833063.00000	1836145.00000	0.998321483325
2787000000.00	3840944254.59	1832169.00000	1832028.00000	1.00007696389
2788000000.00	3840944255.87	1829971.00000	1834148.00000	0.997722648336
2789000000.00	3840944257.15	1828213.00000	1830117.00000	0.998959629357
2790000000.00	3840944258.43	1825657.00000	1828262.00000	0.998575149514
2791000000.00	3840944259.71	1827863.00000	1832968.00000	0.997214899551
2792000000.00	3840944260.99	1838227.00000	1839180.00000	0.999481834296
2793000000.00	3840944262.27	1826256.00000	1828037.00000	0.999025730880
2794000000.00	3840944263.55	1834575.00000	1834642.00000	0.999963480614
2795000000.00	3840944264.83	1818138.00000	1820918.00000	0.998473297535
2796000000.00	3840944266.11	1830329.00000	1831593.00000	0.999309890352
2797000000.00	3840944267.39	1821488.00000	1821395.00000	1.00005105976
2798000000.00	3840944268.67	1825864.00000	1825871.00000	0.999996166213
2799000000.00	3840944269.95	1815321.00000	1817481.00000	0.998811541909
2800000000.00	3840944271.23	1824958.00000	1826184.00000	0.999328654725
2801000000.00	3840944272.52	1823975.00000	1829144.00000	0.997174087989
2802000000.00	3840944273.80	1817374.00000	1821463.00000	0.997755101257
2803000000.00	3840944275.09	1824255.00000	1824801.00000	0.999700789292
2804000000.00	3840944276.37	1828337.00000	1828361.00000	0.999986873489
2805000000.00	3840944277.66	1833714.00000	1836598.00000	0.998429705357
2806000000.00	3840944278.94	1824621.00000	1828477.00000	0.997891141097
2807000000.00	3840944280.22	1829994.00000	1834459.00000	0.997566039906
2808000000.00	3840944281.50	1829504.00000	1830403.00000	0.999508851329
2809000000.00	3840944282.78	1830112.00000	1831928.00000	0.999008694665
2810000000.00	3840944284.07	1831346.00000	1833524.00000	0.998812123539
