#Sample	Not specified
RF-Frequency	Timestamp	Photon Counter1 CH A	Photon Counter1 CH B	Photon Counter1 Ratio
2801000000.00	3840955705.27	1663260.00000	1662731.00000	1.00031815128
2802000000.00	3840955706.55	1664405.00000	1666926.00000	0.998487635324
2803000000.00	3840955707.83	1664873.00000	1666443.00000	0.999057873567
2804000000.00	3840955709.11	1656188.00000	1655468.00000	1.00043492233
2805000000.00	3840955710.40	1668997.00000	1668808.00000	1.00011325449
2806000000.00	3840955711.68	1660805.00000	1667549.00000	0.995955741031
2807000000.00	3840955712.96	1656391.00000	1658908.00000	0.998482736837
2808000000.00	3840955714.24	1659105.00000	1662025.00000	0.998243107053
2809000000.00	3840955715.52	1663388.00000	1664230.00000	0.999494060316
2810000000.00	3840955716.81	1662892.00000	1667403.00000	0.997294595248
2811000000.00	3840955718.09	1657236.00000	1660001.00000	0.998334338353
2812000000.00	3840955719.37	1653643.00000	1656706.00000	0.998151150536
2813000000.00	3840955720.65	1655848.00000	1661697.00000	0.996480104375
2814000000.00	3840955721.93	1649747.00000	1653981.00000	0.997440115697
2815000000.00	3840955723.21	1659618.00000	1665512.00000	0.996461148284
2816000000.00	3840955724.49	1656463.00000	1663176.00000	0.995963746471
2817000000.00	3840955725.77	1656691.00000	1659897.00000	0.998068554856
2818000000.00	3840955727.05	1657664.00000	1665976.00000	0.995010732448
2819000000.00	3840955728.33	1648363.00000	1661422.00000	0.992139865729
2820000000.00	3840955729.61	1653631.00000	1664938.00000	0.993208756122
2821000000.00	3840955730.89	1642504.00000	1658540.00000	0.990331255200
2822000000.00	3840955732.17	1650161.00000	1668359.00000	0.989092275703
2823000000.00	3840955733.45	1637825.00000	1655403.00000	0.989381437632
2824000000.00	3840955734.73	1645693.00000	1667862.00000	0.986708132927
2825000000.00	3840955736.01	1644506.00000	1663849.00000	0.988374546007
2826000000.00	3840955737.29	1637922.00000	1661648.00000	0.985721404293
2827000000.00	3840955738.57	1642059.00000	1660394.00000	0.988957440222
2828000000.00	3840955739.85	1643259.00000	1665566.00000	0.986606955233
2829000000.00	3840955741.13	1645986.00000	1660059.00000	0.991522590462
2830000000.00	3840955742.41	1659001.00000	1674187.00000	0.990929328683
2831000000.00	3840955743.69	1654984.00000	1669715.00000	0.991177536286
2832000000.00	3840955744.97	1644637.00000	1661553.00000	0.989819163156
2833000000.00	3840955746.25	1647320.00000	1663866.00000	0.990055689581
2834000000.00	3840955747.53	1650857.00000	1668689.00000	0.989313766676
2835000000.00	3840955748.81	1644968.00000	1664740.00000	0.988123070269
2836000000.00	3840955750.09	1643104.00000	1664480.00000	0.987157550707
2837000000.00	3840955751.39	1643193.00000	1666806.00000	0.985833384329
2838000000.00	3840955752.67	1641962.00000	1663770.00000	0.986892419024
2839000000.00	3840955753.95	1644433.00000	1664101.00000	0.988181005840
2840000000.00	3840955755.23	1657624.00000	1674305.00000	0.990037060153
2841000000.00	3840955756.51	1652518.00000	1667743.00000	0.990870895576
2842000000.00	3840955757.79	1651839.00000	1666657.00000	0.991109148433
2843000000.00	3840955759.09	1651613.00000	1664071.00000	0.992513540588
2844000000.00	3840955760.37	1654267.00000	1666164.00000	0.992859646469
2845000000.00	3840955761.65	1657008.00000	1666512.00000	0.994297070768
2846000000.00	3840955762.93	1650397.00000	1658413.00000	0.995166463360
2847000000.00	3840955764.21	1663133.00000	1673201.00000	0.993982791069
2848000000.00	3840955765.50	1651950.00000	1661249.00000	0.994402404456
2849000000.00	3840955766.78	1643400.00000	1651942.00000	0.994829116276
2850000000.00	3840955768.06	1640981.00000	1647589.00000	0.995989291019
2851000000.00	3840955769.35	1642630.00000	1652396.00000	0.994089794456
2852000000.00	3840955770.63	1648149.00000	1657530.00000	0.994340373930
2853000000.00	3840955771.91	1642516.00000	1653053.00000	0.993625733718
2854000000.00	3840955773.19	1655319.00000	1665321.00000	0.993993950716
2855000000.00	3840955774.48	1655911.00000	1666970.00000	0.993365807423
2856000000.00	3840955775.76	1645475.00000	1660487.00000	0.990959278814
2857000000.00	3840955777.04	1650107.00000	1665527.00000	0.990741669153
2858000000.00	3840955778.31	1652692.00000	1666908.00000	0.991471634907
2859000000.00	3840955779.59	1654414.00000	1673214.00000	0.988764138957
2860000000.00	3840955780.87	1647190.00000	1668144.00000	0.987438734306
2861000000.00	3840955782.15	1639587.00000	1661052.00000	0.987077466569
2862000000.00	3840955783.43	1636622.00000	1656330.00000	0.988101404913
2863000000.00	3840955784.71	1632235.00000	1652568.00000	0.987696119010
2864000000.00	3840955785.99	1638633.00000	1664378.00000	0.984531759011
2865000000.00	3840955787.28	1641275.00000	1662864.00000	0.987016977937
2866000000.00	3840955788.56	1642313.00000	1664938.00000	0.986410905391
2867000000.00	3840955789.84	1650842.00000	1671613.00000	0.987574277061
2868000000.00	3840955791.12	1643418.00000	1657593.00000	0.991448443617
2869000000.00	3840955792.40	1641108.00000	1654013.00000	0.992197763863
2870000000.00	3840955793.68	1649837.00000	1661827.00000	0.992785049226
2871000000.00	3840955794.96	1648740.00000	1659755.00000	0.993363478345
2872000000.00	3840955796.24	1643731.00000	1657222.00000	0.991859268100
2873000000.00	3840955797.52	1643910.00000	1658547.00000	0.991174805417
2874000000.00	3840955798.80	1645815.00000	1663956.00000	0.989097668448
2875000000.00	3840955800.08	1634905.00000	1655449.00000	0.987590073750
2876000000.00	3840955801.36	1642382.00000	1665434.00000	0.986158562873
2877000000.00	3840955802.64	1631756.00000	1656830.00000	0.984866280789
2878000000.00	3840955803.92	1633536.00000	1661014.00000	0.983457093077
2879000000.00	3840955805.20	1633034.00000	1661585.00000	0.982817009061
2880000000.00	3840955806.48	1629867.00000	1652786.00000	0.986133111002
2881000000.00	3840955807.76	1626786.00000	1649012.00000	0.986521626283
2882000000.00	3840955809.04	1644052.00000	1658501.00000	0.991287916016
2883000000.00	3840955810.32	1650451.00000	1665134.00000	0.991182091051
2884000000.00	3840955811.60	1643314.00000	1659366.00000	0.990326425876
2885000000.00	3840955812.89	1650731.00000	1661777.00000	0.993352898734
2886000000.00	3840955814.18	1653843.00000	1662871.00000	0.994570835621
2887000000.00	3840955815.46	1654741.00000	1665200.00000	0.993719072784
2888000000.00	3840955816.74	1649346.00000	1660137.00000	0.993499934042
2889000000.00	3840955818.03	1647228.00000	1656626.00000	0.994327023722
2890000000.00	3840955819.31	1651441.00000	1660569.00000	0.994503089001
2891000000.00	3840955820.59	1657046.00000	1665740.00000	0.994780698068
2892000000.00	3840955821.87	1652538.00000	1661085.00000	0.994854567948
2893000000.00	3840955823.16	1654500.00000	1665684.00000	0.993285641214
2894000000.00	3840955824.44	1650090.00000	1656742.00000	0.995984890828
2895000000.00	3840955825.72	1647158.00000	1656128.00000	0.994583751981
2896000000.00	3840955827.01	1651057.00000	1663067.00000	0.992778402794
2897000000.00	3840955828.30	1650435.00000	1659552.00000	0.994506348701
2898000000.00	3840955829.58	1650174.00000	1659692.00000	0.994265201013
2899000000.00	3840955830.86	1647245.00000	1662367.00000	0.990903332417
2900000000.00	3840955832.14	1635007.00000	1651810.00000	0.989827522536
2901000000.00	3840955833.42	1636925.00000	1657741.00000	0.987443153062
2902000000.00	3840955834.70	1633855.00000	1655987.00000	0.986635160783
2903000000.00	3840955835.99	1634119.00000	1658340.00000	0.985394430575
2904000000.00	3840955837.27	1634982.00000	1656912.00000	0.986764535473
2905000000.00	3840955838.55	1635829.00000	1655440.00000	0.988153602668
2906000000.00	3840955839.83	1635214.00000	1652993.00000	0.989244358567
2907000000.00	3840955841.11	1629230.00000	1643851.00000	0.991105641570
2908000000.00	3840955842.39	1635792.00000	1652466.00000	0.989909625977
2909000000.00	3840955843.67	1640383.00000	1656141.00000	0.990485109662
2910000000.00	3840955844.96	1636414.00000	1651732.00000	0.990726098423
2911000000.00	3840955846.24	1643161.00000	1660554.00000	0.989525784768
2912000000.00	3840955847.53	1629186.00000	1649913.00000	0.987437519433
2913000000.00	3840955848.81	1640191.00000	1658493.00000	0.988964680587
2914000000.00	3840955850.09	1638235.00000	1660509.00000	0.986586040786
2915000000.00	3840955851.37	1637295.00000	1661725.00000	0.985298409785
2916000000.00	3840955852.65	1630674.00000	1655881.00000	0.984777287740
2917000000.00	3840955853.93	1630259.00000	1650155.00000	0.987942950814
2918000000.00	3840955855.21	1640288.00000	1659550.00000	0.988393239131
2919000000.00	3840955856.49	1643107.00000	1657926.00000	0.991061724106
2920000000.00	3840955857.77	1643738.00000	1653305.00000	0.994213408899
2921000000.00	3840955859.05	1650482.00000	1661984.00000	0.993079355758
2922000000.00	3840955860.33	1652057.00000	1659881.00000	0.995286409086
2923000000.00	3840955861.61	1648627.00000	1653984.00000	0.996761153675
2924000000.00	3840955862.90	1642688.00000	1650355.00000	0.995354332856
2925000000.00	3840955864.17	1652024.00000	1656004.00000	0.997596624163
2926000000.00	3840955865.45	1653309.00000	1657832.00000	0.997271738029
2927000000.00	3840955866.73	1652138.00000	1658466.00000	0.996184425849
2928000000.00	3840955868.02	1649415.00000	1651786.00000	0.998564584032
2929000000.00	3840955869.30	1652737.00000	1657318.00000	0.997235895586
2930000000.00	3840955870.58	1641493.00000	1645468.00000	0.997584273897
2931000000.00	3840955871.86	1654331.00000	1659486.00000	0.996893616457
2932000000.00	3840955873.14	1654317.00000	1655954.00000	0.999011445970
2933000000.00	3840955874.42	1649312.00000	1652184.00000	0.998261694823
2934000000.00	3840955875.70	1648723.00000	1651747.00000	0.998169211144
2935000000.00	3840955876.98	1646696.00000	1651070.00000	0.997350808869
2936000000.00	3840955878.26	1658723.00000	1661708.00000	0.998203655516
2937000000.00	3840955879.54	1657749.00000	1659572.00000	0.998901524007
2938000000.00	3840955880.82	1650857.00000	1653023.00000	0.998689673404
2939000000.00	3840955882.11	1662771.00000	1663756.00000	0.999407966072
2940000000.00	3840955883.39	1668445.00000	1666754.00000	1.00101454684
2941000000.00	3840955884.67	1664015.00000	1663734.00000	1.00016889719
2942000000.00	3840955885.95	1660962.00000	1660881.00000	1.00004876930
2943000000.00	3840955887.25	1653944.00000	1658085.00000	0.997502540581
2944000000.00	3840955888.53	1656410.00000	1657731.00000	0.999203127649
2945000000.00	3840955889.82	1660757.00000	1662191.00000	0.999137283260
2946000000.00	3840955891.10	1661989.00000	1662837.00000	0.999490028187
2947000000.00	3840955892.38	1652883.00000	1654510.00000	0.999016627279
2948000000.00	3840955893.67	1657173.00000	1658830.00000	0.999001103187
2949000000.00	3840955894.96	1655375.00000	1655513.00000	0.999916642153
2950000000.00	3840955896.24	1673538.00000	1675963.00000	0.998553070682
2951000000.00	3840955897.52	1670888.00000	1670204.00000	1.00040953081
2952000000.00	3840955898.79	1673921.00000	1675620.00000	0.998986046956
2953000000.00	3840955900.07	1668440.00000	1672483.00000	0.997582636116
2954000000.00	3840955901.35	1666308.00000	1664017.00000	1.00137678882
2955000000.00	3840955902.64	1665301.00000	1665816.00000	0.999690842206
2956000000.00	3840955903.92	1655430.00000	1656772.00000	0.999189991139
2957000000.00	3840955905.20	1656699.00000	1657063.00000	0.999780334242
2958000000.00	3840955906.49	1659061.00000	1661222.00000	0.998699150384
2959000000.00	3840955907.78	1659966.00000	1663492.00000	0.997880362515
2960000000.00	3840955909.06	1670360.00000	1672890.00000	0.998487647126
2961000000.00	3840955910.34	1664264.00000	1664890.00000	0.999623999183
2962000000.00	3840955911.62	1670229.00000	1670880.00000	0.999610384947
2963000000.00	3840955912.90	1662394.00000	1665591.00000	0.998080561194
2964000000.00	3840955914.18	1663337.00000	1662299.00000	1.00062443640
2965000000.00	3840955915.46	1664864.00000	1668730.00000	0.997683268114
2966000000.00	3840955916.74	1662418.00000	1661274.00000	1.00068862813
2967000000.00	3840955918.02	1665827.00000	1668029.00000	0.998679879067
2968000000.00	3840955919.30	1652930.00000	1650631.00000	1.00139280069
2969000000.00	3840955920.58	1668065.00000	1669581.00000	0.999091987750
2970000000.00	3840955921.86	1662484.00000	1659020.00000	1.00208797965
2971000000.00	3840955923.14	1662256.00000	1663124.00000	0.999478090629
2972000000.00	3840955924.43	1659384.00000	1658747.00000	1.00038402481
2973000000.00	3840955925.72	1660528.00000	1661004.00000	0.999713426337
2974000000.00	3840955927.00	1647422.00000	1650043.00000	0.998411556547
2975000000.00	3840955928.28	1658809.00000	1659324.00000	0.999689632646
2976000000.00	3840955929.57	1671460.00000	1671758.00000	0.999821744535
2977000000.00	3840955930.86	1658118.00000	1658574.00000	0.999725065026
2978000000.00	3840955932.14	1663555.00000	1668941.00000	0.996772803832
2979000000.00	3840955933.42	1669469.00000	1671907.00000	0.998541784920
2980000000.00	3840955934.70	1669993.00000	1668171.00000	1.00109221417
2981000000.00	3840955935.98	1668048.00000	1667741.00000	1.00018408134
2982000000.00	3840955937.28	1669217.00000	1669548.00000	0.999801742747
2983000000.00	3840955938.58	1672520.00000	1671701.00000	1.00048992015
2984000000.00	3840955939.86	1671167.00000	1673777.00000	0.998440652488
2985000000.00	3840955941.14	1679310.00000	1680841.00000	0.999089146445
2986000000.00	3840955942.43	1675273.00000	1675180.00000	1.00005551642
2987000000.00	3840955943.71	1676473.00000	1678312.00000	0.998904256181
2988000000.00	3840955944.99	1677672.00000	1679868.00000	0.998692754431
2989000000.00	3840955946.28	1681782.00000	1681387.00000	1.00023492509
2990000000.00	3840955947.56	1677283.00000	1674342.00000	1.00175651092
2991000000.00	3840955948.84	1668917.00000	1669295.00000	0.999773557100
2992000000.00	3840955950.14	1665990.00000	1668309.00000	0.998609969736
2993000000.00	3840955951.43	1673672.00000	1673195.00000	1.00028508333
2994000000.00	3840955952.71	1664391.00000	1664751.00000	0.999783751444
2995000000.00	3840955953.99	1671336.00000	1676098.00000	0.997158877345
2996000000.00	3840955955.27	1672758.00000	1671211.00000	1.00092567605
2997000000.00	3840955956.56	1672433.00000	1673875.00000	0.999138525876
2998000000.00	3840955957.85	1669549.00000	1668432.00000	1.00066949088
2999000000.00	3840955959.15	1664143.00000	1664604.00000	0.999723057256
3000000000.00	3840955960.43	1673272.00000	1673489.00000	0.999870330788
