#Sample	Not specified
RF-Frequency	Timestamp	Photon Counter1 CH A	Photon Counter1 CH B	Photon Counter1 Ratio
2841000000.00	3840954380.62	1692511.00000	1712263.00000	0.988464388940
2842000000.00	3840954381.91	1678042.00000	1699181.00000	0.987559300628
2843000000.00	3840954383.20	1679000.00000	1703198.00000	0.985792608963
2844000000.00	3840954384.47	1687796.00000	1714529.00000	0.984407962770
2845000000.00	3840954385.75	1679096.00000	1707867.00000	0.983153840434
2846000000.00	3840954387.04	1687521.00000	1712747.00000	0.985271613379
2847000000.00	3840954388.32	1685312.00000	1710782.00000	0.985112071556
2848000000.00	3840954389.60	1687079.00000	1705211.00000	0.989366711803
2849000000.00	3840954390.88	1688138.00000	1706781.00000	0.989077098937
2850000000.00	3840954392.16	1694838.00000	1715870.00000	0.987742661157
2851000000.00	3840954393.44	1690627.00000	1705996.00000	0.990991186380
2852000000.00	3840954394.72	1698507.00000	1712754.00000	0.991681817704
2853000000.00	3840954396.00	1697786.00000	1712444.00000	0.991440304033
2854000000.00	3840954397.28	1687507.00000	1702918.00000	0.990950239530
2855000000.00	3840954398.56	1696332.00000	1710580.00000	0.991670661413
2856000000.00	3840954399.86	1693481.00000	1711032.00000	0.989742447833
2857000000.00	3840954401.14	1692920.00000	1710854.00000	0.989517515814
2858000000.00	3840954402.42	1679460.00000	1700497.00000	0.987628910842
2859000000.00	3840954403.71	1683644.00000	1706609.00000	0.986543490630
2860000000.00	3840954404.99	1669428.00000	1692702.00000	0.986250385478
2861000000.00	3840954406.27	1673414.00000	1695994.00000	0.986686273654
2862000000.00	3840954407.54	1676041.00000	1700318.00000	0.985722082575
2863000000.00	3840954408.82	1681379.00000	1703220.00000	0.987176641890
2864000000.00	3840954410.11	1680645.00000	1700303.00000	0.988438531250
2865000000.00	3840954411.39	1693534.00000	1712090.00000	0.989161784719
2866000000.00	3840954412.68	1694922.00000	1709963.00000	0.991203903242
2867000000.00	3840954413.96	1693306.00000	1703691.00000	0.993904411070
2868000000.00	3840954415.24	1699790.00000	1712270.00000	0.992711429856
2869000000.00	3840954416.54	1695029.00000	1706688.00000	0.993168640079
2870000000.00	3840954417.82	1691995.00000	1703572.00000	0.993204279009
2871000000.00	3840954419.10	1702463.00000	1713518.00000	0.993548360741
2872000000.00	3840954420.38	1695785.00000	1704761.00000	0.994734745809
2873000000.00	3840954421.66	1692419.00000	1702295.00000	0.994198420368
2874000000.00	3840954422.94	1693439.00000	1705194.00000	0.993106356227
2875000000.00	3840954424.22	1686640.00000	1700581.00000	0.991802213479
2876000000.00	3840954425.50	1686089.00000	1705052.00000	0.988878345059
2877000000.00	3840954426.78	1684204.00000	1701568.00000	0.989795294693
2878000000.00	3840954428.07	1683504.00000	1703782.00000	0.988098242616
2879000000.00	3840954429.35	1684536.00000	1708201.00000	0.986146243914
2880000000.00	3840954430.63	1679911.00000	1704564.00000	0.985537064023
2881000000.00	3840954431.91	1679610.00000	1700361.00000	0.987796120941
2882000000.00	3840954433.19	1682919.00000	1702527.00000	0.988483002032
2883000000.00	3840954434.47	1676468.00000	1694406.00000	0.989413399150
2884000000.00	3840954435.75	1689839.00000	1707246.00000	0.989804046986
2885000000.00	3840954437.03	1689501.00000	1705788.00000	0.990451920168
2886000000.00	3840954438.31	1683981.00000	1701475.00000	0.989718332623
2887000000.00	3840954439.59	1691003.00000	1703981.00000	0.992383717894
2888000000.00	3840954440.86	1695060.00000	1714245.00000	0.988808484201
2889000000.00	3840954442.14	1696838.00000	1715238.00000	0.989272625723
2890000000.00	3840954443.43	1695856.00000	1711852.00000	0.990655734257
2891000000.00	3840954444.71	1677468.00000	1696651.00000	0.988693608762
2892000000.00	3840954445.99	1692630.00000	1708831.00000	0.990519249709
2893000000.00	3840954447.27	1690510.00000	1708772.00000	0.989312793047
2894000000.00	3840954448.55	1682899.00000	1706551.00000	0.986140466942
2895000000.00	3840954449.83	1678403.00000	1699500.00000	0.987586348926
2896000000.00	3840954451.10	1676052.00000	1697569.00000	0.987324815663
2897000000.00	3840954452.39	1685294.00000	1708878.00000	0.986199131828
2898000000.00	3840954453.68	1690417.00000	1710750.00000	0.988114569633
2899000000.00	3840954454.96	1686097.00000	1703451.00000	0.989812445442
2900000000.00	3840954456.24	1687668.00000	1704070.00000	0.990374808547
2901000000.00	3840954457.52	1696734.00000	1707533.00000	0.993675671275
2902000000.00	3840954458.81	1709287.00000	1720618.00000	0.993414575461
2903000000.00	3840954460.09	1699677.00000	1711311.00000	0.993201703256
2904000000.00	3840954461.37	1698436.00000	1703880.00000	0.996804939315
2905000000.00	3840954462.65	1692805.00000	1697955.00000	0.996966939642
2906000000.00	3840954463.93	1694877.00000	1701993.00000	0.995819019232
2907000000.00	3840954465.21	1704610.00000	1713634.00000	0.994733998042
2908000000.00	3840954466.50	1702734.00000	1713160.00000	0.993914170305
2909000000.00	3840954467.78	1699955.00000	1706365.00000	0.996243476630
2910000000.00	3840954469.06	1703797.00000	1712026.00000	0.995193414119
2911000000.00	3840954470.34	1701861.00000	1710107.00000	0.995178079500
2912000000.00	3840954471.63	1700261.00000	1709313.00000	0.994704305180
2913000000.00	3840954472.92	1700247.00000	1713240.00000	0.992416123836
2914000000.00	3840954474.21	1702700.00000	1716434.00000	0.991998527179
2915000000.00	3840954475.48	1691146.00000	1707220.00000	0.990584693244
2916000000.00	3840954476.76	1687213.00000	1710355.00000	0.986469475635
2917000000.00	3840954478.04	1685448.00000	1708640.00000	0.986426631707
2918000000.00	3840954479.32	1679833.00000	1704476.00000	0.985542184226
2919000000.00	3840954480.60	1690831.00000	1711539.00000	0.987900947627
2920000000.00	3840954481.88	1688141.00000	1709996.00000	0.987219268349
2921000000.00	3840954483.17	1689316.00000	1707639.00000	0.989269980365
2922000000.00	3840954484.46	1697204.00000	1713650.00000	0.990402941091
2923000000.00	3840954485.75	1693410.00000	1706972.00000	0.992054937046
2924000000.00	3840954487.04	1703557.00000	1713709.00000	0.994076007070
2925000000.00	3840954488.32	1698275.00000	1706027.00000	0.995456109429
2926000000.00	3840954489.60	1694274.00000	1704318.00000	0.994106733603
2927000000.00	3840954490.89	1701591.00000	1709020.00000	0.995653064329
2928000000.00	3840954492.17	1705756.00000	1708649.00000	0.998306849447
2929000000.00	3840954493.45	1702077.00000	1707308.00000	0.996936112289
2930000000.00	3840954494.74	1705134.00000	1711499.00000	0.996281037850
2931000000.00	3840954496.02	1697552.00000	1701031.00000	0.997954769784
2932000000.00	3840954497.31	1706070.00000	1711151.00000	0.997030653636
2933000000.00	3840954498.59	1707031.00000	1709860.00000	0.998345478577
2934000000.00	3840954499.87	1708047.00000	1710550.00000	0.998536727953
2935000000.00	3840954501.15	1705482.00000	1709475.00000	0.997664195148
2936000000.00	3840954502.44	1702253.00000	1705466.00000	0.998116057429
2937000000.00	3840954503.72	1707256.00000	1708479.00000	0.999284158600
2938000000.00	3840954505.02	1698895.00000	1700159.00000	0.999256540124
2939000000.00	3840954506.30	1708476.00000	1709180.00000	0.999588106577
2940000000.00	3840954507.59	1697769.00000	1700153.00000	0.998597773259
2941000000.00	3840954508.86	1705215.00000	1705312.00000	0.999943118913
2942000000.00	3840954510.14	1704344.00000	1705553.00000	0.999291139003
2943000000.00	3840954511.41	1711262.00000	1715695.00000	0.997416207426
2944000000.00	3840954512.69	1706410.00000	1708093.00000	0.999014690652
2945000000.00	3840954513.97	1702652.00000	1705201.00000	0.998505161562
2946000000.00	3840954515.25	1704532.00000	1710377.00000	0.996582624766
2947000000.00	3840954516.54	1701541.00000	1703650.00000	0.998762069674
2948000000.00	3840954517.82	1688885.00000	1689607.00000	0.999572681695
2949000000.00	3840954519.10	1690196.00000	1696105.00000	0.996516135499
2950000000.00	3840954520.39	1705806.00000	1708298.00000	0.998541238121
2951000000.00	3840954521.68	1701999.00000	1701624.00000	1.00022037771
2952000000.00	3840954522.96	1709095.00000	1709211.00000	0.999932132428
2953000000.00	3840954524.25	1709844.00000	1712645.00000	0.998364518041
2954000000.00	3840954525.53	1698119.00000	1699429.00000	0.999229152851
2955000000.00	3840954526.81	1702753.00000	1704862.00000	0.998762949728
2956000000.00	3840954528.09	1696353.00000	1697080.00000	0.999571617131
2957000000.00	3840954529.37	1701570.00000	1705098.00000	0.997930910716
2958000000.00	3840954530.65	1700019.00000	1699876.00000	1.00008412378
2959000000.00	3840954531.93	1704584.00000	1702535.00000	1.00120349949
2960000000.00	3840954533.22	1705254.00000	1704137.00000	1.00065546373
2961000000.00	3840954534.51	1708603.00000	1711236.00000	0.998461346068
2962000000.00	3840954535.79	1709925.00000	1712077.00000	0.998743047188
2963000000.00	3840954537.07	1705563.00000	1707757.00000	0.998715273894
2964000000.00	3840954538.36	1707930.00000	1711288.00000	0.998037735320
2965000000.00	3840954539.63	1711128.00000	1710970.00000	1.00009234528
2966000000.00	3840954540.92	1704284.00000	1707481.00000	0.998127651201
2967000000.00	3840954542.21	1694804.00000	1697352.00000	0.998498838190
2968000000.00	3840954543.50	1697880.00000	1699132.00000	0.999263153186
2969000000.00	3840954544.78	1703550.00000	1704951.00000	0.999178275505
2970000000.00	3840954546.06	1694468.00000	1697189.00000	0.998396760761
2971000000.00	3840954547.34	1697117.00000	1699532.00000	0.998579020577
2972000000.00	3840954548.62	1693934.00000	1694936.00000	0.999408827236
2973000000.00	3840954549.90	1702353.00000	1702593.00000	0.999859038537
2974000000.00	3840954551.18	1699003.00000	1703144.00000	0.997568614280
2975000000.00	3840954552.46	1704320.00000	1706883.00000	0.998498432523
2976000000.00	3840954553.75	1704112.00000	1705012.00000	0.999472144478
2977000000.00	3840954555.04	1707530.00000	1707381.00000	1.00008726816
2978000000.00	3840954556.33	1709018.00000	1709989.00000	0.999432160090
2979000000.00	3840954557.60	1704997.00000	1704118.00000	1.00051580935
2980000000.00	3840954558.88	1700423.00000	1699514.00000	1.00053485879
2981000000.00	3840954560.16	1698524.00000	1698950.00000	0.999749256894
2982000000.00	3840954561.44	1697536.00000	1698453.00000	0.999460096923
2983000000.00	3840954562.72	1691371.00000	1687484.00000	1.00230342925
2984000000.00	3840954564.00	1694528.00000	1698469.00000	0.997679675049
2985000000.00	3840954565.28	1697751.00000	1699574.00000	0.998927378272
2986000000.00	3840954566.57	1691595.00000	1695902.00000	0.997460348534
2987000000.00	3840954567.85	1700065.00000	1700742.00000	0.999601938448
2988000000.00	3840954569.13	1693142.00000	1691551.00000	1.00094055692
2989000000.00	3840954570.41	1701292.00000	1703508.00000	0.998699154920
2990000000.00	3840954571.69	1704706.00000	1703244.00000	1.00085836204
2991000000.00	3840954572.97	1708949.00000	1711620.00000	0.998439490074
2992000000.00	3840954574.25	1689570.00000	1689257.00000	1.00018528856
2993000000.00	3840954575.53	1703642.00000	1705736.00000	0.998772377437
2994000000.00	3840954576.81	1703487.00000	1703332.00000	1.00009099811
2995000000.00	3840954578.09	1701953.00000	1704245.00000	0.998655122943
2996000000.00	3840954579.38	1706965.00000	1709949.00000	0.998254918714
2997000000.00	3840954580.66	1700618.00000	1703271.00000	0.998442408754
2998000000.00	3840954581.94	1703136.00000	1702829.00000	1.00018028821
2999000000.00	3840954583.23	1706361.00000	1709495.00000	0.998166710052
3000000000.00	3840954584.53	1707455.00000	1708499.00000	0.999388937307
