#Sample	Not specified
RF-Frequency	Timestamp	Photon Counter1 CH A	Photon Counter1 CH B	Photon Counter1 Ratio
2854000000.00	3840942322.91	1763961.00000	1787030.00000	0.987090871446
2855000000.00	3840942324.19	1760493.00000	1786076.00000	0.985676421384
2856000000.00	3840942325.47	1757884.00000	1790436.00000	0.981818953596
2857000000.00	3840942326.75	1759524.00000	1794195.00000	0.980676013477
2858000000.00	3840942328.03	1745561.00000	1784175.00000	0.978357504169
2859000000.00	3840942329.32	1743220.00000	1787047.00000	0.975475183361
2860000000.00	3840942330.61	1741578.00000	1788504.00000	0.973762429382
2861000000.00	3840942331.90	1741696.00000	1797298.00000	0.969063560968
2862000000.00	3840942333.18	1730882.00000	1791204.00000	0.966323210533
2863000000.00	3840942334.46	1729930.00000	1791846.00000	0.965445691203
2864000000.00	3840942335.74	1723560.00000	1788651.00000	0.963608887368
2865000000.00	3840942337.02	1729274.00000	1792417.00000	0.964772148445
2866000000.00	3840942338.30	1727867.00000	1788119.00000	0.966304256037
2867000000.00	3840942339.58	1732510.00000	1792431.00000	0.966569982331
2868000000.00	3840942340.86	1736958.00000	1786970.00000	0.972012960486
2869000000.00	3840942342.14	1745072.00000	1787914.00000	0.976037997353
2870000000.00	3840942343.42	1750856.00000	1795349.00000	0.975217631781
2871000000.00	3840942344.71	1741706.00000	1789214.00000	0.973447558537
2872000000.00	3840942345.99	1733530.00000	1788445.00000	0.969294554767
2873000000.00	3840942347.27	1735412.00000	1796530.00000	0.965979972503
2874000000.00	3840942348.55	1727524.00000	1793628.00000	0.963145089171
2875000000.00	3840942349.83	1727297.00000	1787762.00000	0.966178383924
2876000000.00	3840942351.11	1726040.00000	1787050.00000	0.965859936767
2877000000.00	3840942352.39	1734390.00000	1788438.00000	0.969779215159
2878000000.00	3840942353.69	1734760.00000	1787256.00000	0.970627598956
2879000000.00	3840942354.97	1745074.00000	1792136.00000	0.973739716182
2880000000.00	3840942356.25	1747806.00000	1788742.00000	0.977114642581
2881000000.00	3840942357.53	1754050.00000	1788825.00000	0.980559864716
2882000000.00	3840942358.82	1751527.00000	1782345.00000	0.982709295900
2883000000.00	3840942360.11	1758852.00000	1788052.00000	0.983669378743
2884000000.00	3840942361.39	1768060.00000	1790632.00000	0.987394394828
2885000000.00	3840942362.69	1773530.00000	1793411.00000	0.988914420621
2886000000.00	3840942363.96	1773983.00000	1793896.00000	0.988899579463
2887000000.00	3840942365.24	1775880.00000	1790574.00000	0.991793692972
2888000000.00	3840942366.53	1782087.00000	1793751.00000	0.993497425228
2889000000.00	3840942367.82	1785240.00000	1798040.00000	0.992881137238
2890000000.00	3840942369.10	1787338.00000	1797392.00000	0.994406339852
2891000000.00	3840942370.39	1786482.00000	1794471.00000	0.995547991581
2892000000.00	3840942371.67	1783802.00000	1791715.00000	0.995583561002
2893000000.00	3840942372.96	1782496.00000	1788135.00000	0.996846434973
2894000000.00	3840942374.24	1788156.00000	1792855.00000	0.997379040692
2895000000.00	3840942375.53	1787492.00000	1794684.00000	0.995992609284
2896000000.00	3840942376.82	1786957.00000	1795630.00000	0.995169940355
2897000000.00	3840942378.10	1787779.00000	1790582.00000	0.998434587190
2898000000.00	3840942379.38	1790330.00000	1795381.00000	0.997186669570
2899000000.00	3840942380.66	1791844.00000	1794716.00000	0.998399746812
2900000000.00	3840942381.94	1788784.00000	1794502.00000	0.996813600654
2901000000.00	3840942383.22	1791649.00000	1796441.00000	0.997332503545
2902000000.00	3840942384.50	1787436.00000	1788904.00000	0.999179385814
2903000000.00	3840942385.78	1795330.00000	1798078.00000	0.998471701450
2904000000.00	3840942387.07	1792250.00000	1795171.00000	0.998372856959
2905000000.00	3840942388.35	1790224.00000	1792872.00000	0.998523040128
2906000000.00	3840942389.63	1794621.00000	1796415.00000	0.999001344344
2907000000.00	3840942390.91	1795471.00000	1799180.00000	0.997938505319
2908000000.00	3840942392.19	1790614.00000	1796403.00000	0.996777449158
2909000000.00	3840942393.48	1788673.00000	1790615.00000	0.998915456421
2910000000.00	3840942394.76	1785294.00000	1787273.00000	0.998892726517
2911000000.00	3840942396.05	1796200.00000	1796189.00000	1.00000612408
2912000000.00	3840942397.34	1787163.00000	1791165.00000	0.997765699977
2913000000.00	3840942398.62	1793784.00000	1796434.00000	0.998524855352
2914000000.00	3840942399.90	1793901.00000	1797208.00000	0.998159923615
2915000000.00	3840942401.19	1796811.00000	1796706.00000	1.00005844028
2916000000.00	3840942402.48	1793330.00000	1798006.00000	0.997399341270
2917000000.00	3840942403.76	1799851.00000	1798900.00000	1.00052865640
2918000000.00	3840942405.04	1789747.00000	1788777.00000	1.00054226994
2919000000.00	3840942406.32	1795055.00000	1800036.00000	0.997232833121
2920000000.00	3840942407.60	1793232.00000	1797178.00000	0.997804335464
2921000000.00	3840942408.89	1800805.00000	1801735.00000	0.999483830863
2922000000.00	3840942410.17	1801305.00000	1799969.00000	1.00074223501
2923000000.00	3840942411.45	1794091.00000	1793559.00000	1.00029661695
2924000000.00	3840942412.74	1794234.00000	1793516.00000	1.00040033097
2925000000.00	3840942414.01	1790819.00000	1791600.00000	0.999564076803
2926000000.00	3840942415.28	1791002.00000	1795236.00000	0.997641535709
2927000000.00	3840942416.56	1789539.00000	1790243.00000	0.999606757295
2928000000.00	3840942417.85	1795145.00000	1797435.00000	0.998725962274
2929000000.00	3840942419.13	1796450.00000	1797270.00000	0.999543752469
2930000000.00	3840942420.41	1795864.00000	1797890.00000	0.998873123495
2931000000.00	3840942421.68	1789331.00000	1790527.00000	0.999332040232
2932000000.00	3840942422.97	1789873.00000	1795010.00000	0.997138177503
2933000000.00	3840942424.26	1797290.00000	1798346.00000	0.999412793756
2934000000.00	3840942425.54	1787095.00000	1788073.00000	0.999453042465
2935000000.00	3840942426.82	1792532.00000	1796958.00000	0.997536948554
2936000000.00	3840942428.11	1791527.00000	1795531.00000	0.997770019008
2937000000.00	3840942429.39	1791378.00000	1792594.00000	0.999321653425
2938000000.00	3840942430.67	1792508.00000	1794780.00000	0.998734106687
2939000000.00	3840942431.95	1793528.00000	1798524.00000	0.997222166621
2940000000.00	3840942433.23	1790591.00000	1793539.00000	0.998356322333
2941000000.00	3840942434.51	1787922.00000	1794785.00000	0.996176143661
2942000000.00	3840942435.79	1796690.00000	1799584.00000	0.998391850561
2943000000.00	3840942437.08	1788615.00000	1794372.00000	0.996791635179
2944000000.00	3840942438.36	1792143.00000	1795119.00000	0.998342171188
2945000000.00	3840942439.64	1789724.00000	1791349.00000	0.999092862418
2946000000.00	3840942440.92	1786507.00000	1791457.00000	0.997236885954
2947000000.00	3840942442.20	1789808.00000	1794773.00000	0.997233633446
2948000000.00	3840942443.48	1787346.00000	1786796.00000	1.00030781354
2949000000.00	3840942444.77	1792345.00000	1794717.00000	0.998678343159
2950000000.00	3840942446.06	1797940.00000	1795182.00000	1.00153633448
2951000000.00	3840942447.34	1796165.00000	1796145.00000	1.00001113496
2952000000.00	3840942448.62	1790646.00000	1791219.00000	0.999680106118
2953000000.00	3840942449.90	1797983.00000	1797707.00000	1.00015352891
2954000000.00	3840942451.18	1797491.00000	1795207.00000	1.00127227668
2955000000.00	3840942452.47	1789676.00000	1787895.00000	1.00099614351
2956000000.00	3840942453.75	1793057.00000	1792444.00000	1.00034199116
2957000000.00	3840942455.03	1792830.00000	1798125.00000	0.997055265902
2958000000.00	3840942456.30	1791590.00000	1793062.00000	0.999179057947
2959000000.00	3840942457.58	1799162.00000	1799304.00000	0.999921080596
2960000000.00	3840942458.86	1796196.00000	1798835.00000	0.998532939375
2961000000.00	3840942460.14	1800281.00000	1802467.00000	0.998787217741
2962000000.00	3840942461.42	1802704.00000	1802855.00000	0.999916243958
2963000000.00	3840942462.70	1797040.00000	1798513.00000	0.999180990073
2964000000.00	3840942463.99	1794702.00000	1796570.00000	0.998960240903
2965000000.00	3840942465.27	1795397.00000	1796158.00000	0.999576317896
2966000000.00	3840942466.55	1796754.00000	1796678.00000	1.00004230029
2967000000.00	3840942467.82	1796415.00000	1796177.00000	1.00013250365
2968000000.00	3840942469.10	1798331.00000	1797444.00000	1.00049347852
2969000000.00	3840942470.37	1795640.00000	1793808.00000	1.00102129102
2970000000.00	3840942471.65	1795407.00000	1792861.00000	1.00142007663
2971000000.00	3840942472.93	1796320.00000	1795902.00000	1.00023275212
2972000000.00	3840942474.21	1795815.00000	1796306.00000	0.999726661270
2973000000.00	3840942475.49	1793866.00000	1796860.00000	0.998333760004
2974000000.00	3840942476.77	1795465.00000	1793770.00000	1.00094493720
2975000000.00	3840942478.05	1795402.00000	1793058.00000	1.00130726390
2976000000.00	3840942479.33	1798941.00000	1796912.00000	1.00112915936
2977000000.00	3840942480.61	1800105.00000	1800624.00000	0.999711766588
2978000000.00	3840942481.89	1797119.00000	1798328.00000	0.999327708850
2979000000.00	3840942483.17	1791877.00000	1796227.00000	0.997578257091
2980000000.00	3840942484.45	1797787.00000	1800864.00000	0.998291375695
2981000000.00	3840942485.73	1798171.00000	1798139.00000	1.00001779618
2982000000.00	3840942487.01	1792735.00000	1795782.00000	0.998303246162
2983000000.00	3840942488.29	1803367.00000	1803225.00000	1.00007874780
2984000000.00	3840942489.58	1805373.00000	1802786.00000	1.00143500116
2985000000.00	3840942490.86	1800461.00000	1804596.00000	0.997708628413
2986000000.00	3840942492.14	1799806.00000	1797619.00000	1.00121660930
2987000000.00	3840942493.42	1785029.00000	1787438.00000	0.998652260946
2988000000.00	3840942494.70	1792166.00000	1790903.00000	1.00070523082
2989000000.00	3840942495.98	1794556.00000	1795909.00000	0.999246621070
2990000000.00	3840942497.26	1799278.00000	1800884.00000	0.999108215743
2991000000.00	3840942498.54	1795733.00000	1799053.00000	0.998154584662
2992000000.00	3840942499.82	1795478.00000	1797108.00000	0.999092987177
2993000000.00	3840942501.11	1799881.00000	1798466.00000	1.00078678162
2994000000.00	3840942502.39	1800253.00000	1802218.00000	0.998909676854
2995000000.00	3840942503.67	1790644.00000	1794480.00000	0.997862333378
2996000000.00	3840942504.95	1795826.00000	1798280.00000	0.998635362680
2997000000.00	3840942506.23	1796393.00000	1796403.00000	0.999994433320
2998000000.00	3840942507.51	1794027.00000	1794816.00000	0.999560400620
2999000000.00	3840942508.79	1796053.00000	1798049.00000	0.998889907895
3000000000.00	3840942510.07	1793673.00000	1793851.00000	0.999900772138
