#Sample	Not specified
RF-Frequency	Timestamp	Photon Counter1 CH A	Photon Counter1 CH B	Photon Counter1 Ratio
2863000000.00	3840949694.25	1748076.00000	1771311.00000	0.986882597127
2864000000.00	3840949695.53	1742247.00000	1767542.00000	0.985689166085
2865000000.00	3840949696.82	1727612.00000	1754703.00000	0.984560919996
2866000000.00	3840949698.10	1738294.00000	1766476.00000	0.984046202722
2867000000.00	3840949699.37	1736360.00000	1761163.00000	0.985916692549
2868000000.00	3840949700.65	1746058.00000	1767393.00000	0.987928547867
2869000000.00	3840949701.93	1745696.00000	1763827.00000	0.989720647206
2870000000.00	3840949703.22	1747724.00000	1762022.00000	0.991885458865
2871000000.00	3840949704.49	1744065.00000	1755464.00000	0.993506560089
2872000000.00	3840949705.78	1745095.00000	1756611.00000	0.993444194531
2873000000.00	3840949707.06	1748016.00000	1757393.00000	0.994664255519
2874000000.00	3840949708.34	1746170.00000	1762122.00000	0.990947278338
2875000000.00	3840949709.63	1741460.00000	1758165.00000	0.990498616455
2876000000.00	3840949710.91	1742264.00000	1764286.00000	0.987517896758
2877000000.00	3840949712.19	1751747.00000	1775541.00000	0.986599014047
2878000000.00	3840949713.46	1746350.00000	1770178.00000	0.986539206792
2879000000.00	3840949714.74	1737697.00000	1759428.00000	0.987648826778
2880000000.00	3840949716.02	1741773.00000	1763505.00000	0.987676814072
2881000000.00	3840949717.31	1752031.00000	1768464.00000	0.990707755431
2882000000.00	3840949718.58	1753409.00000	1768830.00000	0.991281807749
2883000000.00	3840949719.87	1758237.00000	1774500.00000	0.990835164835
2884000000.00	3840949721.15	1751625.00000	1766794.00000	0.991414392397
2885000000.00	3840949722.43	1755753.00000	1769798.00000	0.992064066069
2886000000.00	3840949723.71	1750513.00000	1761627.00000	0.993691059458
2887000000.00	3840949725.00	1755962.00000	1765946.00000	0.994346372992
2888000000.00	3840949726.28	1756393.00000	1767092.00000	0.993945419933
2889000000.00	3840949727.56	1742663.00000	1754581.00000	0.993207495123
2890000000.00	3840949728.85	1732324.00000	1751113.00000	0.989270252691
2891000000.00	3840949730.14	1745112.00000	1765965.00000	0.988191725204
2892000000.00	3840949731.41	1750903.00000	1775064.00000	0.986388659789
2893000000.00	3840949732.70	1747756.00000	1773543.00000	0.985460177735
2894000000.00	3840949733.99	1746557.00000	1771552.00000	0.985890902440
2895000000.00	3840949735.28	1747476.00000	1772681.00000	0.985781423730
2896000000.00	3840949736.56	1751107.00000	1773420.00000	0.987418096108
2897000000.00	3840949737.84	1746808.00000	1767318.00000	0.988394844618
2898000000.00	3840949739.12	1740469.00000	1759092.00000	0.989413288219
2899000000.00	3840949740.40	1748265.00000	1769266.00000	0.988130105931
2900000000.00	3840949741.68	1745594.00000	1770053.00000	0.986181769698
2901000000.00	3840949742.97	1750378.00000	1771321.00000	0.988176620725
2902000000.00	3840949744.25	1742347.00000	1764435.00000	0.987481545084
2903000000.00	3840949745.53	1737733.00000	1760155.00000	0.987261349143
2904000000.00	3840949746.81	1732561.00000	1759384.00000	0.984754323104
2905000000.00	3840949748.09	1744548.00000	1766092.00000	0.987801314994
2906000000.00	3840949749.38	1748298.00000	1766078.00000	0.989932494488
2907000000.00	3840949750.67	1747119.00000	1764513.00000	0.990142322556
2908000000.00	3840949751.94	1751329.00000	1764453.00000	0.992562000801
2909000000.00	3840949753.22	1755733.00000	1767182.00000	0.993521323780
2910000000.00	3840949754.51	1754948.00000	1763358.00000	0.995230690535
2911000000.00	3840949755.80	1757505.00000	1766292.00000	0.995025171376
2912000000.00	3840949757.08	1748581.00000	1758351.00000	0.994443657722
2913000000.00	3840949758.35	1752048.00000	1755993.00000	0.997753407901
2914000000.00	3840949759.62	1754167.00000	1759192.00000	0.997143575005
2915000000.00	3840949760.90	1760062.00000	1768404.00000	0.995282752131
2916000000.00	3840949762.18	1762816.00000	1764662.00000	0.998953907320
2917000000.00	3840949763.46	1754190.00000	1758077.00000	0.997789061571
2918000000.00	3840949764.74	1764774.00000	1767701.00000	0.998344176985
2919000000.00	3840949766.02	1771133.00000	1775774.00000	0.997386491750
2920000000.00	3840949767.31	1769872.00000	1772639.00000	0.998439050478
2921000000.00	3840949768.61	1760930.00000	1764606.00000	0.997916815425
2922000000.00	3840949769.90	1754447.00000	1759215.00000	0.997289700236
2923000000.00	3840949771.17	1762510.00000	1763511.00000	0.999432382333
2924000000.00	3840949772.44	1768987.00000	1770207.00000	0.999310815063
2925000000.00	3840949773.71	1762609.00000	1767488.00000	0.997239585219
2926000000.00	3840949774.99	1766244.00000	1770909.00000	0.997365759618
2927000000.00	3840949776.27	1757247.00000	1760672.00000	0.998054720016
2928000000.00	3840949777.55	1766994.00000	1771700.00000	0.997343794096
2929000000.00	3840949778.83	1759240.00000	1764040.00000	0.997278973266
2930000000.00	3840949780.11	1764023.00000	1766818.00000	0.998418060038
2931000000.00	3840949781.39	1750279.00000	1753249.00000	0.998306002171
2932000000.00	3840949782.68	1765571.00000	1767428.00000	0.998949320708
2933000000.00	3840949783.96	1761134.00000	1762854.00000	0.999024309444
2934000000.00	3840949785.22	1761839.00000	1765483.00000	0.997935975594
2935000000.00	3840949786.50	1757552.00000	1758249.00000	0.999603582883
2936000000.00	3840949787.79	1757932.00000	1759234.00000	0.999259905163
2937000000.00	3840949789.09	1761281.00000	1763608.00000	0.998680545790
2938000000.00	3840949790.36	1763940.00000	1767272.00000	0.998114608278
2939000000.00	3840949791.65	1758927.00000	1766718.00000	0.995590128136
2940000000.00	3840949792.93	1762053.00000	1762958.00000	0.999486658219
2941000000.00	3840949794.22	1767558.00000	1769146.00000	0.999102391775
2942000000.00	3840949795.50	1763085.00000	1766121.00000	0.998280978483
2943000000.00	3840949796.79	1767394.00000	1770496.00000	0.998247948597
2944000000.00	3840949798.06	1763591.00000	1764703.00000	0.999369865637
2945000000.00	3840949799.34	1742874.00000	1743492.00000	0.999645538953
2946000000.00	3840949800.62	1759013.00000	1761483.00000	0.998597772445
2947000000.00	3840949801.91	1774408.00000	1777764.00000	0.998112235370
2948000000.00	3840949803.19	1759025.00000	1761242.00000	0.998741229201
2949000000.00	3840949804.47	1759298.00000	1760086.00000	0.999552294604
2950000000.00	3840949805.75	1757604.00000	1759660.00000	0.998831592467
2951000000.00	3840949807.03	1762144.00000	1762375.00000	0.999868926874
2952000000.00	3840949808.31	1756727.00000	1758329.00000	0.999088907707
2953000000.00	3840949809.61	1766191.00000	1766675.00000	0.999726039028
2954000000.00	3840949810.89	1746086.00000	1748158.00000	0.998814752442
2955000000.00	3840949812.16	1768297.00000	1773733.00000	0.996935277181
2956000000.00	3840949813.43	1767596.00000	1769029.00000	0.999189951097
2957000000.00	3840949814.71	1777336.00000	1779867.00000	0.998577983636
2958000000.00	3840949815.99	1771056.00000	1775603.00000	0.997439179817
2959000000.00	3840949817.28	1771502.00000	1775029.00000	0.998012990210
2960000000.00	3840949818.55	1772684.00000	1772227.00000	1.00025786764
2961000000.00	3840949819.83	1771476.00000	1773659.00000	0.998769210993
2962000000.00	3840949821.11	1775276.00000	1774414.00000	1.00048579418
2963000000.00	3840949822.40	1769758.00000	1772415.00000	0.998500915418
2964000000.00	3840949823.70	1766135.00000	1770454.00000	0.997560512727
2965000000.00	3840949824.98	1778735.00000	1781775.00000	0.998293836203
2966000000.00	3840949826.28	1780844.00000	1780901.00000	0.999967993729
2967000000.00	3840949827.57	1775259.00000	1777231.00000	0.998890408731
2968000000.00	3840949828.84	1768200.00000	1767096.00000	1.00062475383
2969000000.00	3840949830.13	1766516.00000	1768340.00000	0.998968524153
2970000000.00	3840949831.41	1766279.00000	1770581.00000	0.997570289075
2971000000.00	3840949832.68	1773825.00000	1776188.00000	0.998669622810
2972000000.00	3840949833.96	1770699.00000	1771615.00000	0.999482957640
2973000000.00	3840949835.24	1768449.00000	1770027.00000	0.999108488176
2974000000.00	3840949836.54	1751978.00000	1757484.00000	0.996867112304
2975000000.00	3840949837.82	1762466.00000	1763966.00000	0.999149643474
2976000000.00	3840949839.10	1770169.00000	1768154.00000	1.00113960662
2977000000.00	3840949840.39	1764651.00000	1764992.00000	0.999806797991
2978000000.00	3840949841.66	1763727.00000	1765740.00000	0.998859968059
2979000000.00	3840949842.94	1767052.00000	1771270.00000	0.997618657799
2980000000.00	3840949844.24	1777222.00000	1779019.00000	0.998989892744
2981000000.00	3840949845.52	1782893.00000	1783036.00000	0.999919799712
2982000000.00	3840949846.79	1781970.00000	1780441.00000	1.00085877600
2983000000.00	3840949848.07	1767853.00000	1772146.00000	0.997577513365
2984000000.00	3840949849.36	1762111.00000	1763676.00000	0.999112648809
2985000000.00	3840949850.64	1763424.00000	1763234.00000	1.00010775654
2986000000.00	3840949851.92	1767880.00000	1768150.00000	0.999847298023
2987000000.00	3840949853.20	1772658.00000	1776008.00000	0.998113747235
2988000000.00	3840949854.47	1760719.00000	1764553.00000	0.997827211764
2989000000.00	3840949855.77	1767432.00000	1768699.00000	0.999283654257
2990000000.00	3840949857.04	1762050.00000	1760580.00000	1.00083495212
2991000000.00	3840949858.33	1764567.00000	1766066.00000	0.999151220849
2992000000.00	3840949859.60	1764538.00000	1764853.00000	0.999821514880
2993000000.00	3840949860.89	1767403.00000	1769649.00000	0.998730821762
2994000000.00	3840949862.19	1763085.00000	1765547.00000	0.998605531317
2995000000.00	3840949863.47	1760242.00000	1763173.00000	0.998337656033
2996000000.00	3840949864.75	1763625.00000	1764192.00000	0.999678606410
2997000000.00	3840949866.03	1755704.00000	1754555.00000	1.00065486690
2998000000.00	3840949867.31	1767859.00000	1769511.00000	0.999066408742
2999000000.00	3840949868.59	1771534.00000	1771475.00000	1.00003330558
3000000000.00	3840949869.87	1761894.00000	1762646.00000	0.999573368674
