#Sample	Not specified
RF-Frequency	Timestamp	Photon Counter1 CH A	Photon Counter1 CH B	Photon Counter1 Ratio
Hz	s since 1904-01-01 12amUTC	counts	counts	a.u.
2856000000.00	3840946108.57	1795153.00000	1829513.00000	0.981219045724
2857000000.00	3840946109.85	1786108.00000	1819953.00000	0.981403365911
2858000000.00	3840946111.13	1782925.00000	1821589.00000	0.978774575384
2859000000.00	3840946112.42	1793893.00000	1830400.00000	0.980055179196
2860000000.00	3840946113.70	1798985.00000	1832168.00000	0.981888669598
2861000000.00	3840946114.98	1789842.00000	1821514.00000	0.982612266499
2862000000.00	3840946116.26	1779485.00000	1811810.00000	0.982158725253
2863000000.00	3840946117.54	1789473.00000	1819386.00000	0.983558739047
2864000000.00	3840946118.83	1792254.00000	1819043.00000	0.985273025432
2865000000.00	3840946120.11	1806993.00000	1828446.00000	0.988267085820
2866000000.00	3840946121.39	1803818.00000	1823863.00000	0.989009591181
2867000000.00	3840946122.67	1810997.00000	1825715.00000	0.991938500807
2868000000.00	3840946123.95	1813887.00000	1825874.00000	0.993434924863
2869000000.00	3840946125.24	1827461.00000	1837054.00000	0.994778052251
2870000000.00	3840946126.52	1818533.00000	1828479.00000	0.994560506301
2871000000.00	3840946127.80	1818673.00000	1826240.00000	0.995856513930
2872000000.00	3840946129.08	1814304.00000	1825532.00000	0.993849464156
2873000000.00	3840946130.37	1808054.00000	1818474.00000	0.994269920824
2874000000.00	3840946131.65	1807807.00000	1819722.00000	0.993452296560
2875000000.00	3840946132.93	1817640.00000	1832135.00000	0.992088465097
2876000000.00	3840946134.21	1806929.00000	1824062.00000	0.990607227167
2877000000.00	3840946135.50	1801052.00000	1821955.00000	0.988527159013
2878000000.00	3840946136.78	1798586.00000	1825261.00000	0.985385651696
2879000000.00	3840946138.06	1792783.00000	1822848.00000	0.983506578716
2880000000.00	3840946139.35	1788771.00000	1816807.00000	0.984568531495
2881000000.00	3840946140.63	1804267.00000	1835653.00000	0.982901997273
2882000000.00	3840946141.91	1795221.00000	1826740.00000	0.982745765681
2883000000.00	3840946143.19	1795539.00000	1826512.00000	0.983042542288
2884000000.00	3840946144.47	1790513.00000	1818874.00000	0.984407386108
2885000000.00	3840946145.76	1790323.00000	1822581.00000	0.982300923800
2886000000.00	3840946147.04	1790568.00000	1825120.00000	0.981068642062
2887000000.00	3840946148.33	1798344.00000	1829674.00000	0.982876731046
2888000000.00	3840946149.61	1784214.00000	1809576.00000	0.985984562129
