#Sample	Not specified
RF-Frequency	Timestamp	Photon Counter1 CH A	Photon Counter1 CH B	Photon Counter1 Ratio
2798000000.00	3840946766.35	1794336.00000	1795165.00000	0.999538204009
2799000000.00	3840946767.62	1769618.00000	1774822.00000	0.997067874976
2800000000.00	3840946768.90	1783137.00000	1786419.00000	0.998162805031
2801000000.00	3840946770.17	1784546.00000	1787424.00000	0.998389861611
2802000000.00	3840946771.45	1778380.00000	1781364.00000	0.998324879138
2803000000.00	3840946772.73	1785529.00000	1787669.00000	0.998802910382
2804000000.00	3840946774.01	1786553.00000	1789922.00000	0.998117795077
2805000000.00	3840946775.29	1787111.00000	1788688.00000	0.999118348197
2806000000.00	3840946776.56	1786842.00000	1792321.00000	0.996943069908
2807000000.00	3840946777.85	1773069.00000	1777147.00000	0.997705310816
2808000000.00	3840946779.13	1778596.00000	1784041.00000	0.996947940098
2809000000.00	3840946780.41	1785330.00000	1787539.00000	0.998764222767
2810000000.00	3840946781.69	1788793.00000	1791339.00000	0.998578716815
2811000000.00	3840946782.97	1781458.00000	1786628.00000	0.997106280658
2812000000.00	3840946784.25	1782039.00000	1789273.00000	0.995957017180
2813000000.00	3840946785.53	1787902.00000	1792974.00000	0.997171180396
2814000000.00	3840946786.81	1790336.00000	1795898.00000	0.996902942149
2815000000.00	3840946788.09	1788646.00000	1797987.00000	0.994804745529
2816000000.00	3840946789.36	1770739.00000	1781068.00000	0.994200670609
2817000000.00	3840946790.64	1773410.00000	1785731.00000	0.993100304581
2818000000.00	3840946791.91	1773292.00000	1791003.00000	0.990111127675
2819000000.00	3840946793.20	1769947.00000	1787796.00000	0.990016198716
2820000000.00	3840946794.48	1770847.00000	1795146.00000	0.986464053620
2821000000.00	3840946795.76	1761807.00000	1780376.00000	0.989570180681
2822000000.00	3840946797.05	1772754.00000	1794211.00000	0.988040982917
2823000000.00	3840946798.33	1775119.00000	1795673.00000	0.988553595226
2824000000.00	3840946799.60	1765719.00000	1783947.00000	0.989782207655
2825000000.00	3840946800.88	1772711.00000	1792132.00000	0.989163186640
2826000000.00	3840946802.16	1770063.00000	1783449.00000	0.992494318593
2827000000.00	3840946803.44	1781090.00000	1791270.00000	0.994316881319
2828000000.00	3840946804.72	1787547.00000	1799128.00000	0.993562992739
2829000000.00	3840946806.00	1784997.00000	1796934.00000	0.993357018121
2830000000.00	3840946807.28	1781061.00000	1788368.00000	0.995914151897
2831000000.00	3840946808.56	1789421.00000	1796273.00000	0.996185435065
2832000000.00	3840946809.84	1784225.00000	1794946.00000	0.994027118365
2833000000.00	3840946811.12	1787426.00000	1795969.00000	0.995243236381
2834000000.00	3840946812.41	1784321.00000	1793605.00000	0.994823832449
2835000000.00	3840946813.69	1779547.00000	1789107.00000	0.994656552123
2836000000.00	3840946814.97	1783860.00000	1793266.00000	0.994754821649
2837000000.00	3840946816.24	1771426.00000	1781171.00000	0.994528880158
2838000000.00	3840946817.52	1765706.00000	1781217.00000	0.991291908847
2839000000.00	3840946818.80	1769347.00000	1787774.00000	0.989692768773
2840000000.00	3840946820.08	1769684.00000	1788297.00000	0.989591773626
2841000000.00	3840946821.37	1776000.00000	1796986.00000	0.988321556206
2842000000.00	3840946822.65	1769266.00000	1793921.00000	0.986256362460
2843000000.00	3840946823.93	1767988.00000	1790807.00000	0.987257700020
2844000000.00	3840946825.22	1762752.00000	1788612.00000	0.985541861510
2845000000.00	3840946826.50	1765897.00000	1790288.00000	0.986375935045
2846000000.00	3840946827.77	1767027.00000	1794151.00000	0.984881985964
2847000000.00	3840946829.05	1770714.00000	1796332.00000	0.985738716451
2848000000.00	3840946830.33	1760257.00000	1784829.00000	0.986232854800
2849000000.00	3840946831.62	1759230.00000	1781993.00000	0.987226100215
2850000000.00	3840946832.90	1760110.00000	1786997.00000	0.984954087780
2851000000.00	3840946834.18	1763052.00000	1787323.00000	0.986420473524
2852000000.00	3840946835.46	1765497.00000	1792378.00000	0.985002605477
2853000000.00	3840946836.74	1757882.00000	1788593.00000	0.982829520187
2854000000.00	3840946838.02	1755002.00000	1783283.00000	0.984141047719
2855000000.00	3840946839.30	1763944.00000	1791308.00000	0.984724011728
2856000000.00	3840946840.58	1761842.00000	1788740.00000	0.984962599372
2857000000.00	3840946841.86	1764301.00000	1787795.00000	0.986858672275
2858000000.00	3840946843.14	1763659.00000	1781593.00000	0.989933727849
2859000000.00	3840946844.42	1764776.00000	1780729.00000	0.991041309486
2860000000.00	3840946845.71	1760912.00000	1779472.00000	0.989569939847
2861000000.00	3840946846.99	1762120.00000	1772621.00000	0.994076003838
2862000000.00	3840946848.27	1784823.00000	1793732.00000	0.995033260264
2863000000.00	3840946849.55	1782166.00000	1791617.00000	0.994724877024
2864000000.00	3840946850.83	1781376.00000	1796247.00000	0.991721071768
2865000000.00	3840946852.11	1775054.00000	1780717.00000	0.996819820331
2866000000.00	3840946853.39	1784720.00000	1792817.00000	0.995483643897
2867000000.00	3840946854.67	1789244.00000	1795396.00000	0.996573457889
2868000000.00	3840946855.96	1782506.00000	1788821.00000	0.996469741802
2869000000.00	3840946857.24	1782787.00000	1789040.00000	0.996504829406
2870000000.00	3840946858.52	1785276.00000	1793712.00000	0.995296903851
2871000000.00	3840946859.81	1789730.00000	1795029.00000	0.997047958557
2872000000.00	3840946861.09	1787855.00000	1794056.00000	0.996543586153
2873000000.00	3840946862.37	1780416.00000	1786613.00000	0.996531425664
2874000000.00	3840946863.66	1779685.00000	1787589.00000	0.995578401970
2875000000.00	3840946864.94	1770574.00000	1776980.00000	0.996395007260
2876000000.00	3840946866.22	1768075.00000	1773945.00000	0.996690990983
2877000000.00	3840946867.50	1772249.00000	1778708.00000	0.996368712571
2878000000.00	3840946868.79	1787605.00000	1792930.00000	0.997030001171
2879000000.00	3840946870.07	1781897.00000	1790516.00000	0.995186303836
2880000000.00	3840946871.35	1779399.00000	1789365.00000	0.994430426436
2881000000.00	3840946872.63	1781206.00000	1795078.00000	0.992272202099
2882000000.00	3840946873.91	1775887.00000	1789632.00000	0.992319650073
2883000000.00	3840946875.19	1768403.00000	1785198.00000	0.990592079982
2884000000.00	3840946876.48	1766261.00000	1791030.00000	0.986170527574
2885000000.00	3840946877.77	1763869.00000	1790652.00000	0.985042878237
2886000000.00	3840946879.06	1761064.00000	1786566.00000	0.985725688276
2887000000.00	3840946880.34	1750487.00000	1775583.00000	0.985866050756
2888000000.00	3840946881.62	1765160.00000	1790795.00000	0.985685128672
2889000000.00	3840946882.90	1758439.00000	1780628.00000	0.987538666134
2890000000.00	3840946884.18	1764498.00000	1786226.00000	0.987835805771
2891000000.00	3840946885.46	1759859.00000	1779276.00000	0.989087134318
2892000000.00	3840946886.74	1753908.00000	1773244.00000	0.989095691287
2893000000.00	3840946888.02	1746179.00000	1769378.00000	0.986888612835
2894000000.00	3840946889.30	1746120.00000	1769555.00000	0.986756557440
2895000000.00	3840946890.58	1760322.00000	1786092.00000	0.985571851842
2896000000.00	3840946891.88	1758785.00000	1780484.00000	0.987812864367
2897000000.00	3840946893.16	1761250.00000	1784463.00000	0.986991604757
2898000000.00	3840946894.45	1762950.00000	1784327.00000	0.988019572646
2899000000.00	3840946895.73	1766569.00000	1784997.00000	0.989676173125
2900000000.00	3840946897.02	1758104.00000	1777712.00000	0.988970091893
2901000000.00	3840946898.30	1760854.00000	1779663.00000	0.989431145110
2902000000.00	3840946899.58	1770172.00000	1784639.00000	0.991893598649
2903000000.00	3840946900.86	1773400.00000	1785273.00000	0.993349476523
2904000000.00	3840946902.14	1774777.00000	1786326.00000	0.993534774728
2905000000.00	3840946903.42	1771338.00000	1779575.00000	0.995371366759
2906000000.00	3840946904.70	1778497.00000	1790629.00000	0.993224727177
2907000000.00	3840946905.98	1771820.00000	1777863.00000	0.996600975441
2908000000.00	3840946907.26	1783069.00000	1788642.00000	0.996884228370
2909000000.00	3840946908.54	1771565.00000	1776683.00000	0.997119351060
2910000000.00	3840946909.84	1768614.00000	1775846.00000	0.995927574801
2911000000.00	3840946911.13	1765355.00000	1775055.00000	0.994535380594
2912000000.00	3840946912.41	1764559.00000	1777893.00000	0.992500111087
2913000000.00	3840946913.69	1768938.00000	1781661.00000	0.992858910870
2914000000.00	3840946914.97	1767579.00000	1784441.00000	0.990550542159
2915000000.00	3840946916.27	1757593.00000	1776629.00000	0.989285326312
2916000000.00	3840946917.56	1746349.00000	1764952.00000	0.989459770011
2917000000.00	3840946918.84	1755793.00000	1778417.00000	0.987278574148
2918000000.00	3840946920.12	1765842.00000	1790846.00000	0.986037883771
2919000000.00	3840946921.40	1775583.00000	1800242.00000	0.986302397122
2920000000.00	3840946922.68	1757935.00000	1781628.00000	0.986701488751
2921000000.00	3840946923.96	1771094.00000	1789817.00000	0.989539154003
2922000000.00	3840946925.23	1774166.00000	1787862.00000	0.992339453492
2923000000.00	3840946926.51	1775566.00000	1788166.00000	0.992953674323
2924000000.00	3840946927.79	1772783.00000	1784073.00000	0.993671783610
2925000000.00	3840946929.07	1774383.00000	1781789.00000	0.995843503355
2926000000.00	3840946930.35	1777732.00000	1785046.00000	0.995902626599
2927000000.00	3840946931.63	1777911.00000	1783339.00000	0.996956271354
2928000000.00	3840946932.90	1776295.00000	1782698.00000	0.996408253108
2929000000.00	3840946934.19	1777022.00000	1780422.00000	0.998090340380
2930000000.00	3840946935.47	1778245.00000	1786850.00000	0.995184262809
2931000000.00	3840946936.75	1773918.00000	1777369.00000	0.998058366046
2932000000.00	3840946938.03	1783704.00000	1786264.00000	0.998566841184
2933000000.00	3840946939.32	1780613.00000	1782407.00000	0.998993495874
2934000000.00	3840946940.60	1776525.00000	1780042.00000	0.998024203923
2935000000.00	3840946941.87	1780026.00000	1780757.00000	0.999589500420
2936000000.00	3840946943.15	1775588.00000	1774052.00000	1.00086581453
2937000000.00	3840946944.43	1774449.00000	1777650.00000	0.998199308075
2938000000.00	3840946945.71	1777303.00000	1778994.00000	0.999049462786
2939000000.00	3840946946.99	1781840.00000	1787509.00000	0.996828547437
2940000000.00	3840946948.27	1781875.00000	1782776.00000	0.999494608408
2941000000.00	3840946949.55	1784291.00000	1786525.00000	0.998749527714
2942000000.00	3840946950.83	1784302.00000	1788001.00000	0.997931209211
2943000000.00	3840946952.11	1776528.00000	1780567.00000	0.997731621444
2944000000.00	3840946953.39	1781415.00000	1784119.00000	0.998484406029
2945000000.00	3840946954.66	1777249.00000	1778170.00000	0.999482051772
2946000000.00	3840946955.94	1782810.00000	1786084.00000	0.998166939517
2947000000.00	3840946957.23	1781642.00000	1784217.00000	0.998556789897
2948000000.00	3840946958.52	1786395.00000	1788102.00000	0.999045356473
2949000000.00	3840946959.80	1787506.00000	1790287.00000	0.998446617777
2950000000.00	3840946961.08	1783785.00000	1786150.00000	0.998675923075
2951000000.00	3840946962.36	1786818.00000	1788491.00000	0.999064574549
2952000000.00	3840946963.64	1780081.00000	1780632.00000	0.999690559307
2953000000.00	3840946964.92	1781939.00000	1784005.00000	0.998841931497
2954000000.00	3840946966.21	1782202.00000	1782666.00000	0.999739715684
2955000000.00	3840946967.49	1783706.00000	1784914.00000	0.999323216693
2956000000.00	3840946968.77	1781341.00000	1781666.00000	0.999817586461
2957000000.00	3840946970.06	1775145.00000	1778873.00000	0.997904291088
2958000000.00	3840946971.35	1783831.00000	1782446.00000	1.00077702214
2959000000.00	3840946972.64	1785714.00000	1787208.00000	0.999164059248
2960000000.00	3840946973.93	1772741.00000	1773103.00000	0.999795838144
2961000000.00	3840946975.21	1780021.00000	1780951.00000	0.999477807082
2962000000.00	3840946976.49	1775891.00000	1775351.00000	1.00030416520
2963000000.00	3840946977.77	1769860.00000	1771356.00000	0.999155449272
2964000000.00	3840946979.05	1788099.00000	1788528.00000	0.999760137946
2965000000.00	3840946980.33	1779229.00000	1777688.00000	1.00086685628
2966000000.00	3840946981.61	1776138.00000	1777553.00000	0.999203961851
2967000000.00	3840946982.89	1787947.00000	1788109.00000	0.999909401496
2968000000.00	3840946984.17	1780612.00000	1781931.00000	0.999259791765
2969000000.00	3840946985.46	1792308.00000	1792878.00000	0.999682075412
2970000000.00	3840946986.74	1785453.00000	1786279.00000	0.999537586234
2971000000.00	3840946988.02	1785843.00000	1786587.00000	0.999583563521
2972000000.00	3840946989.30	1777372.00000	1776937.00000	1.00024480328
2973000000.00	3840946990.59	1786024.00000	1786962.00000	0.999475086767
2974000000.00	3840946991.87	1773487.00000	1773943.00000	0.999742945517
2975000000.00	3840946993.15	1783112.00000	1784275.00000	0.999348194645
2976000000.00	3840946994.44	1787710.00000	1785365.00000	1.00131345691
2977000000.00	3840946995.72	1784912.00000	1786256.00000	0.999247588252
2978000000.00	3840946997.00	1777697.00000	1783351.00000	0.996829564118
2979000000.00	3840946998.28	1787486.00000	1788570.00000	0.999393929228
2980000000.00	3840946999.56	1789773.00000	1792769.00000	0.998328842143
2981000000.00	3840947000.84	1784301.00000	1782890.00000	1.00079141170
2982000000.00	3840947002.12	1783552.00000	1785189.00000	0.999083010258
2983000000.00	3840947003.40	1779226.00000	1783316.00000	0.997706519764
2984000000.00	3840947004.69	1774592.00000	1776334.00000	0.999019328572
2985000000.00	3840947005.97	1771655.00000	1772305.00000	0.999633245971
2986000000.00	3840947007.26	1782498.00000	1786973.00000	0.997495765185
2987000000.00	3840947008.54	1774799.00000	1776698.00000	0.998931163315
2988000000.00	3840947009.82	1780742.00000	1783211.00000	0.998615419039
2989000000.00	3840947011.10	1778873.00000	1781551.00000	0.998496815415
2990000000.00	3840947012.40	1787720.00000	1788832.00000	0.999378365324
2991000000.00	3840947013.68	1788701.00000	1786640.00000	1.00115356199
2992000000.00	3840947014.96	1784386.00000	1785702.00000	0.999263034930
2993000000.00	3840947016.24	1780721.00000	1781902.00000	0.999337225055
2994000000.00	3840947017.52	1776402.00000	1779230.00000	0.998410548383
2995000000.00	3840947018.80	1774053.00000	1775119.00000	0.999399476880
2996000000.00	3840947020.07	1779062.00000	1778322.00000	1.00041612261
2997000000.00	3840947021.36	1770104.00000	1772396.00000	0.998706835267
2998000000.00	3840947022.64	1778704.00000	1781973.00000	0.998165516537
2999000000.00	3840947023.92	1784932.00000	1790239.00000	0.997035591337
3000000000.00	3840947025.20	1785969.00000	1783376.00000	1.00145398390
