#Sample	Not specified
RF-Frequency	Timestamp	Photon Counter1 CH A	Photon Counter1 CH B	Photon Counter1 Ratio
2789000000.00	3840949236.67	1775765.00000	1775720.00000	1.00002534183
2790000000.00	3840949237.95	1770618.00000	1775313.00000	0.997355395922
2791000000.00	3840949239.23	1759391.00000	1761294.00000	0.998919544380
2792000000.00	3840949240.51	1766177.00000	1768435.00000	0.998723164832
2793000000.00	3840949241.80	1757827.00000	1760121.00000	0.998696680512
2794000000.00	3840949243.08	1756201.00000	1756704.00000	0.999713668324
2795000000.00	3840949244.35	1769730.00000	1774245.00000	0.997455255616
2796000000.00	3840949245.63	1763262.00000	1763196.00000	1.00003743203
2797000000.00	3840949246.92	1765397.00000	1765925.00000	0.999701006555
2798000000.00	3840949248.20	1768656.00000	1771464.00000	0.998414870412
2799000000.00	3840949249.49	1761784.00000	1764248.00000	0.998603370955
2800000000.00	3840949250.76	1779938.00000	1782867.00000	0.998357140493
2801000000.00	3840949252.04	1764260.00000	1764734.00000	0.999731404280
2802000000.00	3840949253.32	1758231.00000	1760013.00000	0.998987507479
2803000000.00	3840949254.60	1762601.00000	1762806.00000	0.999883708134
2804000000.00	3840949255.88	1766069.00000	1768060.00000	0.998873906994
2805000000.00	3840949257.17	1763198.00000	1764246.00000	0.999405978531
2806000000.00	3840949258.47	1766140.00000	1769696.00000	0.997990615337
2807000000.00	3840949259.74	1765708.00000	1767205.00000	0.999152899635
2808000000.00	3840949261.02	1774207.00000	1776080.00000	0.998945430386
2809000000.00	3840949262.30	1767204.00000	1773220.00000	0.996607301970
2810000000.00	3840949263.58	1763566.00000	1766975.00000	0.998070714073
2811000000.00	3840949264.86	1767995.00000	1769727.00000	0.999021317977
2812000000.00	3840949266.15	1763540.00000	1770324.00000	0.996167933102
2813000000.00	3840949267.43	1761814.00000	1766145.00000	0.997547766463
2814000000.00	3840949268.73	1767257.00000	1769128.00000	0.998942416829
2815000000.00	3840949270.00	1765902.00000	1770491.00000	0.997408063639
2816000000.00	3840949271.28	1764510.00000	1768754.00000	0.997600570797
2817000000.00	3840949272.57	1764360.00000	1766435.00000	0.998825317660
2818000000.00	3840949273.85	1774096.00000	1779076.00000	0.997200794120
2819000000.00	3840949275.13	1760599.00000	1769404.00000	0.995023748110
2820000000.00	3840949276.42	1764058.00000	1769406.00000	0.996977516749
2821000000.00	3840949277.70	1764402.00000	1769931.00000	0.996876149409
2822000000.00	3840949278.98	1763989.00000	1771516.00000	0.995751096801
2823000000.00	3840949280.26	1766678.00000	1772475.00000	0.996729432009
2824000000.00	3840949281.54	1772104.00000	1778660.00000	0.996314079138
2825000000.00	3840949282.82	1762138.00000	1770684.00000	0.995173616523
2826000000.00	3840949284.10	1770203.00000	1776267.00000	0.996586098824
2827000000.00	3840949285.38	1766341.00000	1772172.00000	0.996709687322
2828000000.00	3840949286.66	1760235.00000	1770404.00000	0.994256113294
2829000000.00	3840949287.95	1764495.00000	1777126.00000	0.992892456697
2830000000.00	3840949289.22	1765056.00000	1777048.00000	0.993251729835
2831000000.00	3840949290.50	1752741.00000	1771443.00000	0.989442505347
2832000000.00	3840949291.78	1744305.00000	1762232.00000	0.989827105625
2833000000.00	3840949293.06	1743146.00000	1764124.00000	0.988108545658
2834000000.00	3840949294.34	1752044.00000	1778053.00000	0.985372202066
2835000000.00	3840949295.62	1740704.00000	1765532.00000	0.985937383180
2836000000.00	3840949296.91	1740807.00000	1765657.00000	0.985925918794
2837000000.00	3840949298.19	1740836.00000	1763535.00000	0.987128693221
2838000000.00	3840949299.48	1750574.00000	1770809.00000	0.988573019450
2839000000.00	3840949300.75	1752553.00000	1772820.00000	0.988567931318
2840000000.00	3840949302.03	1748920.00000	1766991.00000	0.989773009597
2841000000.00	3840949303.31	1745498.00000	1766395.00000	0.988169690245
2842000000.00	3840949304.59	1747075.00000	1768122.00000	0.988096409637
2843000000.00	3840949305.87	1747697.00000	1772755.00000	0.985864939036
2844000000.00	3840949307.15	1752441.00000	1780327.00000	0.984336585358
2845000000.00	3840949308.45	1733849.00000	1762888.00000	0.983527597896
2846000000.00	3840949309.72	1729797.00000	1760170.00000	0.982744280382
2847000000.00	3840949311.00	1728425.00000	1756571.00000	0.983976736494
2848000000.00	3840949312.28	1735297.00000	1762579.00000	0.984521544850
2849000000.00	3840949313.56	1733160.00000	1758552.00000	0.985560847788
2850000000.00	3840949314.84	1748364.00000	1772395.00000	0.986441509934
2851000000.00	3840949316.12	1745693.00000	1766402.00000	0.988276168166
2852000000.00	3840949317.41	1747095.00000	1764247.00000	0.990278005291
2853000000.00	3840949318.69	1755081.00000	1768609.00000	0.992351051024
2854000000.00	3840949319.97	1764240.00000	1773397.00000	0.994836463578
2855000000.00	3840949321.25	1750902.00000	1759722.00000	0.994987844671
2856000000.00	3840949322.52	1749285.00000	1759926.00000	0.993953723054
2857000000.00	3840949323.80	1749912.00000	1758079.00000	0.995354588730
2858000000.00	3840949325.08	1747267.00000	1759192.00000	0.993221319788
2859000000.00	3840949326.36	1754325.00000	1771032.00000	0.990566517149
2860000000.00	3840949327.64	1751973.00000	1768475.00000	0.990668796562
2861000000.00	3840949328.92	1739876.00000	1763325.00000	0.986701827513
2862000000.00	3840949330.20	1749814.00000	1769734.00000	0.988744071143
2863000000.00	3840949331.48	1738282.00000	1762665.00000	0.986166968766
2864000000.00	3840949332.78	1736357.00000	1760626.00000	0.986215698280
2865000000.00	3840949334.05	1731294.00000	1756523.00000	0.985636965756
2866000000.00	3840949335.35	1748454.00000	1772226.00000	0.986586360882
2867000000.00	3840949336.62	1749044.00000	1763531.00000	0.991785230881
2868000000.00	3840949337.91	1753078.00000	1768884.00000	0.991064422540
2869000000.00	3840949339.20	1754321.00000	1767515.00000	0.992535282586
2870000000.00	3840949340.48	1758122.00000	1768938.00000	0.993885596895
2871000000.00	3840949341.77	1757085.00000	1766187.00000	0.994846525311
2872000000.00	3840949343.04	1754611.00000	1762133.00000	0.995731309725
2873000000.00	3840949344.33	1763628.00000	1774079.00000	0.994109056023
2874000000.00	3840949345.61	1755478.00000	1764852.00000	0.994688506458
2875000000.00	3840949346.90	1746697.00000	1760265.00000	0.992292069660
2876000000.00	3840949348.19	1748844.00000	1764586.00000	0.991078927295
2877000000.00	3840949349.48	1743116.00000	1765804.00000	0.987151461884
2878000000.00	3840949350.76	1750346.00000	1777352.00000	0.984805485914
2879000000.00	3840949352.04	1744581.00000	1771728.00000	0.984677670613
2880000000.00	3840949353.32	1744599.00000	1767902.00000	0.986818839506
2881000000.00	3840949354.60	1740446.00000	1766278.00000	0.985374895685
2882000000.00	3840949355.90	1748470.00000	1767849.00000	0.989038090923
2883000000.00	3840949357.17	1750575.00000	1765534.00000	0.991527209332
2884000000.00	3840949358.45	1757228.00000	1770677.00000	0.992404600048
2885000000.00	3840949359.72	1756313.00000	1768158.00000	0.993300938038
2886000000.00	3840949361.00	1761735.00000	1775218.00000	0.992404876472
2887000000.00	3840949362.29	1759033.00000	1770809.00000	0.993349932150
2888000000.00	3840949363.57	1747800.00000	1758863.00000	0.993710141154
2889000000.00	3840949364.84	1750923.00000	1761149.00000	0.994193563407
2890000000.00	3840949366.12	1758829.00000	1776222.00000	0.990207868161
2891000000.00	3840949367.41	1764422.00000	1779540.00000	0.991504546119
2892000000.00	3840949368.68	1749274.00000	1765242.00000	0.990954214776
2893000000.00	3840949369.96	1740487.00000	1763029.00000	0.987214050364
2894000000.00	3840949371.24	1745902.00000	1768656.00000	0.987134863987
2895000000.00	3840949372.52	1750034.00000	1775436.00000	0.985692528483
2896000000.00	3840949373.81	1743128.00000	1769211.00000	0.985257270049
2897000000.00	3840949375.08	1750398.00000	1775354.00000	0.985943085154
2898000000.00	3840949376.36	1751679.00000	1769133.00000	0.990134150457
2899000000.00	3840949377.64	1741972.00000	1757338.00000	0.991256093023
2900000000.00	3840949378.92	1749121.00000	1765347.00000	0.990808605900
2901000000.00	3840949380.20	1748713.00000	1766268.00000	0.990060964701
2902000000.00	3840949381.49	1744809.00000	1760136.00000	0.991292150152
2903000000.00	3840949382.77	1742598.00000	1762128.00000	0.988916809676
2904000000.00	3840949384.05	1739212.00000	1760512.00000	0.987901246910
2905000000.00	3840949385.34	1748690.00000	1771454.00000	0.987149539305
2906000000.00	3840949386.62	1748682.00000	1772024.00000	0.986827492178
2907000000.00	3840949387.91	1745329.00000	1765275.00000	0.988700910623
2908000000.00	3840949389.19	1750988.00000	1770500.00000	0.988979384355
2909000000.00	3840949390.47	1742296.00000	1761455.00000	0.989123196448
2910000000.00	3840949391.75	1752697.00000	1769679.00000	0.990403909410
2911000000.00	3840949393.03	1758321.00000	1772020.00000	0.992269274613
2912000000.00	3840949394.30	1771130.00000	1784585.00000	0.992460431977
2913000000.00	3840949395.58	1761410.00000	1772847.00000	0.993548794679
2914000000.00	3840949396.86	1760486.00000	1769573.00000	0.994864862879
2915000000.00	3840949398.15	1768522.00000	1773508.00000	0.997188622775
2916000000.00	3840949399.43	1761666.00000	1768815.00000	0.995958311073
2917000000.00	3840949400.71	1774304.00000	1778561.00000	0.997606491990
2918000000.00	3840949402.00	1768852.00000	1776210.00000	0.995857471808
2919000000.00	3840949403.29	1771343.00000	1776463.00000	0.997117868484
2920000000.00	3840949404.57	1764695.00000	1768516.00000	0.997839431478
2921000000.00	3840949405.85	1769035.00000	1773779.00000	0.997325484178
2922000000.00	3840949407.14	1766452.00000	1769533.00000	0.998258862649
2923000000.00	3840949408.41	1757190.00000	1759864.00000	0.998480564407
2924000000.00	3840949409.69	1777243.00000	1778733.00000	0.999162325093
2925000000.00	3840949410.98	1770894.00000	1774987.00000	0.997694067619
2926000000.00	3840949412.27	1771363.00000	1776135.00000	0.997313267291
2927000000.00	3840949413.55	1763392.00000	1765212.00000	0.998968962368
2928000000.00	3840949414.82	1775353.00000	1776874.00000	0.999144002332
2929000000.00	3840949416.10	1768219.00000	1772471.00000	0.997601089101
2930000000.00	3840949417.37	1777945.00000	1780798.00000	0.998397909252
2931000000.00	3840949418.68	1774137.00000	1776471.00000	0.998686159245
2932000000.00	3840949419.95	1774608.00000	1777390.00000	0.998434783587
2933000000.00	3840949421.24	1778242.00000	1780778.00000	0.998575903341
2934000000.00	3840949422.52	1775415.00000	1779115.00000	0.997920314314
2935000000.00	3840949423.79	1777579.00000	1781043.00000	0.998055072225
2936000000.00	3840949425.07	1772055.00000	1773482.00000	0.999195368208
2937000000.00	3840949426.36	1776347.00000	1778290.00000	0.998907377312
2938000000.00	3840949427.63	1770678.00000	1772778.00000	0.998815418513
2939000000.00	3840949428.92	1770226.00000	1771911.00000	0.999049049303
2940000000.00	3840949430.20	1762104.00000	1764586.00000	0.998593437781
2941000000.00	3840949431.49	1770825.00000	1774517.00000	0.997919433852
2942000000.00	3840949432.76	1777147.00000	1782697.00000	0.996886739586
2943000000.00	3840949434.05	1773623.00000	1776006.00000	0.998658225254
2944000000.00	3840949435.35	1767751.00000	1770337.00000	0.998539261169
2945000000.00	3840949436.62	1769243.00000	1773756.00000	0.997455681616
2946000000.00	3840949437.90	1775898.00000	1779775.00000	0.997821634757
2947000000.00	3840949439.18	1763985.00000	1768251.00000	0.997587446579
2948000000.00	3840949440.46	1774439.00000	1778180.00000	0.997896163493
2949000000.00	3840949441.74	1767905.00000	1767732.00000	1.00009786551
2950000000.00	3840949443.02	1765671.00000	1767085.00000	0.999199812120
2951000000.00	3840949444.30	1761505.00000	1763627.00000	0.998796797736
2952000000.00	3840949445.58	1769264.00000	1773829.00000	0.997426471210
2953000000.00	3840949446.86	1771483.00000	1771862.00000	0.999786100723
2954000000.00	3840949448.14	1761177.00000	1761388.00000	0.999880208109
2955000000.00	3840949449.42	1768379.00000	1764803.00000	1.00202628849
2956000000.00	3840949450.70	1770099.00000	1771702.00000	0.999095220302
2957000000.00	3840949451.99	1763218.00000	1763771.00000	0.999686467234
2958000000.00	3840949453.29	1780257.00000	1779679.00000	1.00032477767
2959000000.00	3840949454.57	1778035.00000	1781462.00000	0.998076299130
2960000000.00	3840949455.84	1774261.00000	1775401.00000	0.999357891541
2961000000.00	3840949457.12	1772008.00000	1770219.00000	1.00101060942
2962000000.00	3840949458.40	1781316.00000	1785863.00000	0.997453892040
2963000000.00	3840949459.68	1774505.00000	1774366.00000	1.00007833784
2964000000.00	3840949460.96	1765084.00000	1767511.00000	0.998626882662
2965000000.00	3840949462.24	1770821.00000	1769743.00000	1.00060912799
2966000000.00	3840949463.52	1771940.00000	1776323.00000	0.997532543349
2967000000.00	3840949464.81	1764549.00000	1769295.00000	0.997317575645
2968000000.00	3840949466.09	1778419.00000	1778796.00000	0.999788058889
2969000000.00	3840949467.37	1775515.00000	1773723.00000	1.00101030431
2970000000.00	3840949468.66	1775588.00000	1779059.00000	0.998048968584
2971000000.00	3840949469.93	1781007.00000	1783792.00000	0.998438719313
2972000000.00	3840949471.23	1778033.00000	1777036.00000	1.00056104660
2973000000.00	3840949472.51	1773659.00000	1775851.00000	0.998765662209
2974000000.00	3840949473.79	1766210.00000	1767755.00000	0.999126010109
2975000000.00	3840949475.07	1769772.00000	1772787.00000	0.998299288070
2976000000.00	3840949476.36	1777044.00000	1779002.00000	0.998899382912
2977000000.00	3840949477.63	1775283.00000	1778205.00000	0.998356769889
2978000000.00	3840949478.91	1761652.00000	1763785.00000	0.998790668931
2979000000.00	3840949480.19	1770289.00000	1770117.00000	1.00009716872
2980000000.00	3840949481.48	1763982.00000	1767014.00000	0.998284110935
2981000000.00	3840949482.76	1767977.00000	1770205.00000	0.998741388709
2982000000.00	3840949484.03	1770158.00000	1770850.00000	0.999609227207
2983000000.00	3840949485.31	1769588.00000	1770541.00000	0.999461746438
2984000000.00	3840949486.60	1776712.00000	1777472.00000	0.999572426457
2985000000.00	3840949487.87	1767368.00000	1768890.00000	0.999139573405
2986000000.00	3840949489.15	1773816.00000	1774534.00000	0.999595386733
2987000000.00	3840949490.44	1770807.00000	1772524.00000	0.999031324823
2988000000.00	3840949491.71	1783575.00000	1782455.00000	1.00062834686
2989000000.00	3840949493.00	1768861.00000	1771298.00000	0.998624172782
2990000000.00	3840949494.28	1778417.00000	1779912.00000	0.999160070835
2991000000.00	3840949495.56	1776014.00000	1774732.00000	1.00072236259
2992000000.00	3840949496.84	1772159.00000	1776667.00000	0.997462664641
2993000000.00	3840949498.13	1775090.00000	1776540.00000	0.999183806725
2994000000.00	3840949499.41	1778783.00000	1780686.00000	0.998931310742
2995000000.00	3840949500.69	1762895.00000	1765335.00000	0.998617826078
2996000000.00	3840949501.98	1765683.00000	1768530.00000	0.998390188462
2997000000.00	3840949503.26	1782569.00000	1782669.00000	0.999943904337
2998000000.00	3840949504.53	1788768.00000	1791613.00000	0.998412045458
2999000000.00	3840949505.83	1764716.00000	1765507.00000	0.999551970057
3000000000.00	3840949507.10	1770745.00000	1771775.00000	0.999418662076
