Versuchsteilnehmer 1: SanC
Versuchsteilnehmer 2: TalH
Versuch: Supraleitung
Startzeit: 19.03.2026 14:27:02
Stoppzeit: 19.03.2026 14:29:45
Probennummer: 
Gatespannung: 
Sweeprate: 
Strom: 
Magnetfeld: 
Temperatur: 
Bemerkung: 
Kommentar: 

Zeit/s          	U_AB [V]          	U_M [V]          	U_Sn [V]          	U_Spule [V]
0,000000000000	0,032774868000	0,054055763000	0,000079123000	0,000002397000
1,000000000000	0,032760102000	0,054112916000	0,000078715000	0,000022900000
2,000000000000	0,032758530000	0,054140084000	0,000078642000	0,000042978000
3,000000000000	0,032755181000	0,054083441000	0,000078924000	0,000063285000
4,000000000000	0,032775388000	0,054079502000	0,000080086000	0,000083778000
5,000000000000	0,032767669000	0,054091096000	0,000081248000	0,000103690000
6,000000000000	0,032760926000	0,054078706000	0,000081604000	0,000104209000
7,000000000000	0,032766022000	0,054074746000	0,000081081000	0,000104613000
8,000000000000	0,032774272000	0,054026533000	0,000080976000	0,000105008000
9,000000000000	0,032772808000	0,054059682000	0,000081206000	0,000105350000
10,000000000000	0,032778586000	0,054078440000	0,000081028000	0,000105952000
11,000000000000	0,032783205000	0,054079257000	0,000081761000	0,000106190000
12,000000000000	0,032783541000	0,054036372000	0,000081091000	0,000106751000
13,000000000000	0,032788051000	0,054024859000	0,000080526000	0,000107124000
14,000000000000	0,032791292000	0,054022839000	0,000081269000	0,000107373000
15,000000000000	0,032780744000	0,054022022000	0,000081322000	0,000107923000
16,000000000000	0,032766553000	0,054032616000	0,000080976000	0,000108152000
17,000000000000	0,032774337000	0,053987955000	0,000081447000	0,000108785000
18,000000000000	0,032796051000	0,053932823000	0,000081206000	0,000109117000
19,000000000000	0,032787151000	0,053972952000	0,000081793000	0,000109760000
20,000000000000	0,032787715000	0,053965053000	0,000081217000	0,000109947000
21,000000000000	0,032785828000	0,053973320000	0,000081688000	0,000110528000
22,001000000000	0,032796181000	0,054012837000	0,000081845000	0,000110839000
23,000000000000	0,032789937000	0,053972422000	0,000082023000	0,000111171000
24,000000000000	0,032796496000	0,053955194000	0,000081070000	0,000111607000
25,000000000000	0,032797005000	0,053940089000	0,000081793000	0,000112053000
26,000000000000	0,032805581000	0,053914575000	0,000081866000	0,000112427000
27,000000000000	0,032819002000	0,053920290000	0,000081583000	0,000112613000
28,000000000000	0,032803055000	0,053921617000	0,000082201000	0,000113028000
29,000000000000	0,032807261000	0,053925821000	0,000081709000	0,000113340000
30,000000000000	0,032811348000	0,053903328000	0,000082798000	0,000113962000
31,000000000000	0,032809885000	0,053904940000	0,000082840000	0,000114377000
32,000000000000	0,032794794000	0,053922474000	0,000084536000	0,000114896000
33,000000000000	0,032815544000	0,053899531000	0,000090053000	0,000114844000
34,000000000000	0,032811944000	0,053888100000	0,000105934000	0,000115488000
35,000000000000	0,032816617000	0,053890346000	0,000127301000	0,000115913000
36,000000000000	0,032813939000	0,053872322000	0,000138764000	0,000116349000
37,000000000000	0,032817961000	0,053851523000	0,000144616000	0,000116899000
38,000000000000	0,032811868000	0,053883426000	0,000148856000	0,000117220000
39,000000000000	0,032818373000	0,053874323000	0,000150876000	0,000117594000
40,000000000000	0,032822601000	0,053854850000	0,000154478000	0,000118009000
41,000000000000	0,032820899000	0,053809658000	0,000157084000	0,000118445000
42,000000000000	0,032828900000	0,053848175000	0,000159879000	0,000118850000
43,000000000000	0,032840261000	0,053861871000	0,000161848000	0,000119161000
44,000000000000	0,032823794000	0,053844134000	0,000163533000	0,000119441000
45,001000000000	0,032816487000	0,053819986000	0,000165899000	0,000119825000
46,001000000000	0,032826244000	0,053841847000	0,000168380000	0,000120406000
47,000000000000	0,032837204000	0,053868587000	0,000172159000	0,000120811000
48,000000000000	0,032831393000	0,053840725000	0,000175614000	0,000121309000
49,000000000000	0,032822850000	0,053830988000	0,000176870000	0,000121495000
50,000000000000	0,032809505000	0,053893918000	0,000177729000	0,000122014000
51,000000000000	0,032819002000	0,053900837000	0,000177980000	0,000122139000
52,000000000000	0,032823664000	0,053896775000	0,000177572000	0,000122824000
53,000000000000	0,032816693000	0,053876833000	0,000178441000	0,000123228000
54,000000000000	0,032814145000	0,053911778000	0,000178273000	0,000123488000
55,000000000000	0,032814394000	0,053918310000	0,000178598000	0,000123944000
56,000000000000	0,032796268000	0,053942518000	0,000177990000	0,000124349000
57,000000000000	0,032789731000	0,053927699000	0,000178252000	0,000124951000
58,000000000000	0,032792712000	0,053952418000	0,000178786000	0,000125366000
59,000000000000	0,032801223000	0,053943947000	0,000178995000	0,000125739000
60,000000000000	0,032798827000	0,053981117000	0,000179048000	0,000125802000
61,000000000000	0,032788528000	0,053970993000	0,000179320000	0,000126580000
62,000000000000	0,032784159000	0,053968339000	0,000179414000	0,000127047000
63,000000000000	0,032798491000	0,053966176000	0,000179257000	0,000127202000
64,000000000000	0,032782229000	0,054035351000	0,000179194000	0,000127234000
65,000000000000	0,032777676000	0,053997834000	0,000179111000	0,000127970000
66,000000000000	0,032782522000	0,054005019000	0,000179645000	0,000128510000
67,000000000000	0,032770347000	0,054053905000	0,000179624000	0,000129101000
68,000000000000	0,032778814000	0,054067847000	0,000179875000	0,000129361000
69,000000000000	0,032765003000	0,054058314000	0,000180158000	0,000129786000
70,000000000000	0,032761772000	0,054036045000	0,000179990000	0,000129983000
71,001000000000	0,032769664000	0,054131960000	0,000180199000	0,000130409000
72,000000000000	0,032755495000	0,054131470000	0,000180786000	0,000130876000
73,000000000000	0,032744340000	0,054161047000	0,000180629000	0,000131280000
74,000000000000	0,032740003000	0,054125693000	0,000180231000	0,000132121000
75,000000000000	0,032739342000	0,054191440000	0,000180189000	0,000132069000
76,000000000000	0,032739602000	0,054212933000	0,000180273000	0,000132588000
77,000000000000	0,032744166000	0,054146595000	0,000180262000	0,000132847000
78,000000000000	0,032739201000	0,054155821000	0,000180985000	0,000133200000
79,000000000000	0,032727493000	0,054194563000	0,000180712000	0,000133656000
80,000000000000	0,032717400000	0,054218220000	0,000180283000	0,000134227000
81,000000000000	0,032726875000	0,054187929000	0,000181456000	0,000134237000
82,000000000000	0,032727362000	0,054185704000	0,000180273000	0,000134881000
83,000000000000	0,032724761000	0,054235856000	0,000180670000	0,000135483000
84,000000000000	0,032712185000	0,054261922000	0,000180377000	0,000135618000
85,000000000000	0,032718072000	0,054270474000	0,000180817000	0,000136209000
86,000000000000	0,032705388000	0,054259533000	0,000180880000	0,000135607000
87,000000000000	0,032705420000	0,054233774000	0,000180576000	0,000135327000
88,000000000000	0,032711751000	0,054284334000	0,000180472000	0,000135026000
89,000000000000	0,032692780000	0,054289314000	0,000181215000	0,000134611000
90,000000000000	0,032694438000	0,054283476000	0,000180587000	0,000134061000
91,000000000000	0,032690861000	0,054311543000	0,000180838000	0,000133708000
92,000000000000	0,032694568000	0,054332199000	0,000180011000	0,000133241000
93,000000000000	0,032691262000	0,054352285000	0,000181047000	0,000132868000
94,000000000000	0,032678762000	0,054340670000	0,000180262000	0,000132463000
95,000000000000	0,032686503000	0,054358898000	0,000179990000	0,000132079000
96,000000000000	0,032682340000	0,054371655000	0,000179739000	0,000131477000
97,000000000000	0,032674783000	0,054384474000	0,000179529000	0,000131301000
98,000000000000	0,032683478000	0,054330526000	0,000180482000	0,000130855000
99,000000000000	0,032681787000	0,054383229000	0,000180493000	0,000130066000
100,000000000000	0,032680833000	0,054393475000	0,000180199000	0,000129994000
101,000000000000	0,032670751000	0,054407702000	0,000179990000	0,000129713000
102,000000000000	0,032660853000	0,054406090000	0,000180220000	0,000129247000
103,000000000000	0,032666869000	0,054433299000	0,000180189000	0,000128863000
104,000000000000	0,032664007000	0,054426114000	0,000179948000	0,000128479000
105,000000000000	0,032669211000	0,054433319000	0,000179938000	0,000128043000
106,000000000000	0,032652310000	0,054451874000	0,000179749000	0,000127773000
107,000000000000	0,032665471000	0,054441627000	0,000179896000	0,000127099000
108,000000000000	0,032654597000	0,054459834000	0,000179938000	0,000126808000
109,000000000000	0,032653979000	0,054466386000	0,000180178000	0,000126362000
110,000000000000	0,032656527000	0,054458405000	0,000179760000	0,000126071000
111,000000000000	0,032658500000	0,054461651000	0,000179529000	0,000125563000
112,000000000000	0,032644309000	0,054466774000	0,000179330000	0,000125293000
113,000000000000	0,032650944000	0,054474449000	0,000179833000	0,000124982000
114,000000000000	0,032646402000	0,054455752000	0,000179111000	0,000124380000
115,000000000000	0,032633956000	0,054484308000	0,000179571000	0,000123996000
116,000000000000	0,032623158000	0,054492126000	0,000179969000	0,000123560000
117,000000000000	0,032637707000	0,054505128000	0,000179833000	0,000123394000
118,000000000000	0,032627690000	0,054509618000	0,000179048000	0,000122772000
119,000000000000	0,032617814000	0,054510210000	0,000179707000	0,000122388000
120,000000000000	0,032622291000	0,054519845000	0,000179184000	0,000122025000
121,000000000000	0,032626931000	0,054550079000	0,000178608000	0,000122035000
122,000000000000	0,032627039000	0,054504250000	0,000178608000	0,000121049000
123,000000000000	0,032622811000	0,054487145000	0,000178587000	0,000120894000
124,000000000000	0,032620762000	0,054521682000	0,000178954000	0,000120250000
125,000000000000	0,032607731000	0,054570694000	0,000178483000	0,000119835000
126,000000000000	0,032601986000	0,054540261000	0,000178451000	0,000119648000
127,000000000000	0,032602387000	0,054510598000	0,000177446000	0,000118891000
128,000000000000	0,032601346000	0,054497657000	0,000177718000	0,000118704000
129,000000000000	0,032588315000	0,054548303000	0,000177237000	0,000118434000
130,000000000000	0,032588098000	0,054531647000	0,000177310000	0,000118019000
131,000000000000	0,032596251000	0,054485063000	0,000176912000	0,000117532000
