Versuchsteilnehmer 1: SanC
Versuchsteilnehmer 2: TalH
Versuch: Supraleitung
Startzeit: 19.03.2026 13:16:57
Stoppzeit: 19.03.2026 13:19:17
Probennummer: 
Gatespannung: 
Sweeprate: 
Strom: 
Magnetfeld: 
Temperatur: 
Bemerkung: 
Kommentar: 

Zeit/s          	U_AB [V]          	U_M [V]          	U_Sn [V]          	U_Spule [V]
0,000000000000	0,012874439000	0,424489770000	0,000080317000	0,000002241000
1,000000000000	0,012875772000	0,424482630000	0,000080076000	0,000001795000
2,000000000000	0,012874157000	0,424447530000	0,000079772000	0,000001982000
3,000000000000	0,012874320000	0,424434670000	0,000080107000	0,000002314000
4,000000000000	0,012874461000	0,424399570000	0,000079762000	0,000001951000
5,000000000000	0,012875187000	0,424383860000	0,000080023000	0,000001774000
6,000000000000	0,012874851000	0,424359370000	0,000079751000	0,000004348000
7,000000000000	0,012874981000	0,424391200000	0,000080118000	0,000018750000
8,000000000000	0,012873333000	0,424368140000	0,000080411000	0,000019393000
9,000000000000	0,012873951000	0,424351810000	0,000080526000	0,000019777000
10,000000000000	0,012874070000	0,424388550000	0,000080023000	0,000019871000
11,000000000000	0,012874266000	0,424375080000	0,000080557000	0,000020400000
12,000000000000	0,012873734000	0,424358350000	0,000080934000	0,000020752000
13,000000000000	0,012873398000	0,424339770000	0,000080809000	0,000021168000
14,000000000000	0,012873854000	0,424389160000	0,000081070000	0,000021406000
15,000000000000	0,012874786000	0,424383040000	0,000081144000	0,000021884000
16,000000000000	0,012874060000	0,424348140000	0,000080620000	0,000022330000
17,000000000000	0,012875989000	0,424318350000	0,000080976000	0,000022703000
18,000000000000	0,012874688000	0,424345900000	0,000081154000	0,000023098000
19,001000000000	0,012876488000	0,424317940000	0,000081646000	0,000023513000
20,000000000000	0,012875003000	0,424292630000	0,000081332000	0,000023980000
21,000000000000	0,012876065000	0,424308350000	0,000082117000	0,000024353000
22,000000000000	0,012876098000	0,424281200000	0,000082274000	0,000024789000
23,000000000000	0,012875263000	0,424291000000	0,000082149000	0,000025401000
24,000000000000	0,012876607000	0,424239160000	0,000082431000	0,000025743000
25,000000000000	0,012875751000	0,424201200000	0,000082955000	0,000025795000
26,000000000000	0,012877160000	0,424201810000	0,000082787000	0,000026677000
27,000000000000	0,012876585000	0,424196920000	0,000085080000	0,000026937000
28,000000000000	0,012875024000	0,424176920000	0,000103076000	0,000027051000
29,000000000000	0,012875610000	0,424145280000	0,000147380000	0,000027663000
30,000000000000	0,012874135000	0,424151810000	0,000162340000	0,000028255000
31,000000000000	0,012874266000	0,424162020000	0,000173866000	0,000028192000
32,000000000000	0,012874070000	0,424195080000	0,000177415000	0,000028919000
33,000000000000	0,012873051000	0,424115080000	0,000178336000	0,000029292000
34,000000000000	0,012875523000	0,424108350000	0,000178346000	0,000029572000
35,000000000000	0,012874244000	0,424123860000	0,000178011000	0,000030091000
36,000000000000	0,012875165000	0,424089570000	0,000178619000	0,000030475000
37,000000000000	0,012875241000	0,424031200000	0,000178818000	0,000031015000
38,000000000000	0,012875989000	0,424018140000	0,000178922000	0,000031326000
39,000000000000	0,012876195000	0,424029980000	0,000178462000	0,000031648000
40,000000000000	0,012877420000	0,424017530000	0,000179917000	0,000032000000
41,000000000000	0,012876824000	0,423957730000	0,000179037000	0,000032374000
42,000000000000	0,012877171000	0,423933860000	0,000178462000	0,000032955000
43,000000000000	0,012877203000	0,423949370000	0,000179048000	0,000033214000
44,000000000000	0,012876423000	0,423914880000	0,000179310000	0,000033515000
45,000000000000	0,012876846000	0,423899770000	0,000178807000	0,000034055000
46,000000000000	0,012877507000	0,423883040000	0,000178357000	0,000034439000
47,000000000000	0,012877268000	0,423875490000	0,000179665000	0,000034574000
48,000000000000	0,012878027000	0,423861200000	0,000179310000	0,000034646000
49,000000000000	0,012877648000	0,423831610000	0,000178797000	0,000035622000
50,000000000000	0,012878689000	0,423762020000	0,000179058000	0,000036026000
51,000000000000	0,012877865000	0,423804470000	0,000179153000	0,000036462000
52,000000000000	0,012879588000	0,423756710000	0,000179090000	0,000036888000
53,000000000000	0,012879220000	0,423728350000	0,000178524000	0,000037323000
54,000000000000	0,012880011000	0,423679980000	0,000178933000	0,000037697000
55,000000000000	0,012879274000	0,423684470000	0,000179163000	0,000038122000
56,000000000000	0,012878157000	0,423669370000	0,000178503000	0,000038558000
57,000000000000	0,012881648000	0,423607530000	0,000179372000	0,000038859000
58,000000000000	0,012881041000	0,423592630000	0,000179079000	0,000039440000
59,001000000000	0,012881258000	0,423587530000	0,000179090000	0,000039710000
60,000000000000	0,012881551000	0,423582630000	0,000179383000	0,000040115000
61,000000000000	0,012881670000	0,423563240000	0,000179121000	0,000040436000
62,000000000000	0,012881236000	0,423531410000	0,000179006000	0,000040789000
63,000000000000	0,012881735000	0,423511000000	0,000179006000	0,000041412000
64,000000000000	0,012881301000	0,423483450000	0,000178566000	0,000041879000
65,000000000000	0,012882808000	0,423429770000	0,000178838000	0,000042252000
66,000000000000	0,012883339000	0,423414470000	0,000179372000	0,000042667000
