Versuchsteilnehmer 1: SanC
Versuchsteilnehmer 2: TalH
Versuch: Supraleitung
Startzeit: 19.03.2026 14:56:05
Stoppzeit: 19.03.2026 14:58:55
Probennummer: 
Gatespannung: 
Sweeprate: 
Strom: 
Magnetfeld: 
Temperatur: 
Bemerkung: 
Kommentar: 

Zeit/s          	U_AB [V]          	U_M [V]          	U_Sn [V]          	U_Spule [V]
0,000000000000	0,064913407000	0,012367831000	0,000079113000	0,000004431000
1,000000000000	0,064900951000	0,012351685000	0,000078474000	0,000002418000
2,000000000000	0,064936553000	0,012338581000	0,000078903000	0,000022869000
3,000000000000	0,064922221000	0,012385936000	0,000079092000	0,000043176000
4,000000000000	0,064934731000	0,012347807000	0,000079416000	0,000063274000
5,000000000000	0,064908127000	0,012359584000	0,000079207000	0,000083570000
6,000000000000	0,064906274000	0,012370198000	0,000079416000	0,000103783000
7,000000000000	0,064934753000	0,012361442000	0,000080285000	0,000123986000
8,000000000000	0,064929712000	0,012372464000	0,000080285000	0,000128116000
9,000000000000	0,064960305000	0,012340499000	0,000080819000	0,000127970000
10,000000000000	0,064921169000	0,012369239000	0,000080924000	0,000128863000
11,000000000000	0,064948890000	0,012368504000	0,000080892000	0,000129423000
12,001000000000	0,064924085000	0,012407001000	0,000081123000	0,000129620000
13,000000000000	0,064971092000	0,012327905000	0,000080557000	0,000130004000
14,001000000000	0,064950429000	0,012367300000	0,000080756000	0,000130388000
15,000000000000	0,064928053000	0,012376404000	0,000081165000	0,000130824000
16,000000000000	0,064929397000	0,012380731000	0,000081227000	0,000131280000
17,000000000000	0,064922763000	0,012343520000	0,000080610000	0,000131612000
18,000000000000	0,064926731000	0,012362156000	0,000080809000	0,000132557000
19,000000000000	0,064930763000	0,012374342000	0,000080966000	0,000132276000
20,000000000000	0,064913710000	0,012387324000	0,000081070000	0,000132743000
21,000000000000	0,064917169000	0,012351909000	0,000081646000	0,000133324000
22,000000000000	0,064915358000	0,012350379000	0,000081678000	0,000133854000
23,000000000000	0,064927977000	0,012385079000	0,000081343000	0,000134248000
24,000000000000	0,064924367000	0,012385895000	0,000080809000	0,000134642000
25,000000000000	0,064944499000	0,012343867000	0,000081814000	0,000134953000
26,000000000000	0,064929441000	0,012371341000	0,000081615000	0,000135317000
27,000000000000	0,064937680000	0,012372321000	0,000080882000	0,000135908000
28,000000000000	0,064916345000	0,012378894000	0,000080819000	0,000136292000
29,000000000000	0,064913017000	0,012369688000	0,000081227000	0,000136697000
30,000000000000	0,064946060000	0,012341765000	0,000080704000	0,000137049000
31,000000000000	0,064952760000	0,012353971000	0,000081332000	0,000137381000
32,000000000000	0,064955275000	0,012345847000	0,000081447000	0,000137682000
33,000000000000	0,064942125000	0,012354890000	0,000081541000	0,000138222000
34,000000000000	0,064930861000	0,012325456000	0,000081301000	0,000138876000
35,000000000000	0,064939653000	0,012375179000	0,000081437000	0,000138979000
36,000000000000	0,064923944000	0,012388385000	0,000081719000	0,000139343000
37,000000000000	0,064971732000	0,012360462000	0,000082473000	0,000139830000
38,000000000000	0,064966029000	0,012332375000	0,000081866000	0,000139841000
39,000000000000	0,064958918000	0,012364626000	0,000081814000	0,000140484000
40,000000000000	0,064934764000	0,012388834000	0,000082002000	0,000141138000
41,000000000000	0,064950960000	0,012354440000	0,000082641000	0,000141169000
42,000000000000	0,064950050000	0,012348011000	0,000083750000	0,000141646000
43,000000000000	0,064953465000	0,012362279000	0,000084693000	0,000142269000
44,000000000000	0,064957270000	0,012350072000	0,000091204000	0,000142580000
45,000000000000	0,064949963000	0,012364973000	0,000102615000	0,000143005000
46,000000000000	0,064953020000	0,012318802000	0,000121522000	0,000143327000
47,000000000000	0,064926666000	0,012368851000	0,000134147000	0,000143618000
48,000000000000	0,064944282000	0,012346623000	0,000140125000	0,000144261000
49,000000000000	0,064941366000	0,012362687000	0,000144825000	0,000144749000
50,000000000000	0,064950505000	0,012321802000	0,000148416000	0,000145112000
51,000000000000	0,064934764000	0,012319455000	0,000151410000	0,000145496000
52,000000000000	0,064915879000	0,012368178000	0,000153347000	0,000145734000
53,001000000000	0,064945009000	0,012364279000	0,000156037000	0,000146066000
54,000000000000	0,064953671000	0,012314413000	0,000157231000	0,000146367000
