Versuchsteilnehmer 1: SanC
Versuchsteilnehmer 2: TalH
Versuch: Supraleitung
Startzeit: 19.03.2026 14:01:39
Stoppzeit: 19.03.2026 14:04:04
Probennummer: 
Gatespannung: 
Sweeprate: 
Strom: 
Magnetfeld: 
Temperatur: 
Bemerkung: 
Kommentar: 

Zeit/s          	U_AB [V]          	U_M [V]          	U_Sn [V]          	U_Spule [V]
0,000000000000	0,019194375000	0,172809360000	0,000078809000	0,000002096000
1,000000000000	0,019193063000	0,172817120000	0,000079238000	0,000001982000
2,000000000000	0,019195654000	0,172835890000	0,000079364000	0,000002470000
3,000000000000	0,019192814000	0,172848340000	0,000079511000	0,000002086000
4,000000000000	0,019192000000	0,172847320000	0,000079144000	0,000002148000
5,000000000000	0,019191393000	0,172856910000	0,000079249000	0,000002075000
6,000000000000	0,019191057000	0,172779570000	0,000079479000	0,000002065000
7,000000000000	0,019191545000	0,172784870000	0,000079029000	0,000002210000
8,000000000000	0,019193215000	0,172769160000	0,000078673000	0,000002304000
9,000000000000	0,019193063000	0,172767320000	0,000079678000	0,000002231000
10,000000000000	0,019196109000	0,172772830000	0,000079511000	0,000002210000
11,000000000000	0,019191307000	0,172811810000	0,000078746000	0,000002054000
12,000000000000	0,019190190000	0,172827120000	0,000078956000	0,000002252000
13,000000000000	0,019193930000	0,172877530000	0,000079018000	0,000002438000
14,000000000000	0,019193843000	0,172853040000	0,000078495000	0,000022734000
15,000000000000	0,019189453000	0,172836100000	0,000078893000	0,000043082000
16,000000000000	0,019193150000	0,172849160000	0,000080160000	0,000059331000
17,000000000000	0,019187306000	0,172833850000	0,000079793000	0,000059798000
18,000000000000	0,019193583000	0,172828340000	0,000079511000	0,000059995000
19,000000000000	0,019189247000	0,172829160000	0,000079783000	0,000060597000
20,000000000000	0,019192911000	0,172815280000	0,000079877000	0,000060753000
21,000000000000	0,019190526000	0,172876100000	0,000079678000	0,000061313000
22,000000000000	0,019189876000	0,172869160000	0,000080379000	0,000061490000
23,000000000000	0,019192271000	0,172811200000	0,000080055000	0,000062123000
24,000000000000	0,019195036000	0,172792830000	0,000079699000	0,000062579000
25,000000000000	0,019191079000	0,172814260000	0,000080673000	0,000063025000
26,000000000000	0,019192044000	0,172800990000	0,000080139000	0,000063243000
27,000000000000	0,019197323000	0,172800180000	0,000079720000	0,000063762000
28,000000000000	0,019192337000	0,172786100000	0,000080044000	0,000064094000
