Versuchsteilnehmer 1: SanC
Versuchsteilnehmer 2: TalH
Versuch: Supraleitung
Startzeit: 19.03.2026 13:47:51
Stoppzeit: 19.03.2026 13:50:26
Probennummer: 
Gatespannung: 
Sweeprate: 
Strom: 
Magnetfeld: 
Temperatur: 
Bemerkung: 
Kommentar: 

Zeit/s          	U_AB [V]          	U_M [V]          	U_Sn [V]          	U_Spule [V]
0,000000000000	0,015697648000	0,269954510000	0,000079176000	0,000002200000
1,000000000000	0,015698722000	0,269938390000	0,000079720000	0,000002096000
2,000000000000	0,015697464000	0,269963900000	0,000079322000	0,000002158000
3,000000000000	0,015694765000	0,269972670000	0,000078631000	0,000002584000
4,000000000000	0,015694624000	0,269959200000	0,000078160000	0,000022952000
5,000000000000	0,015696131000	0,269907370000	0,000079699000	0,000043103000
6,000000000000	0,015695209000	0,269938800000	0,000079814000	0,000043238000
7,000000000000	0,015695491000	0,269952060000	0,000080254000	0,000043943000
8,000000000000	0,015695057000	0,269949610000	0,000080453000	0,000044296000
9,000000000000	0,015699470000	0,269904310000	0,000080411000	0,000044556000
10,001000000000	0,015695415000	0,269947160000	0,000080358000	0,000044940000
11,000000000000	0,015693344000	0,269965940000	0,000080610000	0,000045531000
12,000000000000	0,015695827000	0,269943690000	0,000080777000	0,000045956000
13,000000000000	0,015696239000	0,269920430000	0,000079961000	0,000046382000
14,001000000000	0,015694851000	0,269909000000	0,000080714000	0,000046662000
15,000000000000	0,015695567000	0,269961450000	0,000080379000	0,000047212000
16,000000000000	0,015693258000	0,269969000000	0,000080809000	0,000047419000
17,000000000000	0,015693876000	0,269984710000	0,000080557000	0,000047886000
18,000000000000	0,015695220000	0,269929610000	0,000080714000	0,000048322000
19,000000000000	0,015696066000	0,269949000000	0,000080725000	0,000048519000
20,000000000000	0,015698819000	0,269890430000	0,000080714000	0,000049007000
21,000000000000	0,015696163000	0,269919000000	0,000081206000	0,000049630000
22,000000000000	0,015697128000	0,269900430000	0,000081018000	0,000049941000
23,000000000000	0,015697648000	0,269956550000	0,000080976000	0,000050231000
24,000000000000	0,015694342000	0,269965530000	0,000081248000	0,000050729000
25,000000000000	0,015695437000	0,269956960000	0,000081573000	0,000050771000
26,000000000000	0,015695448000	0,269935730000	0,000081060000	0,000051539000
27,000000000000	0,015696564000	0,269949200000	0,000081081000	0,000051912000
28,000000000000	0,015695090000	0,269960430000	0,000081615000	0,000052255000
29,000000000000	0,015698125000	0,269977160000	0,000081814000	0,000052836000
