Versuchsteilnehmer 1: SanC
Versuchsteilnehmer 2: TalH
Versuch: Supraleitung
Startzeit: 19.03.2026 13:26:38
Stoppzeit: 19.03.2026 13:28:23
Probennummer: 
Gatespannung: 
Sweeprate: 
Strom: 
Magnetfeld: 
Temperatur: 
Bemerkung: 
Kommentar: 

Zeit/s          	U_AB [V]          	U_M [V]          	U_Sn [V]          	U_Spule [V]
0,000000000000	0,013661600000	0,370105420000	0,000079866000	0,000002044000
1,000000000000	0,013659074000	0,370133990000	0,000079678000	0,000002397000
2,000000000000	0,013660028000	0,370101130000	0,000079647000	0,000022558000
3,000000000000	0,013659659000	0,370141540000	0,000080222000	0,000026688000
4,000000000000	0,013659356000	0,370142770000	0,000080568000	0,000027207000
5,000000000000	0,013657686000	0,370127050000	0,000080557000	0,000027725000
6,000000000000	0,013658282000	0,370079090000	0,000079971000	0,000028037000
7,000000000000	0,013658532000	0,370078070000	0,000080830000	0,000028286000
8,000000000000	0,013658564000	0,370089300000	0,000080505000	0,000028649000
9,000000000000	0,013659182000	0,370101130000	0,000079940000	0,000029136000
10,000000000000	0,013661144000	0,370078480000	0,000080505000	0,000029790000
11,000000000000	0,013659583000	0,370112770000	0,000080871000	0,000029998000
12,000000000000	0,013659854000	0,370107050000	0,000080882000	0,000030454000
13,000000000000	0,013659562000	0,370109300000	0,000081594000	0,000030900000
14,000000000000	0,013660591000	0,370082360000	0,000081091000	0,000031222000
15,000000000000	0,013659269000	0,370059500000	0,000080735000	0,000031741000
16,000000000000	0,013660906000	0,370041540000	0,000081301000	0,000031990000
17,000000000000	0,013659746000	0,370088280000	0,000081301000	0,000032498000
18,000000000000	0,013659637000	0,370043170000	0,000081531000	0,000032893000
19,000000000000	0,013660440000	0,370032360000	0,000081541000	0,000033422000
20,000000000000	0,013659746000	0,370055210000	0,000081374000	0,000033702000
21,000000000000	0,013658640000	0,370030320000	0,000081269000	0,000034003000
22,000000000000	0,013660234000	0,369982150000	0,000081887000	0,000034594000
23,000000000000	0,013660678000	0,369966640000	0,000082128000	0,000034750000
24,000000000000	0,013660049000	0,370002560000	0,000082672000	0,000035414000
25,000000000000	0,013659377000	0,369962560000	0,000083363000	0,000035746000
26,000000000000	0,013658521000	0,369992560000	0,000092052000	0,000035819000
27,000000000000	0,013658087000	0,369956230000	0,000139088000	0,000036618000
28,000000000000	0,013657990000	0,369951540000	0,000152865000	0,000036877000
29,000000000000	0,013657177000	0,369950930000	0,000161219000	0,000037188000
30,001000000000	0,013657393000	0,369953380000	0,000172254000	0,000037853000
31,000000000000	0,013658738000	0,369876030000	0,000176619000	0,000038091000
32,000000000000	0,013658282000	0,369887260000	0,000176985000	0,000038475000
33,000000000000	0,013657339000	0,369879300000	0,000177184000	0,000038807000
34,000000000000	0,013658228000	0,369900110000	0,000177415000	0,000039357000
35,000000000000	0,013658900000	0,369876850000	0,000177519000	0,000039928000
36,000000000000	0,013659497000	0,369849300000	0,000178210000	0,000040208000
37,000000000000	0,013660180000	0,369831950000	0,000179090000	0,000040602000
38,000000000000	0,013659236000	0,369865830000	0,000179037000	0,000040903000
39,000000000000	0,013657480000	0,369837870000	0,000178692000	0,000041287000
40,000000000000	0,013658868000	0,369795210000	0,000179016000	0,000041868000
41,000000000000	0,013660201000	0,369818480000	0,000178975000	0,000042045000
42,000000000000	0,013657740000	0,369823170000	0,000178807000	0,000042491000
43,000000000000	0,013659768000	0,369775620000	0,000179153000	0,000042885000
44,000000000000	0,013660114000	0,369770320000	0,000178263000	0,000043518000
45,000000000000	0,013659475000	0,369746030000	0,000178870000	0,000043881000
46,000000000000	0,013660028000	0,369729300000	0,000178514000	0,000044161000
47,000000000000	0,013659984000	0,369672970000	0,000178608000	0,000044473000
48,000000000000	0,013663345000	0,369627460000	0,000178985000	0,000045064000
49,000000000000	0,013661556000	0,369641950000	0,000178995000	0,000045313000
50,000000000000	0,013662120000	0,369632360000	0,000178577000	0,000045811000
51,000000000000	0,013664614000	0,369603990000	0,000178587000	0,000046143000
52,000000000000	0,013664126000	0,369542970000	0,000179111000	0,000046465000
53,000000000000	0,013663042000	0,369580320000	0,000178744000	0,000047243000
54,000000000000	0,013663302000	0,369568480000	0,000179205000	0,000046714000
55,000000000000	0,013662727000	0,369532360000	0,000179016000	0,000046091000
56,000000000000	0,013662738000	0,369485620000	0,000178995000	0,000045624000
57,000000000000	0,013666890000	0,369472770000	0,000179163000	0,000045272000
58,000000000000	0,013665123000	0,369508280000	0,000179320000	0,000044929000
59,000000000000	0,013665654000	0,369474190000	0,000179686000	0,000044618000
60,000000000000	0,013665839000	0,369402360000	0,000179163000	0,000044047000
61,000000000000	0,013667085000	0,369403990000	0,000179153000	0,000043705000
62,000000000000	0,013667215000	0,369424190000	0,000179153000	0,000043227000
63,000000000000	0,013667551000	0,369358280000	0,000178807000	0,000043155000
64,000000000000	0,013669102000	0,369308070000	0,000178210000	0,000042480000
65,000000000000	0,013669893000	0,369281950000	0,000178786000	0,000042034000
66,000000000000	0,013668896000	0,369301130000	0,000178378000	0,000041744000
67,000000000000	0,013668375000	0,369282970000	0,000178744000	0,000041256000
68,000000000000	0,013668516000	0,369237660000	0,000178891000	0,000040924000
69,000000000000	0,013671487000	0,369176850000	0,000179529000	0,000040270000
70,000000000000	0,013670413000	0,369222770000	0,000178483000	0,000040187000
71,000000000000	0,013670945000	0,369169300000	0,000178556000	0,000040218000
72,000000000000	0,013670077000	0,369142360000	0,000178786000	0,000039264000
73,000000000000	0,013671519000	0,369057050000	0,000178985000	0,000038818000
74,000000000000	0,013671541000	0,369057870000	0,000178608000	0,000038402000
75,000000000000	0,013673178000	0,369035220000	0,000178660000	0,000038070000
76,000000000000	0,013673785000	0,368993170000	0,000179048000	0,000037780000
77,000000000000	0,013672853000	0,368969300000	0,000178807000	0,000037022000
78,000000000000	0,013674902000	0,368961340000	0,000178064000	0,000036846000
79,001000000000	0,013676398000	0,368941950000	0,000177949000	0,000036670000
80,000000000000	0,013675812000	0,368907460000	0,000176326000	0,000036078000
81,000000000000	0,013675303000	0,368863580000	0,000175645000	0,000035705000
82,000000000000	0,013676853000	0,368856440000	0,000169207000	0,000035279000
83,000000000000	0,013677579000	0,368796440000	0,000156844000	0,000034771000
84,000000000000	0,013678848000	0,368783380000	0,000146814000	0,000034480000
85,000000000000	0,013679834000	0,368738480000	0,000128222000	0,000034117000
86,000000000000	0,013680246000	0,368729300000	0,000117345000	0,000033640000
87,000000000000	0,013680496000	0,368734600000	0,000094083000	0,000033297000
88,000000000000	0,013682089000	0,368682560000	0,000093654000	0,000032851000
89,000000000000	0,013684149000	0,368637670000	0,000087121000	0,000032291000
90,000000000000	0,013683466000	0,368620110000	0,000086975000	0,000031959000
91,000000000000	0,013683499000	0,368616030000	0,000086922000	0,000031969000
92,000000000000	0,013683293000	0,368571750000	0,000080955000	0,000031025000
93,000000000000	0,013684257000	0,368500520000	0,000081479000	0,000030911000
94,000000000000	0,013687250000	0,368480110000	0,000080693000	0,000030402000
95,000000000000	0,013686372000	0,368455420000	0,000080735000	0,000030257000
96,000000000000	0,013686751000	0,368425220000	0,000080275000	0,000029666000
97,000000000000	0,013687998000	0,368381650000	0,000080160000	0,000029053000
98,000000000000	0,013687098000	0,368360110000	0,000079783000	0,000028867000
99,000000000000	0,013685829000	0,368319500000	0,000080170000	0,000028472000
