Versuchsteilnehmer 1: SanC
Versuchsteilnehmer 2: TalH
Versuch: Supraleitung
Startzeit: 19.03.2026 13:32:00
Stoppzeit: 19.03.2026 13:33:53
Probennummer: 
Gatespannung: 
Sweeprate: 
Strom: 
Magnetfeld: 
Temperatur: 
Bemerkung: 
Kommentar: 

Zeit/s          	U_AB [V]          	U_M [V]          	U_Sn [V]          	U_Spule [V]
0,000000000000	0,014674121000	0,313987610000	0,000079877000	0,000002189000
1,000000000000	0,014674826000	0,313976590000	0,000079626000	0,000002096000
2,000000000000	0,014674642000	0,313920060000	0,000078600000	0,000022869000
3,000000000000	0,014673904000	0,313907200000	0,000080118000	0,000035030000
4,000000000000	0,014674403000	0,313919440000	0,000080327000	0,000035331000
5,001000000000	0,014673753000	0,313920460000	0,000080631000	0,000035725000
6,000000000000	0,014673449000	0,313893320000	0,000080275000	0,000035933000
7,000000000000	0,014676170000	0,313881280000	0,000080358000	0,000036556000
8,000000000000	0,014674392000	0,313881890000	0,000080317000	0,000036960000
9,000000000000	0,014676712000	0,313866990000	0,000080379000	0,000037220000
10,000000000000	0,014676387000	0,313821690000	0,000080610000	0,000037977000
11,000000000000	0,014676810000	0,313835770000	0,000080348000	0,000037998000
12,000000000000	0,014677731000	0,313810460000	0,000080693000	0,000038724000
13,000000000000	0,014677298000	0,313808220000	0,000080557000	0,000038994000
14,000000000000	0,014677894000	0,313773520000	0,000080107000	0,000039876000
15,000000000000	0,014676745000	0,313748630000	0,000080442000	0,000039751000
16,000000000000	0,014680899000	0,313747610000	0,000080631000	0,000040322000
17,000000000000	0,014680563000	0,313706180000	0,000080243000	0,000040571000
18,000000000000	0,014681061000	0,313643120000	0,000080788000	0,000040862000
19,000000000000	0,014680866000	0,313631690000	0,000080746000	0,000041370000
20,001000000000	0,014681343000	0,313599650000	0,000081227000	0,000041941000
21,000000000000	0,014681809000	0,313623530000	0,000081500000	0,000042325000
22,000000000000	0,014681788000	0,313584550000	0,000081730000	0,000042750000
23,001000000000	0,014684585000	0,313536180000	0,000080871000	0,000042989000
24,000000000000	0,014683468000	0,313548830000	0,000081636000	0,000043393000
25,000000000000	0,014683772000	0,313540260000	0,000081667000	0,000043622000
26,000000000000	0,014684986000	0,313486180000	0,000081688000	0,000044161000
27,000000000000	0,014683273000	0,313418020000	0,000082065000	0,000044504000
28,000000000000	0,014684335000	0,313431890000	0,000081929000	0,000045012000
29,000000000000	0,014686916000	0,313397400000	0,000082787000	0,000045521000
30,001000000000	0,014685376000	0,313365570000	0,000083510000	0,000045718000
31,000000000000	0,014687035000	0,313314550000	0,000096135000	0,000046268000
32,000000000000	0,014684899000	0,313271280000	0,000130535000	0,000046641000
33,000000000000	0,014688151000	0,313249040000	0,000148228000	0,000046973000
34,000000000000	0,014688021000	0,313185770000	0,000156435000	0,000047368000
35,000000000000	0,014689843000	0,313124340000	0,000162235000	0,000047793000
36,000000000000	0,014687577000	0,313079650000	0,000169804000	0,000048270000
37,000000000000	0,014689268000	0,313042710000	0,000175457000	0,000048654000
38,000000000000	0,014690135000	0,313010870000	0,000176514000	0,000049090000
39,000000000000	0,014691024000	0,312956380000	0,000176954000	0,000049453000
40,000000000000	0,014692997000	0,312896590000	0,000176169000	0,000050024000
41,000000000000	0,014694407000	0,312873730000	0,000177090000	0,000050366000
42,000000000000	0,014692726000	0,312849240000	0,000177603000	0,000050584000
43,000000000000	0,014696011000	0,312761080000	0,000177959000	0,000050781000
44,000000000000	0,014695643000	0,312738420000	0,000177875000	0,000051591000
45,001000000000	0,014698613000	0,312692300000	0,000178315000	0,000052110000
46,000000000000	0,014698830000	0,312617610000	0,000178263000	0,000052224000
47,001000000000	0,014698136000	0,312557400000	0,000178462000	0,000052597000
48,000000000000	0,014698841000	0,312516590000	0,000178964000	0,000053220000
49,000000000000	0,014701670000	0,312479650000	0,000178933000	0,000053479000
50,000000000000	0,014700803000	0,312419240000	0,000178273000	0,000053905000
51,000000000000	0,014703080000	0,312345980000	0,000178933000	0,000054206000
52,000000000000	0,014705508000	0,312290670000	0,000179121000	0,000054714000
53,000000000000	0,014707134000	0,312263940000	0,000178127000	0,000054838000
54,000000000000	0,014707438000	0,312240060000	0,000178943000	0,000054724000
55,000000000000	0,014705942000	0,312174960000	0,000178912000	0,000054226000
56,000000000000	0,014709454000	0,312088220000	0,000178995000	0,000053780000
57,000000000000	0,014710105000	0,312065570000	0,000178493000	0,000053365000
58,000000000000	0,014711167000	0,312025160000	0,000178619000	0,000053095000
59,000000000000	0,014711557000	0,311973120000	0,000178755000	0,000052566000
60,000000000000	0,014712717000	0,311911890000	0,000178723000	0,000052265000
61,000000000000	0,014710950000	0,311901490000	0,000178692000	0,000051943000
62,000000000000	0,014713888000	0,311844140000	0,000178922000	0,000051466000
63,000000000000	0,014715417000	0,311815980000	0,000178744000	0,000050968000
64,000000000000	0,014716132000	0,311743530000	0,000178409000	0,000050667000
65,000000000000	0,014716880000	0,311711900000	0,000177844000	0,000050263000
66,000000000000	0,014718929000	0,311657200000	0,000177959000	0,000049619000
67,000000000000	0,014721325000	0,311570260000	0,000177352000	0,000049298000
68,000000000000	0,014721911000	0,311504140000	0,000177519000	0,000048872000
69,000000000000	0,014721748000	0,311487810000	0,000178043000	0,000048654000
70,000000000000	0,014721097000	0,311436180000	0,000177331000	0,000048115000
71,000000000000	0,014723461000	0,311395160000	0,000177823000	0,000047907000
72,000000000000	0,014725033000	0,311309040000	0,000176776000	0,000047565000
73,000000000000	0,014726811000	0,311259650000	0,000176305000	0,000046994000
74,000000000000	0,014726865000	0,311241900000	0,000175373000	0,000046496000
75,000000000000	0,014729131000	0,311170670000	0,000173583000	0,000046143000
76,000000000000	0,014731255000	0,311110260000	0,000169082000	0,000045645000
77,000000000000	0,014732632000	0,311035160000	0,000158466000	0,000045355000
78,000000000000	0,014732882000	0,311004960000	0,000152761000	0,000044805000
79,000000000000	0,014737348000	0,310945160000	0,000143778000	0,000044587000
80,000000000000	0,014734031000	0,310920670000	0,000140083000	0,000043995000
81,000000000000	0,014735668000	0,310899040000	0,000118559000	0,000043829000
82,000000000000	0,014737121000	0,310858020000	0,000105787000	0,000043414000
83,000000000000	0,014741208000	0,310781080000	0,000100019000	0,000043010000
84,000000000000	0,014742172000	0,310751280000	0,000087362000	0,000042646000
85,000000000000	0,014741522000	0,310707820000	0,000087812000	0,000042200000
86,000000000000	0,014742411000	0,310670880000	0,000087247000	0,000041785000
87,000000000000	0,014743430000	0,310659860000	0,000087404000	0,000041100000
88,001000000000	0,014745219000	0,310567000000	0,000081573000	0,000041007000
89,000000000000	0,014746899000	0,310465770000	0,000081206000	0,000040831000
90,000000000000	0,014748623000	0,310415370000	0,000080924000	0,000040135000
91,000000000000	0,014749599000	0,310399040000	0,000080306000	0,000039700000
92,000000000000	0,014748872000	0,310373530000	0,000080966000	0,000039565000
93,000000000000	0,014749826000	0,310278840000	0,000080390000	0,000038776000
94,000000000000	0,014749349000	0,310274550000	0,000080317000	0,000038423000
95,000000000000	0,014752981000	0,310206590000	0,000080317000	0,000038236000
96,001000000000	0,014754271000	0,310151900000	0,000080882000	0,000037624000
97,000000000000	0,014755388000	0,310059040000	0,000080327000	0,000037500000
98,000000000000	0,014756049000	0,310051290000	0,000080599000	0,000036991000
99,000000000000	0,014757220000	0,310009450000	0,000080463000	0,000036493000
100,000000000000	0,014761871000	0,309930470000	0,000080160000	0,000036078000
101,000000000000	0,014761285000	0,309873530000	0,000080390000	0,000035715000
102,000000000000	0,014760483000	0,309834140000	0,000080882000	0,000035373000
103,000000000000	0,014762825000	0,309788220000	0,000080139000	0,000035041000
104,000000000000	0,014764462000	0,309721900000	0,000080285000	0,000035113000
105,000000000000	0,014765524000	0,309658630000	0,000080201000	0,000035767000
106,000000000000	0,014767356000	0,309589450000	0,000080044000	0,000036244000
107,000000000000	0,014766088000	0,309579450000	0,000080243000	0,000036369000
108,000000000000	0,014767042000	0,309530470000	0,000079971000	0,000037043000
109,000000000000	0,014770478000	0,309433120000	0,000080683000	0,000037251000
110,000000000000	0,014771812000	0,309339040000	0,000080275000	0,000037604000
111,000000000000	0,014772560000	0,309329450000	0,000080275000	0,000038050000
112,000000000000	0,014774533000	0,309244550000	0,000080254000	0,000038703000
113,000000000000	0,014775097000	0,309189650000	0,000079490000	0,000018480000
