#Sample	Not specified
RF-Frequency	Timestamp	Photon Counter1 CH A	Photon Counter1 CH B	Photon Counter1 Ratio
2776000000.00	3840963670.25	1483046.00000	1482815.00000	1.00015578477
2777000000.00	3840963671.53	1483666.00000	1483712.00000	0.999968996679
2778000000.00	3840963672.81	1482362.00000	1481995.00000	1.00024763916
2779000000.00	3840963674.09	1485160.00000	1486867.00000	0.998851948426
2780000000.00	3840963675.37	1481985.00000	1479979.00000	1.00135542464
2781000000.00	3840963676.65	1487434.00000	1485755.00000	1.00113006519
2782000000.00	3840963677.93	1493350.00000	1493447.00000	0.999935049587
2783000000.00	3840963679.21	1488241.00000	1487398.00000	1.00056676155
2784000000.00	3840963680.49	1480481.00000	1479367.00000	1.00075302477
2785000000.00	3840963681.77	1488370.00000	1486639.00000	1.00116437144
2786000000.00	3840963683.05	1488851.00000	1490336.00000	0.999003580401
2787000000.00	3840963684.33	1490361.00000	1491569.00000	0.999190114571
2788000000.00	3840963685.60	1491064.00000	1491729.00000	0.999554208573
2789000000.00	3840963686.88	1494126.00000	1494445.00000	0.999786542830
2790000000.00	3840963688.16	1485934.00000	1485767.00000	1.00011239986
2791000000.00	3840963689.44	1484635.00000	1483334.00000	1.00087707826
2792000000.00	3840963690.73	1483389.00000	1482272.00000	1.00075357289
2793000000.00	3840963692.01	1497062.00000	1496099.00000	1.00064367398
2794000000.00	3840963693.30	1501630.00000	1501623.00000	1.00000466162
2795000000.00	3840963694.60	1487606.00000	1487568.00000	1.00002554505
2796000000.00	3840963695.88	1489842.00000	1490863.00000	0.999315161755
2797000000.00	3840963697.16	1487974.00000	1488560.00000	0.999606330951
2798000000.00	3840963698.44	1485213.00000	1485121.00000	1.00006194781
2799000000.00	3840963699.73	1486156.00000	1486412.00000	0.999827773188
2800000000.00	3840963701.01	1488993.00000	1488240.00000	1.00050596678
2801000000.00	3840963702.29	1492034.00000	1495811.00000	0.997474948372
2802000000.00	3840963703.57	1489185.00000	1491367.00000	0.998536912779
2803000000.00	3840963704.86	1494924.00000	1498424.00000	0.997664212533
2804000000.00	3840963706.14	1497127.00000	1499267.00000	0.998572635828
2805000000.00	3840963707.42	1480940.00000	1482282.00000	0.999094639212
2806000000.00	3840963708.71	1482851.00000	1485188.00000	0.998426461835
2807000000.00	3840963709.99	1497502.00000	1498381.00000	0.999413366827
2808000000.00	3840963711.27	1500315.00000	1499346.00000	1.00064628178
2809000000.00	3840963712.55	1478110.00000	1480173.00000	0.998606244000
2810000000.00	3840963713.84	1487014.00000	1488894.00000	0.998737317767
2811000000.00	3840963715.12	1489159.00000	1491724.00000	0.998280513017
2812000000.00	3840963716.39	1485119.00000	1486722.00000	0.998921789010
2813000000.00	3840963717.67	1483644.00000	1486264.00000	0.998237190701
2814000000.00	3840963718.95	1492054.00000	1495857.00000	0.997457644681
2815000000.00	3840963720.23	1490501.00000	1493349.00000	0.998092877151
2816000000.00	3840963721.51	1489728.00000	1488742.00000	1.00066230415
2817000000.00	3840963722.79	1489721.00000	1491005.00000	0.999138835886
2818000000.00	3840963724.07	1490031.00000	1490708.00000	0.999545853380
2819000000.00	3840963725.36	1486450.00000	1488359.00000	0.998717379342
2820000000.00	3840963726.65	1489738.00000	1493172.00000	0.997700197968
2821000000.00	3840963727.93	1493458.00000	1497976.00000	0.996983930317
2822000000.00	3840963729.22	1487958.00000	1491388.00000	0.997700129007
2823000000.00	3840963730.50	1484454.00000	1485596.00000	0.999231284952
2824000000.00	3840963731.79	1488200.00000	1491952.00000	0.997485173786
2825000000.00	3840963733.07	1485336.00000	1489726.00000	0.997053149371
2826000000.00	3840963734.35	1487330.00000	1492104.00000	0.996800491119
2827000000.00	3840963735.63	1495015.00000	1495995.00000	0.999344917597
2828000000.00	3840963736.91	1486638.00000	1490719.00000	0.997262394858
2829000000.00	3840963738.19	1481341.00000	1485993.00000	0.996869433436
2830000000.00	3840963739.47	1476018.00000	1479197.00000	0.997850860974
2831000000.00	3840963740.75	1484657.00000	1487717.00000	0.997943157200
2832000000.00	3840963742.04	1478811.00000	1482530.00000	0.997491450426
2833000000.00	3840963743.32	1472598.00000	1478658.00000	0.995901689234
2834000000.00	3840963744.59	1485472.00000	1488769.00000	0.997785418692
2835000000.00	3840963745.87	1482246.00000	1489646.00000	0.995032376820
2836000000.00	3840963747.16	1484521.00000	1488997.00000	0.996993949618
2837000000.00	3840963748.44	1479804.00000	1486300.00000	0.995629415327
2838000000.00	3840963749.73	1463335.00000	1470843.00000	0.994895444313
2839000000.00	3840963751.01	1476319.00000	1485724.00000	0.993669752929
2840000000.00	3840963752.29	1479672.00000	1489654.00000	0.993299115097
2841000000.00	3840963753.57	1484314.00000	1495243.00000	0.992690820154
2842000000.00	3840963754.85	1476264.00000	1490009.00000	0.990775223505
2843000000.00	3840963756.14	1481959.00000	1497201.00000	0.989819670171
2844000000.00	3840963757.43	1471062.00000	1486788.00000	0.989422836343
2845000000.00	3840963758.71	1459396.00000	1478367.00000	0.987167597762
2846000000.00	3840963760.00	1467345.00000	1487827.00000	0.986233614526
2847000000.00	3840963761.29	1461620.00000	1488066.00000	0.982227938815
2848000000.00	3840963762.58	1467477.00000	1492242.00000	0.983404166348
2849000000.00	3840963763.86	1462816.00000	1487266.00000	0.983560439088
2850000000.00	3840963765.14	1459319.00000	1486634.00000	0.981626277887
2851000000.00	3840963766.42	1451493.00000	1479601.00000	0.981002986616
2852000000.00	3840963767.70	1460039.00000	1491036.00000	0.979211098860
2853000000.00	3840963768.99	1467184.00000	1496593.00000	0.980349366862
2854000000.00	3840963770.27	1466638.00000	1497733.00000	0.979238622638
2855000000.00	3840963771.55	1459838.00000	1497308.00000	0.974975088626
2856000000.00	3840963772.83	1453368.00000	1492926.00000	0.973503040338
2857000000.00	3840963774.11	1454218.00000	1490676.00000	0.975542639715
2858000000.00	3840963775.39	1450193.00000	1492441.00000	0.971692013286
2859000000.00	3840963776.67	1452989.00000	1489353.00000	0.975584028770
2860000000.00	3840963777.95	1448965.00000	1487489.00000	0.974101321085
2861000000.00	3840963779.23	1457925.00000	1491161.00000	0.977711326946
2862000000.00	3840963780.51	1459130.00000	1489245.00000	0.979778344060
2863000000.00	3840963781.79	1462588.00000	1483557.00000	0.985865726763
2864000000.00	3840963783.06	1464485.00000	1482831.00000	0.987627720219
2865000000.00	3840963784.35	1466002.00000	1484571.00000	0.987492009476
2866000000.00	3840963785.64	1480770.00000	1493820.00000	0.991264007712
2867000000.00	3840963786.92	1472509.00000	1483341.00000	0.992697565833
2868000000.00	3840963788.21	1475945.00000	1484847.00000	0.994004769515
2869000000.00	3840963789.49	1473094.00000	1485120.00000	0.991902337858
2870000000.00	3840963790.77	1476306.00000	1486116.00000	0.993398900220
2871000000.00	3840963792.06	1480996.00000	1490932.00000	0.993335712159
2872000000.00	3840963793.34	1473291.00000	1482336.00000	0.993898144550
2873000000.00	3840963794.62	1474434.00000	1487314.00000	0.991340093618
2874000000.00	3840963795.91	1480770.00000	1494610.00000	0.990740059280
2875000000.00	3840963797.19	1472468.00000	1491576.00000	0.987189388942
2876000000.00	3840963798.47	1465836.00000	1483900.00000	0.987826672956
2877000000.00	3840963799.75	1453541.00000	1475370.00000	0.985204389407
2878000000.00	3840963801.03	1452159.00000	1481850.00000	0.979963559065
2879000000.00	3840963802.31	1462641.00000	1494275.00000	0.978829867327
2880000000.00	3840963803.59	1447221.00000	1484700.00000	0.974756516468
2881000000.00	3840963804.88	1445830.00000	1483472.00000	0.974625742852
2882000000.00	3840963806.16	1452001.00000	1494463.00000	0.971587118584
2883000000.00	3840963807.44	1450837.00000	1490791.00000	0.973199462567
2884000000.00	3840963808.72	1454155.00000	1490707.00000	0.975480090990
2885000000.00	3840963810.00	1461049.00000	1494647.00000	0.977521113681
2886000000.00	3840963811.27	1454388.00000	1486340.00000	0.978502899740
2887000000.00	3840963812.56	1463433.00000	1495573.00000	0.978509908911
2888000000.00	3840963813.84	1465503.00000	1494876.00000	0.980350878601
2889000000.00	3840963815.12	1459608.00000	1488532.00000	0.980568775142
2890000000.00	3840963816.40	1453444.00000	1480500.00000	0.981725092874
2891000000.00	3840963817.68	1462354.00000	1487277.00000	0.983242529804
2892000000.00	3840963818.96	1462422.00000	1484889.00000	0.984869576110
2893000000.00	3840963820.24	1462887.00000	1483876.00000	0.985855287099
2894000000.00	3840963821.52	1468783.00000	1486152.00000	0.988312770161
2895000000.00	3840963822.82	1471818.00000	1490095.00000	0.987734339086
2896000000.00	3840963824.10	1466955.00000	1483412.00000	0.988905981615
2897000000.00	3840963825.39	1474554.00000	1486301.00000	0.992096486512
2898000000.00	3840963826.68	1477339.00000	1488458.00000	0.992529853043
2899000000.00	3840963827.96	1480582.00000	1491425.00000	0.992729771862
2900000000.00	3840963829.25	1478959.00000	1486252.00000	0.995093025947
2901000000.00	3840963830.53	1476547.00000	1483912.00000	0.995036767679
2902000000.00	3840963831.80	1481421.00000	1486473.00000	0.996601350983
2903000000.00	3840963833.08	1485041.00000	1490765.00000	0.996160360620
2904000000.00	3840963834.37	1487134.00000	1492664.00000	0.996295214462
2905000000.00	3840963835.66	1493948.00000	1499680.00000	0.996177851275
2906000000.00	3840963836.94	1489245.00000	1495050.00000	0.996117186716
2907000000.00	3840963838.23	1487629.00000	1491009.00000	0.997733078741
2908000000.00	3840963839.51	1484054.00000	1488383.00000	0.997091474439
2909000000.00	3840963840.79	1481421.00000	1484383.00000	0.998004558123
2910000000.00	3840963842.07	1476963.00000	1480285.00000	0.997755837558
2911000000.00	3840963843.35	1489440.00000	1493098.00000	0.997550060344
2912000000.00	3840963844.64	1490245.00000	1492513.00000	0.998480415246
2913000000.00	3840963845.92	1480385.00000	1486503.00000	0.995884300267
2914000000.00	3840963847.21	1486449.00000	1489016.00000	0.998276042702
2915000000.00	3840963848.49	1471201.00000	1475914.00000	0.996806724511
2916000000.00	3840963849.78	1489069.00000	1489140.00000	0.999952321474
2917000000.00	3840963851.07	1482763.00000	1486157.00000	0.997716257434
2918000000.00	3840963852.35	1487118.00000	1489145.00000	0.998638816233
2919000000.00	3840963853.63	1491808.00000	1493164.00000	0.999091861309
2920000000.00	3840963854.91	1496341.00000	1498008.00000	0.998887188853
2921000000.00	3840963856.19	1485182.00000	1487659.00000	0.998334967893
2922000000.00	3840963857.47	1483489.00000	1483985.00000	0.999665764816
2923000000.00	3840963858.75	1490108.00000	1491301.00000	0.999200027359
2924000000.00	3840963860.03	1483644.00000	1487076.00000	0.997692115265
2925000000.00	3840963861.31	1487963.00000	1491356.00000	0.997724889295
2926000000.00	3840963862.60	1479600.00000	1481464.00000	0.998741785153
2927000000.00	3840963863.89	1480345.00000	1483337.00000	0.997982926334
2928000000.00	3840963865.16	1497665.00000	1499482.00000	0.998788248208
2929000000.00	3840963866.44	1481008.00000	1480903.00000	1.00007090269
2930000000.00	3840963867.72	1490915.00000	1494318.00000	0.997722706947
2931000000.00	3840963869.00	1494447.00000	1494727.00000	0.999812674823
2932000000.00	3840963870.28	1491558.00000	1492934.00000	0.999078324963
2933000000.00	3840963871.56	1490807.00000	1493383.00000	0.998275057370
2934000000.00	3840963872.84	1493237.00000	1493507.00000	0.999819217453
2935000000.00	3840963874.12	1495302.00000	1496231.00000	0.999379106568
2936000000.00	3840963875.40	1480910.00000	1480047.00000	1.00058308959
2937000000.00	3840963876.67	1486030.00000	1486792.00000	0.999487487154
2938000000.00	3840963877.95	1494941.00000	1493675.00000	1.00084757394
2939000000.00	3840963879.24	1491565.00000	1492582.00000	0.999318630400
2940000000.00	3840963880.52	1493627.00000	1494111.00000	0.999676061551
2941000000.00	3840963881.80	1488102.00000	1490226.00000	0.998574712829
2942000000.00	3840963883.08	1492815.00000	1491961.00000	1.00057240102
2943000000.00	3840963884.36	1483295.00000	1484468.00000	0.999209817928
2944000000.00	3840963885.64	1483987.00000	1485398.00000	0.999050086240
2945000000.00	3840963886.93	1482488.00000	1484155.00000	0.998876801951
2946000000.00	3840963888.21	1489233.00000	1487736.00000	1.00100622691
2947000000.00	3840963889.49	1486866.00000	1487549.00000	0.999540855461
2948000000.00	3840963890.77	1482140.00000	1483395.00000	0.999153967756
2949000000.00	3840963892.05	1484994.00000	1487557.00000	0.998277040813
2950000000.00	3840963893.33	1485878.00000	1488734.00000	0.998081591473
2951000000.00	3840963894.62	1492926.00000	1493560.00000	0.999575510860
2952000000.00	3840963895.90	1487461.00000	1487455.00000	1.00000403374
2953000000.00	3840963897.18	1480533.00000	1482789.00000	0.998478542800
2954000000.00	3840963898.46	1484493.00000	1486642.00000	0.998554460321
2955000000.00	3840963899.74	1482923.00000	1485970.00000	0.997949487540
2956000000.00	3840963901.02	1488630.00000	1490889.00000	0.998484796655
2957000000.00	3840963902.31	1490113.00000	1491041.00000	0.999377616041
2958000000.00	3840963903.59	1485517.00000	1484815.00000	1.00047278617
2959000000.00	3840963904.87	1499118.00000	1501129.00000	0.998660341650
2960000000.00	3840963906.15	1493863.00000	1494860.00000	0.999333047911
2961000000.00	3840963907.43	1489351.00000	1488649.00000	1.00047156852
2962000000.00	3840963908.71	1491433.00000	1492722.00000	0.999136476852
2963000000.00	3840963909.99	1488818.00000	1491805.00000	0.997997727585
2964000000.00	3840963911.26	1490216.00000	1489664.00000	1.00037055336
2965000000.00	3840963912.54	1491544.00000	1488495.00000	1.00204837772
2966000000.00	3840963913.82	1488409.00000	1488607.00000	0.999866989743
2967000000.00	3840963915.10	1483848.00000	1482105.00000	1.00117603004
2968000000.00	3840963916.38	1497272.00000	1497081.00000	1.00012758161
2969000000.00	3840963917.66	1491710.00000	1491844.00000	0.999910178276
2970000000.00	3840963918.94	1493969.00000	1490416.00000	1.00238389819
2971000000.00	3840963920.23	1497593.00000	1497383.00000	1.00014024468
2972000000.00	3840963921.51	1493034.00000	1493805.00000	0.999483868376
2973000000.00	3840963922.80	1493025.00000	1492500.00000	1.00035175879
2974000000.00	3840963924.08	1494269.00000	1493217.00000	1.00070451917
2975000000.00	3840963925.36	1496791.00000	1493987.00000	1.00187685703
2976000000.00	3840963926.64	1487243.00000	1485956.00000	1.00086610909
2977000000.00	3840963927.92	1501267.00000	1497153.00000	1.00274788215
2978000000.00	3840963929.20	1468687.00000	1467353.00000	1.00090912003
2979000000.00	3840963930.48	1464668.00000	1468284.00000	0.997537261184
2980000000.00	3840963931.76	1481477.00000	1479075.00000	1.00162398797
2981000000.00	3840963933.04	1493933.00000	1492886.00000	1.00070132616
2982000000.00	3840963934.33	1501962.00000	1501937.00000	1.00001664517
2983000000.00	3840963935.61	1502426.00000	1499429.00000	1.00199876086
2984000000.00	3840963936.89	1489870.00000	1490843.00000	0.999347349117
2985000000.00	3840963938.17	1496189.00000	1494982.00000	1.00080736758
2986000000.00	3840963939.46	1499495.00000	1499323.00000	1.00011471844
2987000000.00	3840963940.74	1499168.00000	1499233.00000	0.999956644498
2988000000.00	3840963942.02	1496389.00000	1494960.00000	1.00095587842
2989000000.00	3840963943.31	1491580.00000	1494034.00000	0.998357467099
2990000000.00	3840963944.59	1490388.00000	1490125.00000	1.00017649526
2991000000.00	3840963945.87	1500227.00000	1500754.00000	0.999648843181
2992000000.00	3840963947.16	1489942.00000	1489949.00000	0.999995301853
2993000000.00	3840963948.45	1501552.00000	1500150.00000	1.00093457321
2994000000.00	3840963949.73	1493155.00000	1492565.00000	1.00039529267
2995000000.00	3840963951.02	1503587.00000	1505542.00000	0.998701464323
2996000000.00	3840963952.30	1500100.00000	1500203.00000	0.999931342625
2997000000.00	3840963953.58	1496573.00000	1497207.00000	0.999576544860
2998000000.00	3840963954.88	1509443.00000	1510764.00000	0.999125607971
2999000000.00	3840963956.18	1503609.00000	1505150.00000	0.998976181776
3000000000.00	3840963957.46	1512273.00000	1513450.00000	0.999222306650
