#Sample	Not specified
RF-Frequency	Timestamp	Photon Counter1 CH A	Photon Counter1 CH B	Photon Counter1 Ratio
Hz	s since 1904-01-01 12amUTC	counts	counts	a.u.
2792000000.00	3840963347.63	1494369.00000	1497676.00000	0.997791912269
2793000000.00	3840963348.91	1498116.00000	1500579.00000	0.998358633567
2794000000.00	3840963350.19	1501350.00000	1502828.00000	0.999016520853
2795000000.00	3840963351.47	1509611.00000	1510067.00000	0.999698026644
2796000000.00	3840963352.75	1504155.00000	1507261.00000	0.997939308454
2797000000.00	3840963354.03	1510473.00000	1511701.00000	0.999187670049
2798000000.00	3840963355.31	1490446.00000	1492207.00000	0.998819868825
2799000000.00	3840963356.60	1479743.00000	1479762.00000	0.999987160097
2800000000.00	3840963357.88	1497288.00000	1498457.00000	0.999219864167
2801000000.00	3840963359.15	1493697.00000	1496289.00000	0.998267714325
2802000000.00	3840963360.42	1494118.00000	1496355.00000	0.998505033899
2803000000.00	3840963361.70	1510018.00000	1512403.00000	0.998423039362
2804000000.00	3840963362.98	1498584.00000	1498703.00000	0.999920598010
2805000000.00	3840963364.26	1485067.00000	1485680.00000	0.999587394324
2806000000.00	3840963365.54	1491053.00000	1492358.00000	0.999125544943
2807000000.00	3840963366.82	1478208.00000	1480221.00000	0.998640067936
2808000000.00	3840963368.12	1490073.00000	1490004.00000	1.00004630860
2809000000.00	3840963369.40	1499468.00000	1502009.00000	0.998308265796
2810000000.00	3840963370.68	1488574.00000	1491253.00000	0.998203524150
2811000000.00	3840963371.96	1501188.00000	1501998.00000	0.999460718323
2812000000.00	3840963373.24	1495969.00000	1499014.00000	0.997968664736
2813000000.00	3840963374.51	1501399.00000	1502175.00000	0.999483415714
2814000000.00	3840963375.78	1510267.00000	1509186.00000	1.00071628017
2815000000.00	3840963377.06	1493921.00000	1493949.00000	0.999981257727
2816000000.00	3840963378.34	1492332.00000	1493922.00000	0.998935687405
2817000000.00	3840963379.62	1494427.00000	1497108.00000	0.998209214031
2818000000.00	3840963380.90	1483607.00000	1484599.00000	0.999331806097
2819000000.00	3840963382.19	1497174.00000	1503786.00000	0.995603097781
2820000000.00	3840963383.47	1503504.00000	1506631.00000	0.997924508390
2821000000.00	3840963384.75	1500067.00000	1503728.00000	0.997565384165
2822000000.00	3840963386.03	1503222.00000	1504919.00000	0.998872364559
2823000000.00	3840963387.30	1496108.00000	1500535.00000	0.997049718934
2824000000.00	3840963388.60	1497054.00000	1500864.00000	0.997461462198
2825000000.00	3840963389.88	1498161.00000	1502550.00000	0.997078965758
2826000000.00	3840963391.16	1487472.00000	1491042.00000	0.997605701248
2827000000.00	3840963392.44	1495973.00000	1503253.00000	0.995157169152
2828000000.00	3840963393.72	1499761.00000	1504145.00000	0.997085387380
2829000000.00	3840963395.01	1488451.00000	1490215.00000	0.998816278188
2830000000.00	3840963396.29	1500305.00000	1503872.00000	0.997628122606
2831000000.00	3840963397.57	1501380.00000	1507986.00000	0.995619322726
2832000000.00	3840963398.85	1498712.00000	1502852.00000	0.997245237721
2833000000.00	3840963400.13	1487209.00000	1492591.00000	0.996394189701
2834000000.00	3840963401.41	1495246.00000	1500373.00000	0.996582849731
2835000000.00	3840963402.69	1492421.00000	1500500.00000	0.994615794735
2836000000.00	3840963403.97	1496076.00000	1503103.00000	0.995325004341
2837000000.00	3840963405.26	1486378.00000	1494895.00000	0.994302609882
2838000000.00	3840963406.55	1503245.00000	1509380.00000	0.995935417191
2839000000.00	3840963407.84	1501057.00000	1513090.00000	0.992047399692
2840000000.00	3840963409.12	1486189.00000	1499439.00000	0.991163361764
2841000000.00	3840963410.40	1492923.00000	1506655.00000	0.990885770133
2842000000.00	3840963411.68	1483480.00000	1499146.00000	0.989550050495
2843000000.00	3840963412.96	1490167.00000	1506656.00000	0.989055895971
2844000000.00	3840963414.25	1490638.00000	1512266.00000	0.985698283239
