#Sample	Not specified
RF-Frequency	Timestamp	Photon Counter1 CH A	Photon Counter1 CH B	Photon Counter1 Ratio
2859000000.00	3840962734.21	1547033.00000	1550965.00000	0.997464804170
2860000000.00	3840962735.49	1548899.00000	1550164.00000	0.999183957310
2861000000.00	3840962736.77	1542913.00000	1541075.00000	1.00119267395
2862000000.00	3840962738.05	1537556.00000	1539785.00000	0.998552395302
2863000000.00	3840962739.33	1537908.00000	1539483.00000	0.998976929268
2864000000.00	3840962740.62	1534965.00000	1536312.00000	0.999123224970
2865000000.00	3840962741.90	1533289.00000	1536437.00000	0.997951103755
2866000000.00	3840962743.18	1537390.00000	1538348.00000	0.999377254041
2867000000.00	3840962744.46	1545708.00000	1546361.00000	0.999577718269
2868000000.00	3840962745.73	1537551.00000	1539345.00000	0.998834569249
2869000000.00	3840962747.01	1544821.00000	1546583.00000	0.998860714233
2870000000.00	3840962748.30	1545738.00000	1547316.00000	0.998980169532
2871000000.00	3840962749.58	1539803.00000	1543803.00000	0.997408995837
2872000000.00	3840962750.85	1554546.00000	1555927.00000	0.999112426226
2873000000.00	3840962752.13	1546481.00000	1549270.00000	0.998199797324
2874000000.00	3840962753.41	1546850.00000	1547991.00000	0.999262915611
2875000000.00	3840962754.70	1556516.00000	1553284.00000	1.00208075278
2876000000.00	3840962755.98	1550448.00000	1550132.00000	1.00020385361
2877000000.00	3840962757.26	1536565.00000	1540700.00000	0.997316154994
2878000000.00	3840962758.54	1529861.00000	1529317.00000	1.00035571435
2879000000.00	3840962759.82	1543117.00000	1542759.00000	1.00023205180
2880000000.00	3840962761.11	1553303.00000	1554504.00000	0.999227406298
2881000000.00	3840962762.40	1549510.00000	1552142.00000	0.998304278861
2882000000.00	3840962763.68	1535431.00000	1536932.00000	0.999023379043
2883000000.00	3840962764.96	1540911.00000	1546180.00000	0.996592246698
2884000000.00	3840962766.24	1537949.00000	1542401.00000	0.997113591083
2885000000.00	3840962767.52	1543839.00000	1548137.00000	0.997223759913
2886000000.00	3840962768.80	1545047.00000	1546766.00000	0.998888648962
2887000000.00	3840962770.08	1550687.00000	1552735.00000	0.998681037009
2888000000.00	3840962771.35	1548793.00000	1549463.00000	0.999567592127
2889000000.00	3840962772.63	1554002.00000	1554910.00000	0.999416043372
2890000000.00	3840962773.92	1546648.00000	1549018.00000	0.998469998412
2891000000.00	3840962775.21	1541946.00000	1548137.00000	0.996000999912
2892000000.00	3840962776.49	1541313.00000	1549495.00000	0.994719569924
2893000000.00	3840962777.78	1539703.00000	1547106.00000	0.995214936792
2894000000.00	3840962779.06	1540488.00000	1550147.00000	0.993768978039
2895000000.00	3840962780.34	1525946.00000	1544109.00000	0.988237229367
2896000000.00	3840962781.63	1524127.00000	1538766.00000	0.990486532715
2897000000.00	3840962782.93	1522982.00000	1543247.00000	0.986868595889
2898000000.00	3840962784.21	1527807.00000	1550748.00000	0.985206493898
2899000000.00	3840962785.49	1523984.00000	1547824.00000	0.984597732042
2900000000.00	3840962786.77	1512917.00000	1537413.00000	0.984066740687
2901000000.00	3840962788.07	1517492.00000	1539834.00000	0.985490643797
2902000000.00	3840962789.34	1512861.00000	1537877.00000	0.983733419513
2903000000.00	3840962790.63	1512535.00000	1538159.00000	0.983341124032
2904000000.00	3840962791.91	1527239.00000	1551042.00000	0.984653542586
2905000000.00	3840962793.20	1522135.00000	1547892.00000	0.983359950177
2906000000.00	3840962794.49	1523031.00000	1545719.00000	0.985322041070
2907000000.00	3840962795.77	1533275.00000	1555418.00000	0.985763955413
2908000000.00	3840962797.05	1525089.00000	1545264.00000	0.986943978505
2909000000.00	3840962798.34	1521634.00000	1538124.00000	0.989279147845
2910000000.00	3840962799.63	1529180.00000	1544342.00000	0.990182226476
2911000000.00	3840962800.91	1528227.00000	1538012.00000	0.993637890992
2912000000.00	3840962802.19	1533442.00000	1543428.00000	0.993529986498
2913000000.00	3840962803.46	1539402.00000	1550523.00000	0.992827581403
2914000000.00	3840962804.74	1534275.00000	1540193.00000	0.996157624402
2915000000.00	3840962806.01	1535591.00000	1541602.00000	0.996100809418
2916000000.00	3840962807.29	1541611.00000	1548500.00000	0.995551178560
2917000000.00	3840962808.57	1550796.00000	1555605.00000	0.996908598262
2918000000.00	3840962809.85	1538120.00000	1544841.00000	0.995649390455
2919000000.00	3840962811.13	1533511.00000	1540151.00000	0.995688734416
2920000000.00	3840962812.41	1540205.00000	1542306.00000	0.998637754116
2921000000.00	3840962813.70	1537448.00000	1540348.00000	0.998117308556
2922000000.00	3840962814.98	1544844.00000	1548856.00000	0.997409701096
2923000000.00	3840962816.26	1534253.00000	1536403.00000	0.998600627570
2924000000.00	3840962817.54	1540489.00000	1544575.00000	0.997354612110
2925000000.00	3840962818.82	1552620.00000	1556321.00000	0.997621955882
2926000000.00	3840962820.10	1538709.00000	1542537.00000	0.997518373951
2927000000.00	3840962821.38	1543342.00000	1550035.00000	0.995682032986
2928000000.00	3840962822.67	1536203.00000	1541610.00000	0.996492627837
2929000000.00	3840962823.95	1527347.00000	1530670.00000	0.997829055250
2930000000.00	3840962825.23	1534385.00000	1542873.00000	0.994498575061
2931000000.00	3840962826.52	1534551.00000	1548225.00000	0.991167950395
2932000000.00	3840962827.81	1544001.00000	1556625.00000	0.991890146953
2933000000.00	3840962829.10	1533158.00000	1546217.00000	0.991554225571
2934000000.00	3840962830.38	1531900.00000	1548936.00000	0.989001482308
2935000000.00	3840962831.66	1529299.00000	1546577.00000	0.988828231637
2936000000.00	3840962832.94	1531908.00000	1549924.00000	0.988376204253
2937000000.00	3840962834.22	1534059.00000	1551096.00000	0.989016153739
2938000000.00	3840962835.52	1532412.00000	1548389.00000	0.989681533516
2939000000.00	3840962836.80	1522682.00000	1534668.00000	0.992189841712
2940000000.00	3840962838.09	1545974.00000	1552337.00000	0.995901018915
2941000000.00	3840962839.37	1536944.00000	1541377.00000	0.997124000163
2942000000.00	3840962840.65	1535536.00000	1543585.00000	0.994785515537
2943000000.00	3840962841.94	1539194.00000	1543101.00000	0.997468085368
2944000000.00	3840962843.22	1542611.00000	1547465.00000	0.996863257004
2945000000.00	3840962844.50	1540915.00000	1543303.00000	0.998452669372
2946000000.00	3840962845.78	1533856.00000	1534966.00000	0.999276856947
2947000000.00	3840962847.07	1544968.00000	1548143.00000	0.997949155860
2948000000.00	3840962848.36	1541063.00000	1544190.00000	0.997974990124
2949000000.00	3840962849.63	1534426.00000	1536630.00000	0.998565692457
2950000000.00	3840962850.91	1539238.00000	1539444.00000	0.999866185454
2951000000.00	3840962852.20	1534035.00000	1534340.00000	0.999801217462
2952000000.00	3840962853.48	1541716.00000	1538470.00000	1.00210988840
2953000000.00	3840962854.77	1540802.00000	1541989.00000	0.999230215002
2954000000.00	3840962856.06	1556262.00000	1557468.00000	0.999225666274
2955000000.00	3840962857.34	1544373.00000	1548723.00000	0.997191234327
2956000000.00	3840962858.62	1547961.00000	1549652.00000	0.998908787263
2957000000.00	3840962859.90	1543768.00000	1548601.00000	0.996879118637
2958000000.00	3840962861.18	1535390.00000	1536381.00000	0.999354977704
2959000000.00	3840962862.46	1540660.00000	1540428.00000	1.00015060749
2960000000.00	3840962863.73	1533664.00000	1535351.00000	0.998901228449
2961000000.00	3840962865.00	1541086.00000	1543872.00000	0.998195446255
2962000000.00	3840962866.28	1546771.00000	1547141.00000	0.999760849205
2963000000.00	3840962867.56	1541448.00000	1541970.00000	0.999661472013
2964000000.00	3840962868.84	1540155.00000	1541397.00000	0.999194237435
2965000000.00	3840962870.12	1548088.00000	1548198.00000	0.999928949656
2966000000.00	3840962871.40	1559644.00000	1559096.00000	1.00035148573
2967000000.00	3840962872.68	1546492.00000	1548922.00000	0.998431166966
2968000000.00	3840962873.97	1549231.00000	1552512.00000	0.997886650796
2969000000.00	3840962875.25	1539342.00000	1541486.00000	0.998609134303
2970000000.00	3840962876.53	1540772.00000	1539934.00000	1.00054417917
2971000000.00	3840962877.82	1549369.00000	1550069.00000	0.999548407200
2972000000.00	3840962879.09	1535196.00000	1538783.00000	0.997668937076
2973000000.00	3840962880.37	1549415.00000	1549692.00000	0.999821254804
2974000000.00	3840962881.65	1548786.00000	1549946.00000	0.999251586829
2975000000.00	3840962882.93	1549091.00000	1549058.00000	1.00002130327
2976000000.00	3840962884.21	1544888.00000	1548463.00000	0.997691259010
2977000000.00	3840962885.49	1541860.00000	1543032.00000	0.999240456452
2978000000.00	3840962886.77	1552088.00000	1552407.00000	0.999794512650
2979000000.00	3840962888.05	1547674.00000	1549026.00000	0.999127193475
2980000000.00	3840962889.33	1545929.00000	1547098.00000	0.999244391758
2981000000.00	3840962890.61	1551196.00000	1554894.00000	0.997621702830
2982000000.00	3840962891.89	1546062.00000	1545067.00000	1.00064398502
2983000000.00	3840962893.17	1548664.00000	1548395.00000	1.00017372828
2984000000.00	3840962894.45	1545797.00000	1545089.00000	1.00045822603
2985000000.00	3840962895.73	1537581.00000	1538295.00000	0.999535849756
2986000000.00	3840962897.01	1525940.00000	1524692.00000	1.00081852597
2987000000.00	3840962898.29	1537700.00000	1539853.00000	0.998601814589
2988000000.00	3840962899.57	1537447.00000	1542109.00000	0.996976867394
2989000000.00	3840962900.85	1526394.00000	1525056.00000	1.00087734483
2990000000.00	3840962902.14	1533617.00000	1535172.00000	0.998987084183
2991000000.00	3840962903.42	1522749.00000	1521835.00000	1.00060059073
2992000000.00	3840962904.72	1523643.00000	1520160.00000	1.00229120619
2993000000.00	3840962906.00	1526447.00000	1524897.00000	1.00101646210
2994000000.00	3840962907.28	1531311.00000	1533068.00000	0.998853932115
2995000000.00	3840962908.57	1519626.00000	1520852.00000	0.999193872908
2996000000.00	3840962909.87	1518950.00000	1517869.00000	1.00071218267
2997000000.00	3840962911.16	1527562.00000	1529733.00000	0.998580798087
2998000000.00	3840962912.44	1525113.00000	1522863.00000	1.00147748025
2999000000.00	3840962913.72	1531011.00000	1531306.00000	0.999807353984
3000000000.00	3840962915.01	1529288.00000	1530037.00000	0.999510469355
