#Sample	Not specified
RF-Frequency	Timestamp	Photon Counter1 CH A	Photon Counter1 CH B	Photon Counter1 Ratio
2784000000.00	3840956366.22	1647143.00000	1648038.00000	0.999456929998
2785000000.00	3840956367.50	1646102.00000	1649647.00000	0.997851055408
2786000000.00	3840956368.78	1640045.00000	1641924.00000	0.998855610857
2787000000.00	3840956370.07	1646334.00000	1650549.00000	0.997446304230
2788000000.00	3840956371.35	1646361.00000	1648942.00000	0.998434753921
2789000000.00	3840956372.64	1649270.00000	1646455.00000	1.00170973394
2790000000.00	3840956373.92	1638841.00000	1636641.00000	1.00134421660
2791000000.00	3840956375.20	1646935.00000	1649265.00000	0.998587249472
2792000000.00	3840956376.48	1631700.00000	1631853.00000	0.999906241555
2793000000.00	3840956377.77	1640309.00000	1640083.00000	1.00013779790
2794000000.00	3840956379.05	1633684.00000	1634650.00000	0.999409047808
2795000000.00	3840956380.34	1629727.00000	1629405.00000	1.00019761815
2796000000.00	3840956381.63	1641616.00000	1640389.00000	1.00074799331
2797000000.00	3840956382.91	1645739.00000	1650678.00000	0.997007896149
2798000000.00	3840956384.19	1634341.00000	1636913.00000	0.998428749726
2799000000.00	3840956385.49	1639141.00000	1641729.00000	0.998423613154
2800000000.00	3840956386.76	1633824.00000	1633134.00000	1.00042250054
2801000000.00	3840956388.04	1638043.00000	1641925.00000	0.997635701996
2802000000.00	3840956389.32	1646821.00000	1646291.00000	1.00032193579
2803000000.00	3840956390.61	1647678.00000	1651834.00000	0.997484008684
2804000000.00	3840956391.90	1645540.00000	1646797.00000	0.999236700091
2805000000.00	3840956393.18	1647775.00000	1650972.00000	0.998063564979
2806000000.00	3840956394.46	1650775.00000	1654289.00000	0.997875824599
2807000000.00	3840956395.74	1646004.00000	1645078.00000	1.00056289124
2808000000.00	3840956397.02	1640626.00000	1644923.00000	0.997387719668
2809000000.00	3840956398.30	1636708.00000	1637156.00000	0.999726354727
2810000000.00	3840956399.58	1650553.00000	1652343.00000	0.998916689816
2811000000.00	3840956400.86	1652774.00000	1654541.00000	0.998932030092
2812000000.00	3840956402.14	1641022.00000	1645822.00000	0.997083524221
2813000000.00	3840956403.42	1637082.00000	1642891.00000	0.996464159826
2814000000.00	3840956404.71	1634336.00000	1636914.00000	0.998425085252
2815000000.00	3840956405.99	1636234.00000	1639648.00000	0.997917845782
2816000000.00	3840956407.27	1633591.00000	1637687.00000	0.997498911575
2817000000.00	3840956408.54	1639964.00000	1642770.00000	0.998291909397
2818000000.00	3840956409.82	1633412.00000	1638975.00000	0.996605805458
2819000000.00	3840956411.11	1643754.00000	1648144.00000	0.997336397790
2820000000.00	3840956412.39	1643362.00000	1646879.00000	0.997864445415
2821000000.00	3840956413.67	1641215.00000	1647952.00000	0.995911895492
2822000000.00	3840956414.95	1630496.00000	1638263.00000	0.995259002981
2823000000.00	3840956416.24	1632090.00000	1636437.00000	0.997343619094
2824000000.00	3840956417.53	1627221.00000	1636429.00000	0.994373113652
2825000000.00	3840956418.81	1629517.00000	1641511.00000	0.992693317316
2826000000.00	3840956420.10	1627824.00000	1643760.00000	0.990305154037
2827000000.00	3840956421.37	1619928.00000	1638758.00000	0.988509590800
2828000000.00	3840956422.65	1623051.00000	1645919.00000	0.986106242166
2829000000.00	3840956423.94	1628618.00000	1652575.00000	0.985503229808
2830000000.00	3840956425.23	1627986.00000	1653905.00000	0.984328604122
2831000000.00	3840956426.51	1627471.00000	1654760.00000	0.983508786773
2832000000.00	3840956427.78	1619933.00000	1648443.00000	0.982704891828
2833000000.00	3840956429.06	1610576.00000	1639567.00000	0.982317892468
2834000000.00	3840956430.35	1612756.00000	1640716.00000	0.982958659512
2835000000.00	3840956431.63	1628888.00000	1655073.00000	0.984178945581
2836000000.00	3840956432.92	1620525.00000	1647487.00000	0.983634468739
2837000000.00	3840956434.20	1621168.00000	1643702.00000	0.986290702329
2838000000.00	3840956435.48	1625378.00000	1642213.00000	0.989748589251
2839000000.00	3840956436.75	1629246.00000	1646179.00000	0.989713755309
2840000000.00	3840956438.04	1637411.00000	1652283.00000	0.990999120611
2841000000.00	3840956439.33	1644884.00000	1655040.00000	0.993863592421
2842000000.00	3840956440.62	1635966.00000	1648365.00000	0.992478000928
2843000000.00	3840956441.91	1620357.00000	1632991.00000	0.992263276405
2844000000.00	3840956443.20	1627903.00000	1641118.00000	0.991947562576
2845000000.00	3840956444.47	1620911.00000	1636474.00000	0.990489919180
2846000000.00	3840956445.76	1635743.00000	1652318.00000	0.989968637998
2847000000.00	3840956447.04	1631996.00000	1650418.00000	0.988837979227
2848000000.00	3840956448.33	1630308.00000	1652812.00000	0.986384416376
2849000000.00	3840956449.60	1626287.00000	1647061.00000	0.987387230953
2850000000.00	3840956450.87	1617030.00000	1639789.00000	0.986120775295
2851000000.00	3840956452.15	1615145.00000	1635770.00000	0.987391259162
2852000000.00	3840956453.44	1619033.00000	1641101.00000	0.986552930015
2853000000.00	3840956454.73	1627650.00000	1647519.00000	0.987940048036
2854000000.00	3840956456.00	1623798.00000	1639366.00000	0.990503645922
2855000000.00	3840956457.28	1639422.00000	1654172.00000	0.991083152175
2856000000.00	3840956458.57	1627074.00000	1638242.00000	0.993182936343
2857000000.00	3840956459.85	1638022.00000	1650460.00000	0.992463919150
2858000000.00	3840956461.13	1631375.00000	1639896.00000	0.994803938786
2859000000.00	3840956462.41	1635973.00000	1641736.00000	0.996489691400
2860000000.00	3840956463.69	1637723.00000	1644944.00000	0.995610184906
2861000000.00	3840956464.96	1641414.00000	1650261.00000	0.994639029826
2862000000.00	3840956466.24	1638335.00000	1641922.00000	0.997815365164
2863000000.00	3840956467.52	1648176.00000	1650331.00000	0.998694201345
2864000000.00	3840956468.80	1643422.00000	1647918.00000	0.997271708908
2865000000.00	3840956470.08	1650325.00000	1655379.00000	0.996946922729
2866000000.00	3840956471.38	1640566.00000	1643519.00000	0.998203245597
2867000000.00	3840956472.66	1640134.00000	1643670.00000	0.997848716592
2868000000.00	3840956473.94	1643235.00000	1648487.00000	0.996814048276
2869000000.00	3840956475.23	1636600.00000	1640111.00000	0.997859291231
2870000000.00	3840956476.51	1638569.00000	1642317.00000	0.997717858367
2871000000.00	3840956477.79	1640545.00000	1647266.00000	0.995919906075
2872000000.00	3840956479.07	1633806.00000	1636119.00000	0.998586288650
2873000000.00	3840956480.34	1645561.00000	1645442.00000	1.00007232099
2874000000.00	3840956481.62	1637323.00000	1639604.00000	0.998608810420
2875000000.00	3840956482.91	1634505.00000	1637548.00000	0.998141733861
2876000000.00	3840956484.20	1636488.00000	1641471.00000	0.996964308233
2877000000.00	3840956485.48	1631740.00000	1639452.00000	0.995295989148
2878000000.00	3840956486.76	1636277.00000	1639566.00000	0.997993981334
2879000000.00	3840956488.06	1633241.00000	1639189.00000	0.996371376333
2880000000.00	3840956489.35	1639435.00000	1644604.00000	0.996856994146
2881000000.00	3840956490.64	1633016.00000	1637641.00000	0.997175815701
2882000000.00	3840956491.93	1635354.00000	1644542.00000	0.994413034146
2883000000.00	3840956493.21	1628952.00000	1639512.00000	0.993559059037
2884000000.00	3840956494.50	1621372.00000	1633607.00000	0.992510438557
2885000000.00	3840956495.77	1620693.00000	1634174.00000	0.991750572460
2886000000.00	3840956497.04	1621011.00000	1636608.00000	0.990469923158
2887000000.00	3840956498.33	1613390.00000	1632387.00000	0.988362441014
2888000000.00	3840956499.62	1620144.00000	1637858.00000	0.989184654592
2889000000.00	3840956500.90	1609327.00000	1631903.00000	0.986165844416
2890000000.00	3840956502.18	1607553.00000	1631277.00000	0.985456792439
2891000000.00	3840956503.46	1610761.00000	1634081.00000	0.985728981611
2892000000.00	3840956504.74	1610088.00000	1633195.00000	0.985851658865
2893000000.00	3840956506.02	1610676.00000	1632413.00000	0.986684129568
2894000000.00	3840956507.31	1622058.00000	1638040.00000	0.990243217504
2895000000.00	3840956508.59	1625634.00000	1639887.00000	0.991308547479
2896000000.00	3840956509.87	1620505.00000	1633028.00000	0.992331423589
2897000000.00	3840956511.16	1623737.00000	1637417.00000	0.991645378056
2898000000.00	3840956512.44	1615162.00000	1629326.00000	0.991306834851
2899000000.00	3840956513.72	1616661.00000	1630060.00000	0.991780057176
2900000000.00	3840956515.00	1614298.00000	1629770.00000	0.990506635906
2901000000.00	3840956516.29	1622721.00000	1638903.00000	0.990126322302
2902000000.00	3840956517.58	1616124.00000	1634401.00000	0.988817309828
2903000000.00	3840956518.87	1618714.00000	1640319.00000	0.986828781475
2904000000.00	3840956520.15	1615042.00000	1638625.00000	0.985608055534
2905000000.00	3840956521.43	1613217.00000	1643049.00000	0.981843511666
2906000000.00	3840956522.70	1607754.00000	1637305.00000	0.981951438492
2907000000.00	3840956523.99	1606764.00000	1639753.00000	0.979881726089
2908000000.00	3840956525.28	1609250.00000	1640624.00000	0.980876788344
2909000000.00	3840956526.56	1605693.00000	1635792.00000	0.981599738842
2910000000.00	3840956527.84	1604537.00000	1635147.00000	0.981279970547
2911000000.00	3840956529.12	1607676.00000	1634663.00000	0.983490786786
2912000000.00	3840956530.39	1607415.00000	1629894.00000	0.986208305571
2913000000.00	3840956531.67	1604345.00000	1624740.00000	0.987447222325
2914000000.00	3840956532.95	1616765.00000	1633713.00000	0.989626084875
2915000000.00	3840956534.24	1634071.00000	1647981.00000	0.991559368706
2916000000.00	3840956535.52	1625358.00000	1636939.00000	0.992925209797
2917000000.00	3840956536.79	1627312.00000	1636646.00000	0.994296872995
2918000000.00	3840956538.08	1620099.00000	1628868.00000	0.994616506678
2919000000.00	3840956539.36	1635369.00000	1641843.00000	0.996056870237
2920000000.00	3840956540.65	1631035.00000	1634829.00000	0.997679267985
2921000000.00	3840956541.94	1622689.00000	1628756.00000	0.996275071281
2922000000.00	3840956543.22	1628239.00000	1632800.00000	0.997206638902
2923000000.00	3840956544.50	1643560.00000	1648452.00000	0.997032367336
2924000000.00	3840956545.78	1632337.00000	1637261.00000	0.996992538148
2925000000.00	3840956547.06	1636329.00000	1642635.00000	0.996161046124
2926000000.00	3840956548.34	1633628.00000	1638936.00000	0.996761313437
2927000000.00	3840956549.62	1627935.00000	1630741.00000	0.998279309835
2928000000.00	3840956550.90	1629850.00000	1633027.00000	0.998054533085
2929000000.00	3840956552.19	1632301.00000	1634342.00000	0.998751179374
2930000000.00	3840956553.47	1638559.00000	1642249.00000	0.997753081293
2931000000.00	3840956554.75	1636795.00000	1636697.00000	1.00005987669
2932000000.00	3840956556.03	1635411.00000	1639047.00000	0.997781637744
2933000000.00	3840956557.31	1635992.00000	1638623.00000	0.998394383577
2934000000.00	3840956558.59	1631835.00000	1636727.00000	0.997011108144
2935000000.00	3840956559.87	1617659.00000	1622658.00000	0.996919252239
2936000000.00	3840956561.16	1624349.00000	1630163.00000	0.996433485486
2937000000.00	3840956562.44	1629038.00000	1631394.00000	0.998555836297
2938000000.00	3840956563.73	1634495.00000	1633356.00000	1.00069733726
2939000000.00	3840956565.00	1625848.00000	1626618.00000	0.999526625182
2940000000.00	3840956566.28	1634238.00000	1633343.00000	1.00054795594
2941000000.00	3840956567.58	1642261.00000	1641903.00000	1.00021803968
2942000000.00	3840956568.86	1628995.00000	1632277.00000	0.997989311863
2943000000.00	3840956570.14	1633302.00000	1632994.00000	1.00018861061
2944000000.00	3840956571.42	1640351.00000	1640096.00000	1.00015547870
2945000000.00	3840956572.70	1629417.00000	1630306.00000	0.999454703596
2946000000.00	3840956573.98	1631309.00000	1634655.00000	0.997953084902
2947000000.00	3840956575.26	1642919.00000	1645154.00000	0.998641464568
2948000000.00	3840956576.54	1639561.00000	1638024.00000	1.00093832569
2949000000.00	3840956577.82	1642304.00000	1640973.00000	1.00081110414
2950000000.00	3840956579.10	1636422.00000	1637031.00000	0.999627985053
2951000000.00	3840956580.39	1634003.00000	1634705.00000	0.999570564720
2952000000.00	3840956581.67	1634715.00000	1634752.00000	0.999977366598
2953000000.00	3840956582.95	1637739.00000	1637039.00000	1.00042760130
2954000000.00	3840956584.23	1636111.00000	1636737.00000	0.999617531711
2955000000.00	3840956585.51	1630366.00000	1631754.00000	0.999149381586
2956000000.00	3840956586.79	1635395.00000	1637558.00000	0.998679130754
2957000000.00	3840956588.07	1633955.00000	1631327.00000	1.00161095844
2958000000.00	3840956589.35	1636858.00000	1639851.00000	0.998174834177
2959000000.00	3840956590.64	1634877.00000	1633978.00000	1.00055019101
2960000000.00	3840956591.93	1636511.00000	1635866.00000	1.00039428657
2961000000.00	3840956593.21	1639287.00000	1643513.00000	0.997428678690
2962000000.00	3840956594.51	1634444.00000	1637543.00000	0.998107530611
2963000000.00	3840956595.79	1640440.00000	1641427.00000	0.999398693941
2964000000.00	3840956597.07	1635252.00000	1636758.00000	0.999079888414
2965000000.00	3840956598.35	1633318.00000	1635130.00000	0.998891831231
2966000000.00	3840956599.64	1628619.00000	1629625.00000	0.999382680064
2967000000.00	3840956600.92	1638847.00000	1636280.00000	1.00156880241
2968000000.00	3840956602.20	1639897.00000	1638383.00000	1.00092408185
2969000000.00	3840956603.48	1639905.00000	1640509.00000	0.999631821587
2970000000.00	3840956604.76	1638610.00000	1639752.00000	0.999303553220
2971000000.00	3840956606.05	1648917.00000	1648952.00000	0.999978774397
2972000000.00	3840956607.34	1634836.00000	1635917.00000	0.999339208530
2973000000.00	3840956608.62	1630363.00000	1633602.00000	0.998017264915
2974000000.00	3840956609.90	1637639.00000	1638883.00000	0.999240946425
2975000000.00	3840956611.19	1637400.00000	1638151.00000	0.999541556303
2976000000.00	3840956612.47	1629725.00000	1631908.00000	0.998662302042
2977000000.00	3840956613.75	1639397.00000	1639427.00000	0.999981700924
2978000000.00	3840956615.03	1634802.00000	1633060.00000	1.00106670912
2979000000.00	3840956616.31	1636364.00000	1634637.00000	1.00105650368
2980000000.00	3840956617.59	1637003.00000	1639204.00000	0.998657275116
2981000000.00	3840956618.87	1635026.00000	1633298.00000	1.00105798207
2982000000.00	3840956620.15	1634343.00000	1635514.00000	0.999284017135
2983000000.00	3840956621.43	1627701.00000	1627603.00000	1.00006021124
2984000000.00	3840956622.71	1640469.00000	1638365.00000	1.00128420712
2985000000.00	3840956623.99	1633301.00000	1633122.00000	1.00010960602
2986000000.00	3840956625.27	1636266.00000	1638374.00000	0.998713358488
2987000000.00	3840956626.55	1640177.00000	1639950.00000	1.00013841885
2988000000.00	3840956627.83	1629293.00000	1630982.00000	0.998964427566
2989000000.00	3840956629.12	1634207.00000	1637152.00000	0.998201144426
2990000000.00	3840956630.40	1633945.00000	1637110.00000	0.998066715126
2991000000.00	3840956631.68	1635611.00000	1636495.00000	0.999459821142
2992000000.00	3840956632.96	1627411.00000	1626953.00000	1.00028150782
2993000000.00	3840956634.25	1645607.00000	1646494.00000	0.999461279543
2994000000.00	3840956635.53	1655371.00000	1655845.00000	0.999713741322
2995000000.00	3840956636.81	1648994.00000	1650304.00000	0.999206206856
2996000000.00	3840956638.10	1652814.00000	1654280.00000	0.999113813865
2997000000.00	3840956639.38	1647009.00000	1645811.00000	1.00072790861
2998000000.00	3840956640.66	1643638.00000	1642928.00000	1.00043215527
2999000000.00	3840956641.94	1647420.00000	1649710.00000	0.998611877239
3000000000.00	3840956643.22	1657184.00000	1656303.00000	1.00053190751
