#Sample	Not specified
RF-Frequency	Timestamp	Photon Counter1 CH A	Photon Counter1 CH B	Photon Counter1 Ratio
Hz	s since 1904-01-01 12amUTC	counts	counts	a.u.
2827000000.00	3840951944.08	1721806.00000	1751176.00000	0.983228413363
2828000000.00	3840951945.37	1714015.00000	1745125.00000	0.982173196762
2829000000.00	3840951946.65	1722687.00000	1754639.00000	0.981789986430
2830000000.00	3840951947.94	1720405.00000	1749698.00000	0.983258253710
2831000000.00	3840951949.22	1734094.00000	1764387.00000	0.982830864204
2832000000.00	3840951950.51	1734091.00000	1764355.00000	0.982846989410
2833000000.00	3840951951.79	1727239.00000	1759667.00000	0.981571513247
2834000000.00	3840951953.07	1732797.00000	1760836.00000	0.984076313751
2835000000.00	3840951954.34	1725433.00000	1749753.00000	0.986100895384
2836000000.00	3840951955.62	1732838.00000	1756321.00000	0.986629437330
2837000000.00	3840951956.90	1739603.00000	1759688.00000	0.988586044799
2838000000.00	3840951958.19	1742995.00000	1761035.00000	0.989756024156
2839000000.00	3840951959.47	1734507.00000	1748116.00000	0.992215047514
2840000000.00	3840951960.75	1748994.00000	1762974.00000	0.992070217712
2841000000.00	3840951962.03	1746257.00000	1755163.00000	0.994925827402
2842000000.00	3840951963.32	1744047.00000	1753723.00000	0.994482595028
2843000000.00	3840951964.60	1758368.00000	1766963.00000	0.995135721574
2844000000.00	3840951965.88	1739815.00000	1749596.00000	0.994409566551
2845000000.00	3840951967.17	1750881.00000	1760178.00000	0.994718147824
2846000000.00	3840951968.46	1750334.00000	1760173.00000	0.994410208542
2847000000.00	3840951969.75	1756857.00000	1763409.00000	0.996284469457
2848000000.00	3840951971.03	1748448.00000	1753440.00000	0.997153024911
2849000000.00	3840951972.31	1760116.00000	1768909.00000	0.995029139430
2850000000.00	3840951973.59	1753214.00000	1761296.00000	0.995411333473
2851000000.00	3840951974.87	1753184.00000	1760457.00000	0.995868686370
2852000000.00	3840951976.15	1745228.00000	1751782.00000	0.996258666889
2853000000.00	3840951977.43	1740771.00000	1753379.00000	0.992809312761
2854000000.00	3840951978.71	1743689.00000	1754077.00000	0.994077797041
2855000000.00	3840951979.99	1751122.00000	1760652.00000	0.994587232457
2856000000.00	3840951981.28	1743974.00000	1754960.00000	0.993740028263
2857000000.00	3840951982.56	1740837.00000	1754802.00000	0.992041837199
2858000000.00	3840951983.84	1731635.00000	1749376.00000	0.989858669606
2859000000.00	3840951985.12	1743953.00000	1765550.00000	0.987767551188
2860000000.00	3840951986.40	1730755.00000	1752579.00000	0.987547494293
2861000000.00	3840951987.68	1735034.00000	1756377.00000	0.987848280865
2862000000.00	3840951988.96	1731104.00000	1753555.00000	0.987196865795
2863000000.00	3840951990.24	1728074.00000	1752018.00000	0.986333473743
2864000000.00	3840951991.52	1733144.00000	1757881.00000	0.985927943928
2865000000.00	3840951992.80	1730432.00000	1753892.00000	0.986624033863
2866000000.00	3840951994.09	1721796.00000	1741836.00000	0.988494898486
2867000000.00	3840951995.37	1731433.00000	1747634.00000	0.990729752339
2868000000.00	3840951996.66	1744451.00000	1758588.00000	0.991961164298
2869000000.00	3840951997.94	1750288.00000	1761253.00000	0.993774318624
2870000000.00	3840951999.22	1755601.00000	1762420.00000	0.996130888211
2871000000.00	3840952000.50	1742120.00000	1750943.00000	0.994961001015
2872000000.00	3840952001.78	1757169.00000	1767453.00000	0.994181457725
2873000000.00	3840952003.05	1740395.00000	1753441.00000	0.992559772470
2874000000.00	3840952004.33	1737132.00000	1748657.00000	0.993409227767
2875000000.00	3840952005.61	1735331.00000	1751769.00000	0.990616342680
2876000000.00	3840952006.89	1735841.00000	1757084.00000	0.987910082842
2877000000.00	3840952008.17	1736279.00000	1760612.00000	0.986179237674
2878000000.00	3840952009.46	1738498.00000	1762578.00000	0.986338193260
2879000000.00	3840952010.75	1747877.00000	1774229.00000	0.985147351328
2880000000.00	3840952012.03	1737867.00000	1760099.00000	0.987368892318
2881000000.00	3840952013.30	1740961.00000	1765482.00000	0.986110875104
2882000000.00	3840952014.58	1740553.00000	1759812.00000	0.989056217369
2883000000.00	3840952015.86	1736904.00000	1755248.00000	0.989549055176
2884000000.00	3840952017.14	1747381.00000	1763477.00000	0.990872577300
2885000000.00	3840952018.42	1750804.00000	1763507.00000	0.992796739678
2886000000.00	3840952019.70	1756849.00000	1769775.00000	0.992696246698
2887000000.00	3840952020.98	1747003.00000	1758581.00000	0.993416282787
2888000000.00	3840952022.26	1749671.00000	1761217.00000	0.993444305841
2889000000.00	3840952023.54	1750201.00000	1755460.00000	0.997004204026
2890000000.00	3840952024.82	1750071.00000	1757029.00000	0.996039906000
2891000000.00	3840952026.10	1751407.00000	1759717.00000	0.995277649758
2892000000.00	3840952027.38	1747423.00000	1755903.00000	0.995170576051
2893000000.00	3840952028.66	1740699.00000	1748176.00000	0.995722970685
2894000000.00	3840952029.94	1769079.00000	1777327.00000	0.995359323298
2895000000.00	3840952031.22	1758606.00000	1766479.00000	0.995543111466
2896000000.00	3840952032.50	1756130.00000	1766505.00000	0.994126821039
2897000000.00	3840952033.77	1754638.00000	1763979.00000	0.994704585485
2898000000.00	3840952035.05	1756490.00000	1768103.00000	0.993431943727
2899000000.00	3840952036.33	1752566.00000	1760727.00000	0.995364982760
2900000000.00	3840952037.62	1749900.00000	1763180.00000	0.992468154131
2901000000.00	3840952038.91	1740428.00000	1756308.00000	0.990958305719
2902000000.00	3840952040.18	1740245.00000	1761231.00000	0.988084470464
2903000000.00	3840952041.46	1739041.00000	1760494.00000	0.987814215783
2904000000.00	3840952042.74	1737116.00000	1763473.00000	0.985053924840
2905000000.00	3840952044.03	1729714.00000	1756598.00000	0.984695416937
2906000000.00	3840952045.30	1739207.00000	1767978.00000	0.983726607458
2907000000.00	3840952046.58	1726016.00000	1758944.00000	0.981279676897
2908000000.00	3840952047.85	1719974.00000	1749118.00000	0.983337888010
2909000000.00	3840952049.13	1719283.00000	1750306.00000	0.982275670654
2910000000.00	3840952050.41	1705811.00000	1739537.00000	0.980612082410
2911000000.00	3840952051.69	1723328.00000	1755407.00000	0.981725605515
2912000000.00	3840952052.97	1721197.00000	1749828.00000	0.983637820403
2913000000.00	3840952054.25	1726812.00000	1755390.00000	0.983719857126
2914000000.00	3840952055.53	1730112.00000	1755985.00000	0.985265819469
2915000000.00	3840952056.82	1721850.00000	1745519.00000	0.986440136143
2916000000.00	3840952058.10	1733047.00000	1750743.00000	0.989892291444
2917000000.00	3840952059.38	1738601.00000	1753649.00000	0.991419035394
2918000000.00	3840952060.66	1738278.00000	1751028.00000	0.992718563038
2919000000.00	3840952061.94	1729057.00000	1737383.00000	0.995207734852
2920000000.00	3840952063.22	1755528.00000	1762959.00000	0.995784927500
2921000000.00	3840952064.50	1747641.00000	1753827.00000	0.996472856217
2922000000.00	3840952065.79	1745036.00000	1751719.00000	0.996184890385
2923000000.00	3840952067.07	1747577.00000	1754952.00000	0.995797605860
2924000000.00	3840952068.35	1742065.00000	1745631.00000	0.997957185682
2925000000.00	3840952069.63	1730411.00000	1734853.00000	0.997439552515
2926000000.00	3840952070.91	1747947.00000	1752434.00000	0.997439561205
2927000000.00	3840952072.19	1746670.00000	1751436.00000	0.997278804364
2928000000.00	3840952073.47	1757347.00000	1760376.00000	0.998279344867
2929000000.00	3840952074.75	1756886.00000	1758551.00000	0.999053197775
2930000000.00	3840952076.03	1750516.00000	1753391.00000	0.998360320088
2931000000.00	3840952077.32	1741851.00000	1747049.00000	0.997024697075
2932000000.00	3840952078.60	1741521.00000	1743862.00000	0.998657577262
2933000000.00	3840952079.89	1744218.00000	1747739.00000	0.997985397133
2934000000.00	3840952081.18	1763396.00000	1766718.00000	0.998119677277
2935000000.00	3840952082.46	1766534.00000	1774519.00000	0.995500189065
2936000000.00	3840952083.74	1751795.00000	1755351.00000	0.997974194335
2937000000.00	3840952085.03	1752026.00000	1752611.00000	0.999666212297
2938000000.00	3840952086.31	1751656.00000	1755826.00000	0.997625049407
2939000000.00	3840952087.59	1745318.00000	1747030.00000	0.999020051173
2940000000.00	3840952088.88	1751545.00000	1752595.00000	0.999400888397
2941000000.00	3840952090.16	1742451.00000	1745886.00000	0.998032517587
2942000000.00	3840952091.45	1745039.00000	1746390.00000	0.999226404182
2943000000.00	3840952092.72	1738470.00000	1738188.00000	1.00016223792
2944000000.00	3840952093.99	1746163.00000	1748156.00000	0.998859941561
2945000000.00	3840952095.28	1754575.00000	1758816.00000	0.997588718774
2946000000.00	3840952096.56	1759691.00000	1762604.00000	0.998347331562
2947000000.00	3840952097.85	1760704.00000	1761135.00000	0.999755271458
2948000000.00	3840952099.13	1753119.00000	1752580.00000	1.00030754659
2949000000.00	3840952100.41	1753979.00000	1758388.00000	0.997492589804
2950000000.00	3840952101.70	1732888.00000	1736340.00000	0.998011910110
2951000000.00	3840952102.98	1752654.00000	1755125.00000	0.998592123068
2952000000.00	3840952104.26	1745417.00000	1747108.00000	0.999032114786
2953000000.00	3840952105.55	1750562.00000	1751903.00000	0.999234546662
2954000000.00	3840952106.83	1763501.00000	1767550.00000	0.997709258578
2955000000.00	3840952108.10	1755258.00000	1756929.00000	0.999048908635
2956000000.00	3840952109.38	1759199.00000	1760719.00000	0.999136716307
2957000000.00	3840952110.67	1754840.00000	1755029.00000	0.999892309472
2958000000.00	3840952111.96	1748489.00000	1750490.00000	0.998856891499
2959000000.00	3840952113.24	1755779.00000	1755286.00000	1.00028086591
2960000000.00	3840952114.52	1751523.00000	1751288.00000	1.00013418695
2961000000.00	3840952115.80	1753597.00000	1752785.00000	1.00046326275
2962000000.00	3840952117.08	1764143.00000	1763998.00000	1.00008219964
2963000000.00	3840952118.36	1753310.00000	1753377.00000	0.999961788024
2964000000.00	3840952119.64	1763119.00000	1762261.00000	1.00048687453
2965000000.00	3840952120.93	1755089.00000	1755613.00000	0.999701528754
2966000000.00	3840952122.21	1747552.00000	1746756.00000	1.00045570188
2967000000.00	3840952123.48	1745239.00000	1743942.00000	1.00074371739
2968000000.00	3840952124.77	1762284.00000	1763858.00000	0.999107637916
2969000000.00	3840952126.05	1767452.00000	1768783.00000	0.999247505206
2970000000.00	3840952127.34	1758390.00000	1757946.00000	1.00025256749
2971000000.00	3840952128.62	1754702.00000	1757059.00000	0.998658553868
2972000000.00	3840952129.90	1755684.00000	1758354.00000	0.998481534435
2973000000.00	3840952131.18	1759958.00000	1761578.00000	0.999080369986
2974000000.00	3840952132.46	1752980.00000	1754452.00000	0.999160991580
2975000000.00	3840952133.74	1751061.00000	1754314.00000	0.998145713937
2976000000.00	3840952135.02	1753083.00000	1754052.00000	0.999447564838
2977000000.00	3840952136.30	1748342.00000	1749978.00000	0.999065131105
2978000000.00	3840952137.58	1750150.00000	1749491.00000	1.00037668099
2979000000.00	3840952138.86	1748080.00000	1748336.00000	0.999853575057
2980000000.00	3840952140.14	1757657.00000	1759754.00000	0.998808356168
2981000000.00	3840952141.42	1754952.00000	1756297.00000	0.999234184195
2982000000.00	3840952142.72	1755156.00000	1757923.00000	0.998425983391
2983000000.00	3840952144.00	1755852.00000	1755499.00000	1.00020108243
2984000000.00	3840952145.29	1740369.00000	1741826.00000	0.999163521500
2985000000.00	3840952146.57	1752413.00000	1754363.00000	0.998888485450
2986000000.00	3840952147.85	1755102.00000	1757118.00000	0.998852666696
2987000000.00	3840952149.12	1746274.00000	1745841.00000	1.00024801800
