#Sample	Not specified
RF-Frequency	Timestamp	Photon Counter1 CH A	Photon Counter1 CH B	Photon Counter1 Ratio
2787000000.00	3840958191.85	1601848.00000	1600967.00000	1.00055029242
2788000000.00	3840958193.13	1615887.00000	1616369.00000	0.999701800765
2789000000.00	3840958194.41	1612436.00000	1616349.00000	0.997579111937
2790000000.00	3840958195.69	1613141.00000	1613463.00000	0.999800429263
2791000000.00	3840958196.98	1619295.00000	1618112.00000	1.00073109896
2792000000.00	3840958198.27	1612780.00000	1614067.00000	0.999202635331
2793000000.00	3840958199.55	1606602.00000	1606352.00000	1.00015563214
2794000000.00	3840958200.83	1601461.00000	1600580.00000	1.00055042547
2795000000.00	3840958202.13	1613801.00000	1614757.00000	0.999407960455
2796000000.00	3840958203.41	1611015.00000	1613846.00000	0.998245805362
2797000000.00	3840958204.69	1619318.00000	1621009.00000	0.998956822572
2798000000.00	3840958205.98	1616853.00000	1617918.00000	0.999341746615
2799000000.00	3840958207.26	1612545.00000	1615282.00000	0.998305559029
2800000000.00	3840958208.54	1620064.00000	1618593.00000	1.00090881401
2801000000.00	3840958209.82	1618601.00000	1618989.00000	0.999760344264
2802000000.00	3840958211.10	1619373.00000	1621246.00000	0.998844715731
2803000000.00	3840958212.38	1610077.00000	1611297.00000	0.999242845981
2804000000.00	3840958213.68	1613818.00000	1617891.00000	0.997482525090
2805000000.00	3840958214.96	1606670.00000	1608747.00000	0.998708933101
2806000000.00	3840958216.24	1614330.00000	1614616.00000	0.999822868100
2807000000.00	3840958217.53	1608959.00000	1613071.00000	0.997450825165
2808000000.00	3840958218.82	1608929.00000	1612500.00000	0.997785426357
2809000000.00	3840958220.10	1609702.00000	1613704.00000	0.997519991275
2810000000.00	3840958221.38	1615996.00000	1620669.00000	0.997116622827
2811000000.00	3840958222.66	1603736.00000	1607447.00000	0.997691370229
2812000000.00	3840958223.94	1606848.00000	1613245.00000	0.996034700247
2813000000.00	3840958225.22	1610290.00000	1612776.00000	0.998458558411
2814000000.00	3840958226.51	1606240.00000	1609313.00000	0.998090489544
2815000000.00	3840958227.79	1602244.00000	1610307.00000	0.994992880240
2816000000.00	3840958229.07	1607436.00000	1612468.00000	0.996879317915
2817000000.00	3840958230.35	1604902.00000	1611563.00000	0.995866745514
2818000000.00	3840958231.63	1610402.00000	1616749.00000	0.996074220550
2819000000.00	3840958232.92	1614214.00000	1624138.00000	0.993889681788
2820000000.00	3840958234.20	1607494.00000	1621428.00000	0.991406340584
2821000000.00	3840958235.48	1595167.00000	1604226.00000	0.994353040033
2822000000.00	3840958236.75	1598868.00000	1616039.00000	0.989374637617
2823000000.00	3840958238.04	1596222.00000	1615488.00000	0.988074191823
2824000000.00	3840958239.33	1582135.00000	1608842.00000	0.983399861515
2825000000.00	3840958240.62	1584248.00000	1611389.00000	0.983156767236
2826000000.00	3840958241.90	1586911.00000	1612977.00000	0.983839819167
2827000000.00	3840958243.19	1582925.00000	1611351.00000	0.982358902561
2828000000.00	3840958244.47	1581920.00000	1608567.00000	0.983434323842
2829000000.00	3840958245.75	1574864.00000	1604687.00000	0.981415067237
2830000000.00	3840958247.03	1593244.00000	1619020.00000	0.984079257823
2831000000.00	3840958248.31	1587625.00000	1616099.00000	0.982381029875
2832000000.00	3840958249.60	1583388.00000	1607461.00000	0.985024208985
2833000000.00	3840958250.89	1592614.00000	1612870.00000	0.987441021285
2834000000.00	3840958252.17	1593760.00000	1615052.00000	0.986816523555
2835000000.00	3840958253.45	1593384.00000	1609449.00000	0.990018323041
2836000000.00	3840958254.73	1593127.00000	1607874.00000	0.990828261418
2837000000.00	3840958256.02	1600664.00000	1610293.00000	0.994020342882
2838000000.00	3840958257.30	1599731.00000	1609539.00000	0.993906329701
2839000000.00	3840958258.57	1610036.00000	1618171.00000	0.994972719200
2840000000.00	3840958259.85	1607848.00000	1614763.00000	0.995717637821
2841000000.00	3840958261.13	1601827.00000	1606330.00000	0.997196715494
2842000000.00	3840958262.41	1607063.00000	1614197.00000	0.995580465086
2843000000.00	3840958263.69	1610856.00000	1619404.00000	0.994721514829
2844000000.00	3840958264.97	1620385.00000	1627011.00000	0.995927501412
2845000000.00	3840958266.25	1603388.00000	1609997.00000	0.995895023407
2846000000.00	3840958267.53	1600824.00000	1605037.00000	0.997375138392
2847000000.00	3840958268.80	1601114.00000	1608387.00000	0.995478078348
2848000000.00	3840958270.08	1610168.00000	1616533.00000	0.996062561049
2849000000.00	3840958271.36	1603813.00000	1608709.00000	0.996956565793
2850000000.00	3840958272.65	1603496.00000	1611688.00000	0.994917130363
2851000000.00	3840958273.93	1611744.00000	1616768.00000	0.996892565909
2852000000.00	3840958275.21	1608793.00000	1617944.00000	0.994344056407
2853000000.00	3840958276.49	1610990.00000	1618847.00000	0.995146545659
2854000000.00	3840958277.78	1600422.00000	1609657.00000	0.994262752872
2855000000.00	3840958279.07	1608185.00000	1616301.00000	0.994978658059
2856000000.00	3840958280.35	1606651.00000	1613148.00000	0.995972471218
2857000000.00	3840958281.63	1603675.00000	1613944.00000	0.993637325706
2858000000.00	3840958282.92	1606125.00000	1617537.00000	0.992944829083
2859000000.00	3840958284.21	1606958.00000	1619686.00000	0.992141686722
2860000000.00	3840958285.49	1606296.00000	1616052.00000	0.993963065545
2861000000.00	3840958286.77	1599850.00000	1616349.00000	0.989792427254
2862000000.00	3840958288.05	1601113.00000	1619725.00000	0.988509160506
2863000000.00	3840958289.33	1589672.00000	1610328.00000	0.987172799579
2864000000.00	3840958290.62	1594466.00000	1615413.00000	0.987033037372
2865000000.00	3840958291.90	1589704.00000	1609955.00000	0.987421387554
2866000000.00	3840958293.18	1582437.00000	1603004.00000	0.987169713862
2867000000.00	3840958294.46	1583222.00000	1599242.00000	0.989982754330
2868000000.00	3840958295.73	1606726.00000	1621143.00000	0.991106891866
2869000000.00	3840958297.02	1596552.00000	1609961.00000	0.991671226819
2870000000.00	3840958298.30	1589581.00000	1601853.00000	0.992338872543
2871000000.00	3840958299.59	1590438.00000	1601089.00000	0.993347652754
2872000000.00	3840958300.87	1602210.00000	1613783.00000	0.992828651684
2873000000.00	3840958302.17	1590786.00000	1604677.00000	0.991343429238
2874000000.00	3840958303.46	1587521.00000	1603178.00000	0.990233773168
2875000000.00	3840958304.74	1588708.00000	1606975.00000	0.988632679413
2876000000.00	3840958306.02	1595359.00000	1619401.00000	0.985153769820
2877000000.00	3840958307.30	1591522.00000	1613104.00000	0.986620825440
2878000000.00	3840958308.58	1587638.00000	1608337.00000	0.987130184781
2879000000.00	3840958309.86	1596061.00000	1615116.00000	0.988202085794
2880000000.00	3840958311.14	1604155.00000	1619978.00000	0.990232583405
2881000000.00	3840958312.42	1582491.00000	1598910.00000	0.989731129332
2882000000.00	3840958313.70	1586653.00000	1601587.00000	0.990675498740
2883000000.00	3840958314.98	1591628.00000	1601600.00000	0.993773726274
2884000000.00	3840958316.27	1594305.00000	1607115.00000	0.992029195173
2885000000.00	3840958317.55	1611015.00000	1621153.00000	0.993746426155
2886000000.00	3840958318.82	1608227.00000	1615959.00000	0.995215225139
2887000000.00	3840958320.10	1592535.00000	1598532.00000	0.996248432937
2888000000.00	3840958321.38	1608297.00000	1616047.00000	0.995204347398
2889000000.00	3840958322.66	1617224.00000	1619091.00000	0.998846883838
2890000000.00	3840958323.94	1604819.00000	1607976.00000	0.998036662239
2891000000.00	3840958325.22	1607883.00000	1614016.00000	0.996200161585
2892000000.00	3840958326.50	1610903.00000	1615696.00000	0.997033476595
2893000000.00	3840958327.78	1608382.00000	1616572.00000	0.994933723954
2894000000.00	3840958329.06	1611845.00000	1618131.00000	0.996115271260
2895000000.00	3840958330.34	1607991.00000	1611507.00000	0.997818191295
2896000000.00	3840958331.62	1611514.00000	1617099.00000	0.996546284427
2897000000.00	3840958332.90	1613458.00000	1619655.00000	0.996173876535
2898000000.00	3840958334.18	1605301.00000	1613063.00000	0.995188036673
2899000000.00	3840958335.47	1604673.00000	1614095.00000	0.994162673201
2900000000.00	3840958336.76	1607022.00000	1616271.00000	0.994277568551
2901000000.00	3840958338.04	1597909.00000	1608470.00000	0.993434133058
2902000000.00	3840958339.32	1605903.00000	1615058.00000	0.994331472925
2903000000.00	3840958340.61	1603051.00000	1620652.00000	0.989139556179
2904000000.00	3840958341.90	1592411.00000	1610295.00000	0.988893960423
2905000000.00	3840958343.18	1589427.00000	1611438.00000	0.986340771410
2906000000.00	3840958344.46	1584062.00000	1607730.00000	0.985278622654
2907000000.00	3840958345.74	1589057.00000	1617319.00000	0.982525401606
2908000000.00	3840958347.03	1584778.00000	1612979.00000	0.982516201389
2909000000.00	3840958348.31	1585686.00000	1615480.00000	0.981557184242
2910000000.00	3840958349.59	1587468.00000	1617432.00000	0.981474337097
2911000000.00	3840958350.87	1584390.00000	1619424.00000	0.978366382121
2912000000.00	3840958352.15	1581968.00000	1612414.00000	0.981117752637
2913000000.00	3840958353.44	1575395.00000	1608990.00000	0.979120442016
2914000000.00	3840958354.72	1580901.00000	1609851.00000	0.982016969272
2915000000.00	3840958356.01	1591683.00000	1617912.00000	0.983788364262
2916000000.00	3840958357.29	1581059.00000	1605556.00000	0.984742357165
2917000000.00	3840958358.58	1582925.00000	1603570.00000	0.987125601003
2918000000.00	3840958359.86	1599613.00000	1615539.00000	0.990141989763
2919000000.00	3840958361.14	1607208.00000	1621348.00000	0.991278861787
2920000000.00	3840958362.42	1601728.00000	1611989.00000	0.993634571948
2921000000.00	3840958363.69	1608870.00000	1619314.00000	0.993550355274
2922000000.00	3840958364.98	1603991.00000	1613643.00000	0.994018503473
2923000000.00	3840958366.27	1598769.00000	1604691.00000	0.996309569880
2924000000.00	3840958367.55	1604310.00000	1610124.00000	0.996389097983
2925000000.00	3840958368.84	1612667.00000	1616917.00000	0.997371541025
2926000000.00	3840958370.13	1613374.00000	1618556.00000	0.996798380779
2927000000.00	3840958371.41	1616021.00000	1618778.00000	0.998296863436
2928000000.00	3840958372.69	1614106.00000	1616288.00000	0.998649993071
2929000000.00	3840958373.97	1614676.00000	1615328.00000	0.999596366806
2930000000.00	3840958375.25	1600129.00000	1604030.00000	0.997568000598
2931000000.00	3840958376.53	1613367.00000	1616566.00000	0.998021113892
2932000000.00	3840958377.81	1605674.00000	1608069.00000	0.998510636049
2933000000.00	3840958379.10	1608744.00000	1608534.00000	1.00013055366
2934000000.00	3840958380.38	1590008.00000	1592908.00000	0.998179430325
2935000000.00	3840958381.66	1598675.00000	1602006.00000	0.997920731882
2936000000.00	3840958382.94	1613206.00000	1616506.00000	0.997958560005
2937000000.00	3840958384.22	1607473.00000	1611273.00000	0.997641616287
2938000000.00	3840958385.50	1607446.00000	1609509.00000	0.998718242644
2939000000.00	3840958386.79	1606841.00000	1608121.00000	0.999204039995
2940000000.00	3840958388.08	1615838.00000	1616100.00000	0.999837881319
2941000000.00	3840958389.36	1612469.00000	1614778.00000	0.998570082079
2942000000.00	3840958390.65	1617371.00000	1618610.00000	0.999234528392
2943000000.00	3840958391.93	1606332.00000	1607037.00000	0.999561304438
2944000000.00	3840958393.21	1609190.00000	1609046.00000	1.00008949402
2945000000.00	3840958394.49	1605518.00000	1606717.00000	0.999253757818
2946000000.00	3840958395.78	1608393.00000	1606605.00000	1.00111290579
2947000000.00	3840958397.06	1601038.00000	1601990.00000	0.999405739112
2948000000.00	3840958398.34	1613703.00000	1616178.00000	0.998468609274
2949000000.00	3840958399.62	1614249.00000	1614877.00000	0.999611115893
2950000000.00	3840958400.90	1611545.00000	1613320.00000	0.998899784296
2951000000.00	3840958402.18	1611067.00000	1612817.00000	0.998914941993
2952000000.00	3840958403.46	1620450.00000	1619171.00000	1.00078991039
2953000000.00	3840958404.74	1615878.00000	1615044.00000	1.00051639460
2954000000.00	3840958406.02	1614513.00000	1614255.00000	1.00015982605
2955000000.00	3840958407.30	1602960.00000	1603012.00000	0.999967561066
2956000000.00	3840958408.58	1608843.00000	1610145.00000	0.999191377174
2957000000.00	3840958409.85	1603933.00000	1603196.00000	1.00045970674
2958000000.00	3840958411.13	1613288.00000	1612878.00000	1.00025420398
2959000000.00	3840958412.42	1609974.00000	1610998.00000	0.999364369167
2960000000.00	3840958413.71	1618596.00000	1617128.00000	1.00090778219
2961000000.00	3840958415.00	1628133.00000	1627870.00000	1.00016156081
2962000000.00	3840958416.28	1630025.00000	1629401.00000	1.00038296282
2963000000.00	3840958417.56	1630773.00000	1631023.00000	0.999846721965
2964000000.00	3840958418.84	1634303.00000	1634707.00000	0.999752860910
2965000000.00	3840958420.12	1624029.00000	1625201.00000	0.999278858430
2966000000.00	3840958421.40	1620948.00000	1624570.00000	0.997770486960
2967000000.00	3840958422.68	1632397.00000	1634280.00000	0.998847810657
2968000000.00	3840958423.96	1610776.00000	1612552.00000	0.998898640168
2969000000.00	3840958425.24	1625399.00000	1624342.00000	1.00065072503
2970000000.00	3840958426.52	1633033.00000	1635769.00000	0.998327392193
2971000000.00	3840958427.80	1627071.00000	1631746.00000	0.997134970761
2972000000.00	3840958429.08	1615129.00000	1615896.00000	0.999525340740
2973000000.00	3840958430.37	1616703.00000	1616726.00000	0.999985773718
2974000000.00	3840958431.65	1621274.00000	1625458.00000	0.997425956254
2975000000.00	3840958432.93	1627425.00000	1628416.00000	0.999391433147
2976000000.00	3840958434.21	1621732.00000	1624173.00000	0.998497081284
2977000000.00	3840958435.50	1630321.00000	1631210.00000	0.999455005793
2978000000.00	3840958436.78	1625043.00000	1625118.00000	0.999953849505
2979000000.00	3840958438.07	1608919.00000	1611182.00000	0.998595441111
2980000000.00	3840958439.37	1618928.00000	1618724.00000	1.00012602519
2981000000.00	3840958440.65	1621134.00000	1621776.00000	0.999604137686
2982000000.00	3840958441.94	1621208.00000	1623372.00000	0.998666972204
2983000000.00	3840958443.22	1619016.00000	1621143.00000	0.998687962752
2984000000.00	3840958444.50	1628263.00000	1630034.00000	0.998913519595
2985000000.00	3840958445.79	1617542.00000	1621499.00000	0.997559665470
2986000000.00	3840958447.07	1616001.00000	1617245.00000	0.999230790635
2987000000.00	3840958448.35	1615465.00000	1614059.00000	1.00087109579
2988000000.00	3840958449.63	1614887.00000	1617412.00000	0.998438864062
2989000000.00	3840958450.92	1616849.00000	1617858.00000	0.999376335871
2990000000.00	3840958452.20	1611837.00000	1612617.00000	0.999516314165
2991000000.00	3840958453.48	1604905.00000	1606463.00000	0.999030167517
2992000000.00	3840958454.76	1613554.00000	1613317.00000	1.00014690231
2993000000.00	3840958456.04	1612422.00000	1608973.00000	1.00214360340
2994000000.00	3840958457.32	1610673.00000	1611795.00000	0.999303881697
2995000000.00	3840958458.60	1622980.00000	1621093.00000	1.00116402945
2996000000.00	3840958459.88	1617486.00000	1616722.00000	1.00047256115
2997000000.00	3840958461.16	1603105.00000	1603082.00000	1.00001434736
2998000000.00	3840958462.46	1599845.00000	1600732.00000	0.999445878511
2999000000.00	3840958463.74	1616099.00000	1620500.00000	0.997284171552
3000000000.00	3840958465.02	1608896.00000	1609466.00000	0.999645845268
